ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
10/29/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,26,16,39,0,0,0
10/29/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 8:00:00 AM,0,0,0,12,24,29,66,84,90,74,33,30,0,0,42,26,40,0,19,0,24,37,34,12,0,23,43,31,82,72,95,75,52,18,0,0,42,0,0,0,0,0,0,0,30,9,6,0,0,0,0,0,0,0,0,0,0,0,0,4
10/29/2014 9:00:00 AM,31,65,67,80,101,96,69,74,36,15,0,0,7,0,6,6,0,6,0,0,0,13,45,60,22,0,0,0,36,1,18,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,8,30,87,43,33,0,0,0,11,0,0,7,45,64
10/29/2014 10:00:00 AM,72,46,110,114,117,114,86,76,159,156,157,156,154,154,153,153,155,153,153,152,152,149,150,149,150,149,151,127,100,100,21,8,7,0,27,50,105,109,112,110,84,100,44,4,0,12,17,8,60,39,10,26,0,0,0,0,0,0,0,0
10/29/2014 11:00:00 AM,0,0,0,17,0,0,0,0,0,80,75,0,0,0,0,0,0,0,0,9,8,15,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,9,56,56,38,19,72,98,92,56
10/29/2014 12:00:00 PM,52,65,70,69,50,27,28,43,36,34,8,0,0,0,0,0,0,4,19,0,0,11,11,0,26,0,0,0,0,0,0,0,0,0,0,63,72,112,109,105,113,102,81,81,71,55,32,0,0,13,0,0,0,0,0,0,0,0,0,0
10/29/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,9,12,0,8,4,13,0,40,98,106,113,83,104,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,41,0,0,56,55,95,110,107,93,52,32,41,6,15,45,18,0,0,0,0,0,0,0,0,0,0,0,17,22,83,72,95,90,103,105,100,81,88,43,29,0,16,24
10/29/2014 3:00:00 PM,3,0,0,0,36,93,94,25,72,84,74,90,94,101,110,96,108,95,100,100,20,0,0,46,39,27,29,51,29,78,71,19,9,11,11,47,64,55,66,43,29,26,36,30,0,0,8,0,9,0,0,0,0,40,46,48,19,0,0,0
10/29/2014 4:00:00 PM,12,0,0,0,0,0,7,0,0,0,0,0,0,0,16,58,20,34,9,15,0,0,0,9,0,6,13,0,0,0,0,0,0,0,10,10,25,19,22,29,33,16,37,57,54,92,98,89,87,58,88,78,53,83,28,70,45,53,44,32
10/29/2014 5:00:00 PM,52,48,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,36,76,78,108,115,115,113,157,123,57,24,0,0,0,49,95,96,106,109,111,110,111,67,0,16,33,0,0,0,0,0,0,16,26,0,18,0,0,0,0,18
10/29/2014 7:00:00 PM,16,24,0,0,40,26,0,0,0,0,0,35,84,110,103,109,108,109,110,109,106,80,25,9,6,48,40,45,1,0,0,0,7,53,48,30,16,0,0,0,41,87,86,41,26,39,66,9,7,0,0,7,0,0,0,0,0,0,0,0
10/29/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,23,13,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,44
10/29/2014 9:00:00 PM,0,0,43,9,6,23,13,0,13,59,28,12,21,26,45,26,22,82,84,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,8,0,0,0,0,6,0,0,0,4,0,0
10/29/2014 10:00:00 PM,0,12,0,14,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,14,43,0,0,0,0,0,20,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,0,0,0,0,0,0,4,0,0,0,0,6,0,13,21,94,79,17,0,37,39,4,4,51,68,51,19,31,54,88,16,0,0,0,80,62,22,8,0,11,13,13,10,8
10/30/2014 12:00:00 AM,49,27,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 8:00:00 AM,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,9,47,89,64
10/30/2014 9:00:00 AM,94,77,25,24,0,24,31,25,0,0,0,0,0,9,12,4,0,0,0,0,0,0,0,10,21,37,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,27,14,33,0,0,0,0,0,0,0,0,29,33,34,71,39,46,72,61,35,39,0,9,10
10/30/2014 11:00:00 AM,0,0,0,14,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
10/30/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,79,79,86,82,12,0,22,15,0,0,0,0,0,0,0,0,0,17
10/30/2014 1:00:00 PM,0,0,0,0,0,25,32,62,85,104,89,74,29,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,26,0,0,0,0,0,5,0,0,0
10/30/2014 4:00:00 PM,0,0,0,51,30,10,48,53,72,23,33,78,90,90,29,84,90,98,61,59,54,31,43,64,41,68,29,0,19,36,6,50,46,39,18,0,24,17,52,4,43,60,51,48,84,50,81,53,58,17,10,11,43,22,30,25,0,58,18,28
10/30/2014 5:00:00 PM,56,0,11,39,37,19,25,42,30,6,18,11,30,16,49,96,44,19,30,9,0,7,18,14,0,24,7,49,48,87,32,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,11,13,19,0,13,0,0,24,19,35,55,18,0,0
10/30/2014 6:00:00 PM,11,0,0,0,0,41,7,0,13,0,0,13,0,0,15,32,13,11,0,0,6,0,0,0,0,18,38,0,0,0,0,64,83,45,32,14,15,30,40,0,48,9,0,0,7,0,11,51,40,59,37,55,31,34,31,52,30,1,0,12
10/30/2014 7:00:00 PM,11,31,0,0,0,0,0,5,42,0,0,0,4,18,0,0,0,0,0,0,0,0,0,14,17,27,7,0,8,10,0,6,0,0,0,23,61,41,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,36,0,0,0,0,0,22
10/30/2014 8:00:00 PM,38,38,49,26,35,45,93,60,25,16,0,56,81,61,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,22,79,60,74,91,103
10/30/2014 9:00:00 PM,89,68,83,88,37,44,40,19,38,44,46,0,9,0,0,0,0,16,0,0,0,44,35,0,0,0,0,20,0,0,0,0,5,6,8,9,0,0,0,0,13,0,51,29,0,5,0,0,0,0,20,58,29,21,22,0,0,18,22,15
10/30/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,8,13,26,12,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,10,8,0,0,7,0,0,0,0,0,16,57,18,0,0,8,0,0,0,0,0,0,0,6,22,20,0,0,0
10/30/2014 11:00:00 PM,0,0,0,0,6,0,0,0,0,0,9,6,29,0,0,0,0,0,31,15,24,29,6,0,0,9,4,24,0,0,0,13,29,49,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,31,35,0,0,0,44,52,86,51,24,14
10/31/2014 12:00:00 AM,0,13,27,0,0,4,21,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,30,22,14,0,11,34,0,34,4,0,0,21,60,52,39,0,6,21,33,74,106,154,155,156,158,159,157,157,155,155,156,158
10/31/2014 8:00:00 AM,157,155,156,157,153,152,156,156,155,153,155,153,151,153,154,152,153,152,151,107,76,70,62,0,0,0,0,17,81,30,78,63,74,79,63,33,0,31,27,12,6,6,8,0,0,31,14,7,82,52,82,79,78,51,11,0,0,0,0,0
10/31/2014 9:00:00 AM,6,0,0,0,4,6,8,0,23,20,0,16,0,0,0,0,12,27,63,53,70,93,88,72,24,74,77,9,24,56,97,109,76,98,38,22,0,14,0,24,0,49,25,8,0,15,14,7,0,0,0,0,0,0,0,9,0,0,16,16
10/31/2014 10:00:00 AM,68,2,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,14,0,32,0,0,0,0,0,8,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,16,0,0,0,0,0,0,27,5,51
10/31/2014 11:00:00 AM,58,59,31,15,0,0,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,100,65,37,60,90,87,89,36,69,30,20,17,0,0,0,0,0
10/31/2014 12:00:00 PM,0,0,0,26,10,8,0,23,0,0,0,4,74,85,41,68,83,47,77,24,19,73,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5,63,109,105,65,95,88,11,0,0,11,0,27,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,87,111,36
10/31/2014 2:00:00 PM,111,114,105,90,48,20,48,0,0,0,7,15,0,0,0,0,0,0,0,18,54,25,117,57,56,85,83,103,94,96,55,53,53,49,16,0,36,24,21,39,26,44,47,11,42,33,0,22,33,26,0,66,34,25,46,47,31,27,24,42
10/31/2014 3:00:00 PM,15,0,19,6,4,18,7,37,15,14,12,64,32,42,31,20,45,37,44,35,0,29,12,10,0,9,0,10,14,0,0,12,32,0,41,37,18,31,41,22,27,27,49,46,80,76,59,100,50,34,43,35,17,8,0,0,0,26,0,0
10/31/2014 4:00:00 PM,72,28,44,36,94,103,101,76,8,0,15,43,8,0,27,12,0,0,0,0,0,0,0,20,4,0,0,39,22,0,0,0,0,0,23,28,0,0,0,0,9,62,68,0,54,60,57,68,83,25,0,14,11,49,83,67,0,48,0,14
10/31/2014 5:00:00 PM,0,0,8,0,0,16,7,0,24,1,27,55,55,6,8,0,11,45,4,0,0,22,0,0,0,0,12,21,53,43,19,31,38,29,0,0,0,0,0,37,0,0,0,0,0,0,0,28,0,7,0,0,0,0,0,0,37,73,17,30
10/31/2014 6:00:00 PM,5,0,29,0,9,0,0,0,13,0,22,0,6,6,0,0,14,0,0,5,0,0,11,16,0,0,0,0,0,0,0,0,0,0,14,0,5,106,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
10/31/2014 7:00:00 PM,0,0,0,0,0,0,20,22,15,57,33,54,86,104,87,79,90,95,67,13,49,57,9,29,20,36,25,16,0,8,0,0,36,42,70,89,100,43,4,32,34,8,0,0,5,0,0,53,31,77,48,6,0,0,0,10,0,0,0,0
10/31/2014 8:00:00 PM,0,0,0,0,0,15,10,39,17,10,21,19,18,9,0,0,0,0,0,0,0,0,0,0,13,37,9,0,5,5,0,0,0,0,0,0,8,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,19,0,10,0
10/31/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,8,15,19,7,5,16,24,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10/31/2014 10:00:00 PM,0,0,0,0,9,19,0,23,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,31,46,0,17,39,23,0,0,0,0,29,44,16,22,21,5,8,0,0,0,0,0,0,0,0,0,0,0,23
10/31/2014 11:00:00 PM,53,27,78,33,0,0,0,16,47,11,6,51,90,80,54,29,58,16,17,22,39,0,46,19,8,0,0,0,0,0,0,16,48,0,15,79,66,49,52,30,4,19,19,0,8,6,21,29,22,0,30,10,0,0,0,0,0,0,14,0
11/1/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
11/1/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,11,0,0,0,18,13,19,60,58,29,29,49,48,17,11,0,0,7,21,32,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,17,16,8,0,0,57,71,56
11/1/2014 7:00:00 AM,86,85,101,100,101,108,80,80,83,80,88,94,26,50,0,0,12,10,26,47,25,4,26,53,67,59,83,33,0,0,41,28,33,22,22,53,106,45,0,0,0,0,80,70,103,67,0,0,0,0,0,0,0,34,46,0,0,0,0,5
11/1/2014 8:00:00 AM,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,88,29,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,15,0,0,0,0,0,6,43,50,43,36,15,27,53,19,28,7,0,48,9,7,49,17,37,33,60,5,29,46,70,0,12,0,0,0,0
11/1/2014 10:00:00 AM,0,7,36,0,0,0,0,0,66,72,81,78,30,39,17,16,23,0,20,35,73,23,87,0,0,77,32,4,0,0,0,5,7,78,30,16,30,12,0,0,13,0,0,0,0,9,83,6,0,0,7,0,23,0,0,0,0,49,6,8
11/1/2014 11:00:00 AM,0,6,0,7,0,14,18,18,4,0,0,0,0,0,0,16,13,25,0,0,13,0,0,15,8,13,13,0,30,19,39,17,20,0,11,9,30,4,0,0,15,48,31,16,0,32,0,26,57,34,49,0,0,8,53,42,0,0,0,0
11/1/2014 12:00:00 PM,0,0,6,84,13,17,19,9,0,13,22,5,33,13,0,0,0,0,17,9,10,0,0,8,8,19,14,29,26,28,15,0,0,8,15,23,26,29,9,18,14,26,16,7,15,18,18,17,26,0,5,0,23,6,14,6,18,14,14,26
11/1/2014 1:00:00 PM,16,11,8,49,28,28,0,0,0,46,74,0,0,0,14,32,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,18,14,21,0,0,29,36,33,19,27,15,30,55,33,71,0,0,0,0,0,0,0,0,0,0,33,102,90,0
11/1/2014 2:00:00 PM,0,18,35,53,58,35,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,13,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,57,102,83,55,40,47,47,61,31,43,0,11,33,16,30,22,32,49,35,85,96,94,92,94,90,90,71,79,77,53,21,34,4,36,4,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 4:00:00 PM,0,0,0,0,16,5,0,0,0,0,0,0,0,0,6,54,16,46,14,29,28,20,63,36,61,81,43,75,19,0,0,0,0,19,78,91,27,27,24,30,95,61,9,45,34,22,0,0,0,27,0,0,0,0,77,90,5,6,0,0
11/1/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,0,10,31,0,0,7,9,0,0,0,0,0,42,100,94
11/1/2014 6:00:00 PM,8,0,0,0,0,0,0,0,19,30,27,14,8,34,8,56,49,15,12,0,36,0,15,0,0,0,0,0,0,0,13,9,16,0,0,12,0,0,0,0,0,0,0,0,18,0,0,0,0,40,22,0,12,0,0,0,0,0,0,0
11/1/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,43,17,13,2,12,14,9,0,37,8,19,27,45,1,0,0,0,0,17,12,0,0,14,7,9,0,12,26,36,0,0,9,0,33,0,0,16,0,0,0,50,24,27,22
11/1/2014 8:00:00 PM,7,5,0,0,0,0,0,13,7,0,0,7,32,10,41,9,0,40,11,0,0,0,0,0,0,26,0,0,0,9,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0,0,0,15,46,0,0,0,0,15,0,0,0,0,0,0
11/1/2014 9:00:00 PM,5,17,0,44,0,0,0,0,5,0,12,17,21,0,0,11,6,59,16,14,6,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,6,4,29,17,21,7,0,7,0,0,0,9,13,26,0,10,16,7,0,0,0,13,8
11/1/2014 10:00:00 PM,0,0,0,0,0,0,0,6,8,0,25,35,0,0,14,0,15,0,0,0,0,0,0,26,32,0,0,0,28,0,0,11,1,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,32,15,0,0,0,10,9,18
11/1/2014 11:00:00 PM,25,4,7,22,23,43,17,30,19,37,0,0,0,0,33,23,29,10,30,19,23,43,10,0,0,48,39,13,0,18,42,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
11/2/2014 12:00:00 AM,0,0,0,23,30,24,33,15,0,31,29,0,6,0,0,0,0,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 7:00:00 AM,0,0,10,15,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,8,0,18,40,28,0,0,0,0,5,6,5,0,0,0,0,7,0,0,6,0
11/2/2014 9:00:00 AM,0,0,0,0,0,0,24,0,6,51,27,0,14,0,8,0,17,0,0,4,0,0,0,0,0,0,0,0,0,17,0,7,0,8,6,0,0,0,16,5,0,0,0,20,0,4,24,77,23,0,27,14,45,45,21,47,18,0,0,0
