ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,28,28,26,36,32,32,34,30,30,26,10,12,28,28,12,12,32,28,12,30,26,32,32,40,12,26,36,12,12,12,10,10,12,12,12,34,32,12,10,12,12,10,10,10,12,12,10,10,10
10/25/2014 9:00:00 AM,10,10,10,12,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,12,26,32,12,26,12,12,28,26,24,12,34,32,10,10,12,12,12,12,12,10,12,12,34
10/25/2014 10:00:00 AM,28,12,26,12,10,12,12,42,24,12,30,28,12,12,30,24,28,30,26,36,32,28,28,10,30,28,28,24,38,12,28,12,12,12,12,12,10,12,12,28,36,28,12,26,26,40,24,10,30,12,12,10,10,30,32,24,12,26,12,12
10/25/2014 11:00:00 AM,10,12,12,34,28,28,12,32,26,28,10,12,30,12,10,30,10,10,10,10,26,32,12,10,10,28,38,28,10,26,12,12,28,28,24,12,28,30,28,12,26,12,12,12,12,12,32,32,12,26,28,26,28,30,34,26,12,12,12,26
10/25/2014 12:00:00 PM,12,28,12,10,12,12,12,12,34,30,42,12,10,12,12,12,12,10,10,12,10,12,12,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,28,26,12,12,12,12,28,12,10,10,12,12,12,10,10,24,28,36,12
10/25/2014 1:00:00 PM,44,28,32,42,24,30,52,64,50,30,26,32,28,32,38,36,32,32,103,127,127,127,123,117,125,125,125,103,88,76,74,58,76,40,32,36,34,34,42,74,107,127,125,125,129,129,60,28,24,32,30,12,28,32,12,30,28,12,26,12
10/25/2014 2:00:00 PM,34,26,26,12,12,12,26,34,26,26,12,12,36,28,54,40,28,12,26,30,28,44,32,28,10,38,28,12,10,10,12,12,32,26,34,12,28,28,28,12,26,12,24,26,12,12,12,12,12,12,10,10,12,10,12,10,12,12,10,10
10/25/2014 3:00:00 PM,10,12,26,12,12,24,26,12,12,28,28,12,26,24,36,12,12,10,10,10,10,10,12,10,26,28,34,26,10,10,10,12,12,12,26,32,28,36,28,26,36,12,24,10,26,24,24,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,26,12,26,30,24,48,28,30,12,32,36,28,34,28,30,26,10,12,12,12,12,36,40,12,24
10/25/2014 5:00:00 PM,12,12,12,12,12,12,12,12,12,10,10,12,10,10,10,10,12,12,10,10,10,10,12,12,10,10,26,12,10,12,12,26,12,12,10,12,10,12,10,10,10,12,12,12,10,12,12,12,40,10,12,12,12,12,10,12,24,12,26,52
10/25/2014 6:00:00 PM,70,36,12,12,28,32,12,12,12,26,12,12,30,12,10,12,28,42,44,36,28,44,42,36,32,26,12,12,12,12,26,12,24,12,26,26,30,12,30,40,28,24,12,34,30,26,30,12,10,26,12,10,12,12,10,10,10,12,12,26
10/25/2014 7:00:00 PM,28,28,10,12,10,12,12,12,12,12,12,12,26,12,26,30,24,12,24,26,12,12,12,12,12,12,12,12,26,32,12,12,12,10,12,12,10,12,12,24,28,12,28,34,30,26,26,12,12,32,12,30,12,26,26,30,12,10,10,26
10/25/2014 8:00:00 PM,10,10,26,30,30,30,12,10,12,12,12,12,24,10,12,12,26,12,12,10,10,12,12,12,10,26,10,10,10,10,10,10,10,10,10,10,10,10,12,10,24,12,40,38,32,24,12,26,32,12,34,36,24,12,34,26,12,28,12,32
10/25/2014 9:00:00 PM,26,32,36,54,38,34,42,24,26,10,10,12,12,12,10,12,10,10,12,12,24,10,12,12,10,10,24,10,10,12,10,12,28,26,12,12,12,24,12,12,42,36,26,12,12,30,12,12,28,26,12,10,12,12,12,10,10,12,12,10
10/25/2014 10:00:00 PM,12,28,40,24,40,12,12,10,10,10,10,10,10,10,10,12,10,10,50,30,12,12,28,26,34,28,24,26,12,24,12,28,30,36,32,10,12,12,12,12,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
10/25/2014 11:00:00 PM,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 12:00:00 AM,10,10,12,10,10,26,10,10,12,12,12,10,10,12,12,10,10,24,12,10,10,10,26,10,10,12,28,12,32,28,26,12,26,26,10,12,10,10,12,12,12,12,10,28,28,28,12,12,12,28,10,10,10,10,10,10,10,12,10,10
10/26/2014 1:00:00 AM,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 8:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,24,10,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,12,10,12,10,10,10,10
10/26/2014 9:00:00 AM,10,10,12,28,10,10,30,26,30,26,12,10,12,10,10,24,12,12,12,12,10,26,12,12,24,12,10,24,12,12,12,12,12,24,12,24,12,12,10,10,30,24,12,28,26,12,26,26,10,10,10,24,28,12,12,10,12,12,12,24
10/26/2014 10:00:00 AM,12,10,12,10,12,12,12,10,10,10,10,12,10,10,28,12,10,12,10,10,10,12,12,26,12,12,24,28,12,12,12,12,12,12,12,10,10,12,10,12,10,12,10,12,26,28,38,34,30,12,24,12,24,12,28,26,12,24,12,12
10/26/2014 11:00:00 AM,10,12,32,24,12,12,26,12,34,28,26,30,30,30,28,10,12,10,10,10,28,38,28,26,26,28,26,26,34,42,36,12,12,12,12,12,12,10,12,12,12,12,10,12,10,10,12,10,12,12,12,12,12,12,28,12,24,26,26,64
10/26/2014 12:00:00 PM,68,38,30,36,10,10,10,60,56,42,42,26,32,24,12,28,28,12,26,12,12,12,26,30,42,44,28,32,26,12,32,24,12,36,24,32,56,40,28,30,52,62,56,42,12,32,54,12,12,12,12,12,12,36,40,24,12,34,42,12
10/26/2014 1:00:00 PM,10,12,12,12,12,12,12,12,30,50,12,10,10,10,10,12,10,10,40,10,10,36,26,30,12,10,10,30,30,40,40,44,42,48,36,26,44,36,10,10,10,26,28,12,12,10,12,34,28,30,58,70,76,66,40,40,24,26,12,10
10/26/2014 2:00:00 PM,12,12,12,12,10,10,12,10,12,12,12,12,12,10,12,10,10,10,10,12,10,10,10,12,28,26,12,12,12,32,28,24,24,10,24,26,26,12,12,24,10,12,12,12,12,12,10,12,12,12,12,28,12,12,12,34,26,34,36,26
10/26/2014 3:00:00 PM,26,38,28,12,26,26,26,28,26,30,28,30,34,38,40,34,32,12,12,12,30,30,30,28,26,10,10,12,10,10,10,10,12,10,24,10,24,24,28,12,26,26,12,12,32,12,10,12,30,12,12,12,12,12,10,12,10,10,10,10
10/26/2014 4:00:00 PM,10,12,10,10,26,12,12,12,24,26,10,12,12,12,12,12,12,12,10,26,12,12,10,24,12,12,12,12,12,28,32,26,12,32,12,10,10,10,10,24,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 PM,10,12,10,10,10,10,24,26,28,12,12,10,10,10,26,10,10,12,10,32,24,26,26,12,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 PM,10,10,24,32,12,12,12,26,26,32,12,26,12,12,26,26,26,30,28,28,28,40,30,28,30,26,28,24,42,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,30,28,28,28,12,24,10,26
10/26/2014 8:00:00 PM,12,44,28,12,12,30,32,26,28,12,30,26,28,36,28,34,30,30,34,28,12,26,26,12,12,26,12,12,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12,28,30,42,36,32,12,28,42,12,24,42,64,70,76,78
10/26/2014 9:00:00 PM,78,58,26,12,12,28,28,28,12,24,12,30,26,24,12,34,32,32,32,26,26,12,10,10,12,28,12,12,24,28,30,32,40,36,12,12,10,30,24,24,30,12,12,12,12,28,26,32,30,24,32,26,24,26,12,10,10,10,10,10
10/26/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,12,12,26,12,28,24,28,24,10,10,10
10/26/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,30,26,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
10/27/2014 12:00:00 AM,10,10,10,10,10,10,12,12,26,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
10/27/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10
10/27/2014 7:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 8:00:00 AM,12,10,10,12,10,10,12,10,10,10,10,10,12,10,10,12,12,28,32,30,28,12,26,10,26,34,12,12,12,12,26,10,12,12,12,24,12,12,12,26,30,26,12,26,12,10,10,12,12,12,12,10,12,12,12,26,12,26,24,12
10/27/2014 9:00:00 AM,10,10,12,38,26,12,10,12,10,12,12,12,24,24,12,26,12,12,12,28,12,26,12,10,12,26,12,32,12,28,12,12,30,12,12,48,74,76,76,79,93,90,76,30,76,76,76,70,68,64,30,12,10,12,10,12,10,10,10,10
10/27/2014 10:00:00 AM,12,28,24,28,12,10,10,26,12,12,26,10,10,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,10,12,12,12,10
10/27/2014 11:00:00 AM,10,28,42,64,66,76,74,72,74,78,76,72,74,74,74,68,40,26,26,12,12,12,12,12,12,12,12,32,12,10,10,12,10,10,12,10,10,10,30,10,12,12,12,26,12,12,12,12,12,10,12,10,12,12,12,10,10,10,12,12
10/27/2014 12:00:00 PM,10,12,12,24,12,12,26,12,12,30,30,28,26,28,26,30,38,30,12,12,12,28,32,34,44,42,26,32,12,12,12,30,68,28,10,10,10,28,36,82,89,103,97,93,70,58,76,83,97,97,90,64,52,62,52,28,26,12,28,12
10/27/2014 1:00:00 PM,12,30,24,10,10,10,10,26,10,12,12,12,12,24,12,12,12,12,12,12,12,12,12,12,12,26,12,10,12,12,12,12,12,12,12,12,10,12,12,12,10,12,10,10,10,12,10,10,12,12,10,10,12,26,10,10,10,12,12,12
10/27/2014 2:00:00 PM,28,32,26,26,38,34,76,62,78,76,68,48,64,60,64,72,64,28,26,12,12,12,32,26,24,12,12,32,12,12,24,12,12,12,12,10,12,10,12,24,10,12,10,12,12,12,12,10,10,10,10,10,10,10,10,12,12,26,10,12
10/27/2014 3:00:00 PM,12,12,12,10,12,12,12,10,12,10,12,10,10,26,24,42,62,76,78,81,95,93,95,93,93,68,10,10,10,10,10,42,26,34,38,12,12,12,12,12,12,12,10,12,12,12,12,12,12,10,10,12,10,10,12,12,12,10,10,10
10/27/2014 4:00:00 PM,12,12,10,10,12,10,10,10,10,10,10,10,10,26,30,12,10,10,12,12,40,74,68,74,26,72,78,68,68,62,72,74,72,72,64,42,30,12,12,12,12,12,10,10,10,12,12,12,12,12,12,12,12,12,10,12,12,36,34,10
10/27/2014 5:00:00 PM,10,12,26,12,12,12,10,12,12,26,12,26,12,10,12,30,12,26,12,12,10,12,12,10,10,12,12,12,12,12,12,12,12,12,10,12,10,12,10,12,10,12,12,10,12,10,12,12,12,30,12,10,12,12,12,10,10,10,10,12
10/27/2014 6:00:00 PM,12,12,12,12,12,12,32,10,10,32,24,12,12,12,12,26,12,10,12,12,12,26,30,24,48,60,36,36,24,26,64,70,44,32,30,12,12,12,12,12,12,12,12,12,10,12,12,12,26,12,12,66,81,93,97,95,66,28,12,12
10/27/2014 7:00:00 PM,28,12,30,24,12,12,12,12,12,12,12,12,12,12,12,12,10,10,12,10,10,12,10,10,12,10,10,10,10,10,12,12,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,12,10,10,10
10/27/2014 8:00:00 PM,10,12,26,12,10,12,12,12,10,10,12,10,12,12,12,12,12,12,10,10,10,12,12,12,12,28,12,12,10,12,10,12,12,12,12,10,12,12,12,12,12,24,12,30,12,28,28,26,28,24,10,10,10,10,10,10,10,10,10,28
10/27/2014 9:00:00 PM,26,12,30,30,26,12,12,12,12,12,26,26,24,26,34,28,28,28,24,30,12,30,12,10,24,12,12,12,12,12,12,12,36,12,12,24,26,28,12,30,34,24,28,32,12,10,12,12,12,12,10,10,10,10,10,12,12,10,10,10
10/27/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,26,26,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 11:00:00 PM,10,26,28,28,12,12,12,12,12,10,10,12,12,32,12,12,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,28,12,26,26,10,10,10,10,10,10,26,12,10,10
10/28/2014 12:00:00 AM,10,10,10,10,10,10,10,10,12,10,12,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
10/28/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
10/28/2014 4:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/28/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,12,10,10,12,12,30,30,26,26,26
10/28/2014 8:00:00 AM,26,12,12,30,26,12,12,26,10,10,10,12,26,10,10,24,26,12,10,10,10,10,12,10,12,10,12,12,26,12,12,30,30,10,12,34,12,26,12,12,26,12,26,12,26,32,28,12,30,12,32,26,34,28,12,12,26,10,26,26
10/28/2014 9:00:00 AM,76,50,74,80,81,93,95,88,74,24,72,81,97,93,93,90,36,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,36,101,82,54,50,54,34,28,12,56,103,121,125,129,127,127,129,127,101,123,129,127,125,78,103,125
10/28/2014 10:00:00 AM,125,125,62,105,113,127,123,123,117,76,103,129,127,127,121,36,36,12,12,26,26,42,81,93,90,44,56,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,36,52,66,78,81,93,88,38,28,12,12,12,10,10,12
10/28/2014 11:00:00 AM,10,12,10,10,10,10,10,10,12,12,10,10,12,10,10,10,10,10,10,12,10,10,12,12,12,12,10,12,12,10,10,10,12,10,10,10,12,12,12,12,10,10,10,10,12,12,12,10,12,12,10,12,12,10,12,12,24,10,12,12
10/28/2014 12:00:00 PM,10,12,12,32,42,74,76,72,52,32,68,40,66,78,74,62,72,62,24,12,26,26,12,12,10,28,12,12,12,12,12,12,12,12,34,56,76,72,78,56,78,70,44,34,36,32,12,10,10,10,10,12,10,10,10,10,10,10,10,10
10/28/2014 1:00:00 PM,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,60,79,84,42,36,40,76,66,34,34,24,28,10,10,10,10,12,12
10/28/2014 2:00:00 PM,10,40,12,30,12,10,28,12,10,12,10,10,28,12,26,12,12,40,50,28,32,12,12,12,24,12,12,12,12,12,12,26,26,32,26,32,28,28,28,24,30,34,24,28,30,28,26,28,32,28,30,32,28,26,32,28,32,30,30,24
10/28/2014 3:00:00 PM,26,30,12,26,10,12,12,32,26,12,12,30,30,12,10,10,38,56,68,76,78,76,68,40,12,12,10,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,12,10
10/28/2014 4:00:00 PM,12,10,12,12,10,10,10,10,12,26,78,78,60,83,95,95,95,93,95,90,60,34,30,12,12,28,28,28,32,26,28,32,12,12,24,26,12,12,12,12,12,12,12,12,24,10,10,12,32,24,30,12,12,24,12,10,12,12,12,12
10/28/2014 5:00:00 PM,12,12,12,10,10,10,10,10,10,10,12,12,10,12,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,12,26,12,12,12,10,12,10,10,10,12,10,10,10,12,10,10,10,10,10,12,12,12,10,10
10/28/2014 6:00:00 PM,12,12,28,26,12,26,24,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,12,12,12,10,10,12,12,12,12,10,12,12,12,26,12,12,12,12,12,10,12,34,32,30,26,28,12,10,26,26,24,28,30,12,10,10,10,10
10/28/2014 7:00:00 PM,10,10,10,10,10,10,10,28,30,30,12,30,34,42,60,72,68,24,26,26,12,10,12,24,26,12,12,12,12,12,24,30,10,12,24,10,12,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,26,12,26,10,10,10,12,12
10/28/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,12,10,10,10,26,10,10,10,12,10,10,10,10,12,12,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 9:00:00 PM,10,10,10,10,10,12,26,10,12,10,12,26,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,26,12,26,30,26,12,12,12,10,10,10,12,10,10,10,10,10,10,32,24,10,10,12,10,10,12,12,10
10/28/2014 10:00:00 PM,10,10,12,26,26,30,12,10,10,10,12,12,10,12,12,10,12,12,12,10,10,12,10,12,12,12,12,12,12,10,12,10,10,10,10,10,10,10,10,12,30,10,12,26,28,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,28,28,28,12,12,10,10,10,10,10,10
10/29/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 2:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
