ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 9:00:00 AM,10,10,10,10,10,10,10,12,10,10,10,28,24,28,28,12,24,10,10,12,10,12,12,12,12,12,10,10,10,12,10,12,12,10,10,12,10,10,10,12,10,12,10,12,10,10,10,12,10,12,10,10,10,10,12,12,12,10,10,10
10/25/2014 10:00:00 AM,10,12,10,12,10,10,10,12,12,10,10,10,10,10,24,12,24,26,28,30,34,36,30,12,28,26,34,12,26,12,12,10,10,10,12,10,10,12,24,28,30,28,12,12,12,26,10,12,10,24,12,24,12,26,12,10,10,28,34,28
10/25/2014 11:00:00 AM,28,30,34,36,24,34,30,12,36,26,28,36,28,38,30,12,32,32,30,30,30,28,34,36,30,12,12,12,26,24,26,32,30,34,30,32,12,24,24,26,26,12,26,38,36,28,28,10,10,12,12,28,12,10,10,12,28,34,48,12
10/25/2014 12:00:00 PM,26,12,30,36,12,26,12,10,10,10,10,10,12,10,12,12,12,12,12,12,10,12,10,10,12,12,12,12,12,26,12,12,10,10,12,10,10,12,12,12,12,12,28,24,12,12,12,10,10,10,10,10,10,10,10,10,10,26,42,38
10/25/2014 1:00:00 PM,42,50,34,12,12,12,12,10,10,12,12,10,12,12,34,44,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,34,44,64,58,38,42,28
10/25/2014 2:00:00 PM,12,10,10,10,10,10,10,12,26,12,12,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10
10/25/2014 3:00:00 PM,10,10,10,10,10,10,10,10,26,12,42,40,34,66,66,56,56,56,24,10,10,10,26,12,12,26,24,12,32,12,12,42,42,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,12,10,12,10,12,10,10
10/25/2014 4:00:00 PM,12,10,10,10,10,10,10,12,12,10,12,10,10,12,10,10,12,24,42,36,64,12,10,10,12,10,10,12,12,12,10,10,12,10,12,10,10,10,12,10,10,10,12,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,12,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 PM,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10
10/25/2014 7:00:00 PM,10,10,10,10,10,10,10,12,12,10,10,10,12,10,10,10,12,10,10,10,10,12,10,12,10,10,12,10,10,10,10,10,12,10,10,12,12,10,12,10,12,10,10,12,28,40,60,70,74,72,74,72,74,68,34,30,34,34,26,26
10/25/2014 8:00:00 PM,30,24,12,26,32,12,10,26,12,10,12,30,10,10,10,30,26,32,30,36,28,12,24,12,10,12,10,12,28,30,12,12,12,12,24,12,10,12,12,26,12,12,10,12,10,12,10,12,12,12,12,26,28,12,12,10,12,12,12,10
10/25/2014 9:00:00 PM,12,10,10,10,10,12,12,12,10,10,12,12,12,12,10,12,10,10,10,12,26,30,32,28,12,10,10,10,12,12,12,26,10,12,12,12,12,12,10,12,12,10,10,12,26,12,12,26,28,28,12,10,12,10,12,12,32,12,12,12
10/25/2014 10:00:00 PM,12,10,30,24,26,28,12,12,12,28,12,12,12,12,12,26,12,12,24,28,12,10,10,10,28,12,12,12,12,26,12,24,26,28,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,12,12,12
10/25/2014 11:00:00 PM,10,10,10,10,12,12,10,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,12,12,10,12,12,10,24,12,12,12,12,24,26,10,10,10,10,12,10,26,10,12
10/26/2014 12:00:00 AM,24,12,10,10,10,10,10,10,10,10,10,10,12,28,12,12,32,12,28,30,12,26,26,12,26,26,36,24,12,30,26,32,28,26,12,26,10,12,10,12,12,32,28,36,34,32,24,10,10,12,10,10,10,10,12,10,12,10,10,10
10/26/2014 1:00:00 AM,10,12,10,12,10,10,10,12,12,10,12,10,10,10,10,10,10,10,10,24,30,12,10,12,26,28,34,32,64,54,30,26,12,12,28,30,34,26,12,12,30,34,32,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 8:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,28,30,30,24,26,28,32,34,26,24,28,24,10,10,12,32,28,30,32,24,10,10,10,10,12,12,10,12,10,12,12,10
10/26/2014 9:00:00 AM,10,12,28,12,34,32,28,12,38,38,68,99,117,117,117,115,115,115,115,115,115,117,115,115,117,117,117,115,115,115,115,117,115,115,115,117,117,115,115,115,115,115,115,115,115,115,82,68,36,12,12,32,12,12,24,12,12,34,36,26
10/26/2014 10:00:00 AM,28,26,12,32,30,28,32,42,28,24,12,12,10,10,12,10,28,32,34,12,10,10,10,10,12,10,10,10,12,10,10,24,12,10,26,24,10,10,10,10,12,12,12,10,10,10,12,12,12,30,12,12,12,12,12,12,12,26,26,10
10/26/2014 11:00:00 AM,30,32,34,12,10,10,10,10,10,26,12,10,10,10,10,28,32,10,12,10,10,10,10,10,12,12,12,12,12,28,30,30,12,26,12,30,28,42,64,70,70,42,26,24,12,26,12,26,26,26,12,12,12,26,12,24,24,26,24,12
10/26/2014 12:00:00 PM,12,12,12,12,12,12,12,12,30,12,34,60,66,62,30,40,38,36,12,28,12,12,40,28,44,32,28,12,12,30,12,24,32,26,30,26,12,12,12,24,44,62,28,12,42,36,30,12,26,38,24,28,34,12,12,26,32,28,42,62
10/26/2014 1:00:00 PM,66,58,34,12,12,12,12,26,12,30,12,12,12,12,12,12,26,24,50,26,12,24,12,36,26,38,28,12,12,26,12,12,26,10,12,12,26,12,12,28,12,12,12,12,24,24,12,12,12,28,12,26,12,12,12,12,10,26,26,28
10/26/2014 2:00:00 PM,28,40,60,54,56,50,34,24,12,12,12,12,12,12,12,12,12,24,12,12,12,12,12,12,12,34,36,12,30,34,28,12,12,28,30,44,24,40,36,12,12,12,10,12,32,26,64,76,44,52,28,36,30,26,26,26,26,26,12,12
10/26/2014 3:00:00 PM,26,12,26,12,12,12,26,30,32,24,12,12,10,12,10,10,10,10,10,10,12,12,28,12,12,12,10,12,12,12,10,10,10,10,10,10,28,28,32,34,38,42,42,52,52,68,68,76,66,32,28,56,68,66,66,70,52,54,26,26
10/26/2014 4:00:00 PM,12,12,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,10,10,10,10,12,32,12,12,10,10,10,10,10,32,50,38,12,12,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 PM,10,10,12,28,12,12,10,10,24,10,10,12,24,42,56,42,24,12,12,10,10,10,10,10,10,10,12,10,12,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,10
10/26/2014 6:00:00 PM,10,12,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,24,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
10/26/2014 7:00:00 PM,10,12,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,26,10,30,32,10,10,10,10,24,36,34,32,12,10,12,26,12,48,38,30,26,12,10,12
10/26/2014 8:00:00 PM,10,12,12,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,12,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10
10/26/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,12,12,10,10
10/26/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,12,10,12,10,12,10,10,10,10,12,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,12,12,10,10,12,30,52,36,44,68,79,91,93,93,93,86,40,12,12
10/26/2014 11:00:00 PM,24,12,12,12,28,28,26,12,42,40,30,10,10,10,10,10,10,10,12,12,24,10,12,10,24,12,10,10,10,12,12,12,12,10,10,10,28,32,24,12,12,10,12,10,12,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10
10/27/2014 12:00:00 AM,10,12,10,10,12,10,10,12,10,10,10,12,10,10,12,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,12,10,10,12,10,12,12,10,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,12,10
10/27/2014 1:00:00 AM,10,10,12,10,12,12,10,12,10,10,12,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,26,30,12,32,26,28,28,12,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,32,32,24,26,12,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10
10/27/2014 7:00:00 AM,12,24,12,12,12,26,12,12,12,10,10,10,10,10,10,10,10,12,24,10,12,10,10,12,10,12,24,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,12,10
10/27/2014 8:00:00 AM,10,10,10,10,12,12,12,10,12,10,10,12,12,10,10,10,12,12,12,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10,10,10,26,10,10,10,10,26,10,12,10,10,10,12,12,12,30,32,12,34,28,12,12,26,12,26
10/27/2014 9:00:00 AM,10,12,10,12,12,12,12,12,10,12,12,28,28,10,12,12,12,12,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,12,10,10,12,10,10,12,12,24,24,30,28,28,26,28,12,26,10,12,10,12,10,12,28,30
10/27/2014 10:00:00 AM,30,26,30,38,34,60,78,76,72,62,12,24,12,12,12,26,26,10,10,12,12,12,10,12,12,12,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
10/27/2014 11:00:00 AM,12,52,30,10,10,10,10,30,34,62,68,56,12,10,12,12,12,12,32,10,10,10,12,26,10,12,30,12,12,12,10,12,10,12,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,10,12,12,12,12,10,12,10,12,10,10
10/27/2014 12:00:00 PM,12,36,56,44,70,72,70,76,60,30,12,12,10,10,10,24,12,26,12,12,12,12,12,12,26,12,10,26,10,12,10,12,12,10,12,26,10,12,12,12,12,26,12,24,38,34,24,28,30,38,44,24,12,12,12,12,12,12,12,12
10/27/2014 1:00:00 PM,12,12,26,26,12,10,10,10,12,32,28,32,38,66,66,66,64,44,32,12,12,12,12,12,30,12,10,10,10,10,10,12,10,10,12,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,24,12,10,12,10,10,10
10/27/2014 2:00:00 PM,12,12,10,12,10,10,12,10,12,12,12,12,44,64,68,34,26,48,34,24,12,10,28,12,10,10,10,12,12,10,10,10,10,10,12,12,10,10,10,10,10,10,12,12,10,10,10,34,24,12,12,40,34,12,10,10,10,12,10,10
10/27/2014 3:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,12,10,10,10,10,10,10,12,12,10,10,10,10,12,10,10,12,10,12,12,10,10,12,10,12,10,12,12,10,10,12,26,12,10,12,10,12,10,12,10,10
10/27/2014 4:00:00 PM,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,12,10,12,12,12,10,10,12,10,12,10,10,26,10,10,12,12,10,10,26,10,12,10,12,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,26,12
10/27/2014 5:00:00 PM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,34,50,74,76,74,76,58,32,26,12,12,12,12,26,12,10,12,12,12,24,28,28,28,12,12,10,12,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 PM,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,34,36,32,38,26,30,12,12,12,28,26,32,36,40,52,76,70,78,76,28,58,72,54,26,32,38,32,82,91,36,10,10,28,30,24,12,40,10,36,12,28,38,24,12
10/27/2014 7:00:00 PM,24,24,12,12,76,72,76,72,74,74,74,44,36,40,12,24,10,12,24,10,72,72,30,28,26,12,34,24,12,24,60,56,56,26,24,40,66,12,66,66,28,12,38,38,32,48,42,42,12,10,64,24,12,12,12,12,38,36,62,68
10/27/2014 8:00:00 PM,70,68,72,72,72,54,24,12,28,12,30,26,28,30,36,32,12,12,12,12,24,12,26,24,12,30,26,24,12,12,12,12,12,26,26,24,32,12,12,24,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,12,10,26
10/27/2014 9:00:00 PM,32,12,26,32,26,12,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,12,12,12,30,10,10,12,10,10,26,26,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,12,12,12,12
10/27/2014 10:00:00 PM,12,10,10,10,10,10,12,10,12,10,12,10,10,10,12,12,12,10,26,32,12,10,34,30,28,26,12,10,28,24,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,26,30,28,28,24,12,44,28,12,30,32,26,30,42,78,78,78,78,78,76,70,44,62,64,40,34,12,12,12
10/28/2014 7:00:00 AM,12,12,10,12,12,52,30,42,56,50,48,40,62,56,36,32,26,32,34,12,36,36,26,24,12,12,12,38,50,58,24,28,10,24,12,12,28,12,12,32,24,12,12,36,32,26,26,28,26,12,12,30,34,28,28,26,12,26,12,24
10/28/2014 8:00:00 AM,12,24,34,34,40,44,40,50,70,66,78,68,66,64,68,70,32,12,26,12,10,10,10,10,10,10,10,10,10,10,10,10,34,30,12,12,32,12,28,12,10,10,12,10,10,32,28,12,36,32,30,26,12,36,24,12,26,30,12,12
10/28/2014 9:00:00 AM,10,26,12,12,32,30,28,34,28,28,36,28,26,12,12,12,28,12,12,28,40,12,10,12,10,10,12,10,10,10,12,10,10,12,10,12,12,12,12,10,12,12,12,10,10,12,10,10,10,10,10,10,10,12,12,10,12,10,26,10
10/28/2014 10:00:00 AM,24,32,26,36,28,28,26,12,12,10,10,10,10,26,30,12,12,10,10,10,12,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,12,12,12,12,10,12,12,26,26,36,40,32,28,34,34,30,50,74,72,60,50,62,56,62
10/28/2014 11:00:00 AM,32,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,24,10,28,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 12:00:00 PM,10,10,12,28,48,52,54,54,54,42,32,12,12,10,10,10,10,10,12,10,10,10,10,12,10,10,12,36,48,62,54,30,12,12,12,12,10,24,12,12,10,12,26,24,12,36,58,62,62,68,72,62,64,54,58,42,34,38,34,12
10/28/2014 1:00:00 PM,12,12,26,12,26,28,12,12,26,30,30,12,10,12,12,10,10,10,10,26,12,28,30,24,12,10,10,10,12,12,12,12,10,10,12,10,12,12,12,12,12,12,12,10,10,10,10,10,12,12,10,10,10,10,12,12,12,10,10,12
10/28/2014 2:00:00 PM,12,10,12,12,12,12,10,10,12,12,26,30,28,10,10,26,12,10,10,12,10,10,10,10,12,12,12,12,12,12,12,12,12,12,10,10,24,12,12,10,12,12,28,32,36,10,12,10,10,28,26,10,10,12,10,12,10,10,10,10
10/28/2014 3:00:00 PM,12,10,10,10,12,12,10,10,10,28,28,32,32,42,58,52,56,42,26,12,12,36,42,50,58,42,34,32,40,30,10,26,12,12,12,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10
10/28/2014 4:00:00 PM,10,10,12,10,10,10,10,10,12,10,10,12,10,10,10,12,10,12,12,12,12,12,12,12,12,10,10,12,12,12,10,10,10,10,10,10,10,10,10,36,42,56,58,50,48,54,60,64,68,68,36,12,36,36,12,12,12,10,12,10
10/28/2014 5:00:00 PM,10,12,10,12,12,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10
10/28/2014 6:00:00 PM,12,26,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10
10/28/2014 7:00:00 PM,12,12,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,10,12,10,12,12,28,34,56,74,74,74,74,74,68,68,72,44,12,12,26,24,26,32,28,26,12,28,26,24,12,12,12
10/28/2014 8:00:00 PM,12,12,12,12,12,12,12,12,12,12,30,26,12,34,34,10,12,44,30,12,28,12,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,10,10,10,12,12,10,10,10,10,10,12
10/28/2014 9:00:00 PM,10,10,12,12,28,34,34,36,40,52,62,99,105,107,76,62,34,12,28,28,28,40,36,34,36,36,28,32,28,34,36,30,38,34,42,36,32,36,36,24,34,36,38,24,32,30,36,34,36,42,34,44,54,72,70,72,74,74,68,64
10/28/2014 10:00:00 PM,32,10,10,12,26,36,32,28,12,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,12,10,10,12,10,10,12,12,10,10,10,12,10,10,10,12,10,10,12,10,12,10,10,10,10,10,10,12,10,12,10,10,10
10/28/2014 11:00:00 PM,10,10,10,10,10,12,10,10,10,10,10,10,26,12,10,30,12,10,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,30,26,12,12,10,10,10,26,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
10/29/2014 12:00:00 AM,10,10,10,12,12,10,12,10,12,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,12,28,28,28,24,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,28,12,28,12,26,12,26,26,12,12,44,44,28,34,24,50,64,72,62,64,68,52,56,60,26,10,44
