ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/24/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
10/25/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 AM,10,10,10,10,12,12,24,12,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,24,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10
10/25/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12,12,28,32,32,44,40,26,28,12,32,42,42,38,26,32,28,28,42,32,34,40,66,30,26,36,34,32,36,12,30,26,30,30,34,42,42
10/25/2014 8:00:00 AM,32,36,30,12,12,12,26,28,76,72,28,32,28,28,12,12,12,26,26,12,10,12,12,12,12,12,26,26,26,12,12,12,12,12,28,12,12,12,12,12,30,26,72,76,68,42,24,24,12,12,12,12,12,12,26,12,12,12,12,26
10/25/2014 9:00:00 AM,12,12,12,12,10,12,10,10,10,10,12,28,40,26,12,12,12,12,12,28,12,12,12,12,12,12,24,12,12,34,30,36,32,12,12,12,12,12,12,24,12,12,24,26,28,32,36,12,12,28,12,12,12,12,24,32,34,12,32,12
10/25/2014 10:00:00 AM,24,12,12,12,12,12,12,12,12,26,12,26,12,32,26,38,30,26,12,28,24,32,30,36,12,32,34,34,34,34,28,32,26,26,56,40,42,30,26,42,30,34,38,30,34,34,32,30,30,12,12,30,12,12,30,38,40,30,38,28
10/25/2014 11:00:00 AM,30,32,38,36,38,32,32,36,26,42,42,34,28,34,28,32,28,34,30,38,28,36,12,12,32,10,12,12,10,12,12,12,12,12,12,12,30,30,32,34,32,30,28,26,28,32,42,28,30,26,32,30,26,12,10,12,12,10,12,10
10/25/2014 12:00:00 PM,12,58,36,30,12,12,12,10,26,12,12,10,26,12,26,10,30,12,12,36,12,10,10,12,24,12,28,32,10,10,26,12,12,10,12,12,10,12,12,10,12,12,12,26,32,38,40,52,38,32,12,12,10,26,48,34,42,36,10,12
10/25/2014 1:00:00 PM,12,12,12,12,28,42,54,38,32,12,40,36,26,10,12,12,12,12,12,12,12,28,24,12,12,32,38,30,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,12,10,12,10,10,10,12,10,10,12,10,12,10,10,10,10,12,26,28,42,24,24,28,12,34,26,40,34,26
10/25/2014 3:00:00 PM,26,26,12,52,40,36,42,54,42,60,48,38,58,36,34,36,28,36,36,26,12,26,30,32,36,36,28,38,32,36,36,28,26,12,26,36,28,40,56,28,30,38,12,36,28,36,28,24,28,28,12,12,10,12,28,44,26,32,28,30
10/25/2014 4:00:00 PM,28,26,32,32,26,32,26,12,26,12,12,40,32,36,28,34,38,30,12,42,42,42,28,28,40,38,32,36,26,30,12,12,12,26,12,12,12,12,12,10,10,12,10,24,32,28,12,12,12,12,12,26,12,26,12,24,12,12,10,10
10/25/2014 5:00:00 PM,26,32,12,12,28,26,36,12,24,12,34,12,12,12,28,36,28,30,32,24,12,12,10,12,28,12,10,12,12,34,32,28,10,32,10,12,10,10,26,26,34,24,12,26,12,28,28,34,26,12,12,26,26,12,26,12,26,26,28,44
10/25/2014 6:00:00 PM,32,12,12,10,12,12,12,12,40,12,34,12,42,28,12,12,12,12,10,10,26,12,12,12,12,10,10,10,12,32,12,12,26,28,28,36,30,30,40,40,66,26,32,32,34,50,26,24,10,26,12,12,12,26,12,28,26,12,12,12
10/25/2014 7:00:00 PM,12,12,28,12,42,30,56,34,40,40,26,28,12,12,12,12,12,50,30,12,26,12,12,34,12,26,24,28,12,24,24,12,26,12,54,36,34,32,42,36,28,28,30,12,12,10,12,10,10,12,12,12,12,12,12,32,36,34,32,32
10/25/2014 8:00:00 PM,28,34,38,24,34,28,12,28,54,40,28,36,28,28,36,40,44,56,34,32,34,30,12,12,12,26,30,24,12,12,12,28,28,30,12,26,12,12,12,26,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,12,12,10,10,10
10/25/2014 9:00:00 PM,12,12,12,12,10,12,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 10:00:00 PM,10,10,10,28,32,36,24,12,32,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,12,10,10,10,12,12,12,10,10,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10
10/26/2014 7:00:00 AM,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,12,12,26,28,28,28,32,12,26,26,26,34,28
10/26/2014 8:00:00 AM,36,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,36,38,32,30,30,28,32,12,30,36,38,38,32,30,12,12,12,36,74,83,78,40,30,12,12,12,12,24,12,28,38,40,62,74,79,93
10/26/2014 10:00:00 AM,93,91,93,91,92,80,79,90,76,76,68,78,78,78,78,79,93,95,97,95,101,101,99,99,99,99,92,68,78,68,38,12,12,34,12,12,26,58,40,52,83,90,44,28,12,12,34,58,12,10,12,24,24,28,26,26,10,10,26,12
10/26/2014 11:00:00 AM,10,12,12,10,12,12,12,24,12,24,12,12,12,12,12,12,12,12,26,12,28,30,12,30,26,42,26,44,12,12,12,12,12,12,34,36,38,34,26,26,28,28,28,24,30,32,34,26,12,28,30,36,12,26,34,32,26,32,30,26
10/26/2014 12:00:00 PM,30,30,28,12,12,12,12,10,26,12,12,28,32,26,30,12,32,36,32,28,26,24,26,12,30,12,12,12,12,12,12,12,28,26,12,12,12,12,26,28,12,12,12,12,12,32,30,26,50,24,40,28,30,30,12,32,34,34,26,32
10/26/2014 1:00:00 PM,42,26,28,36,34,32,26,12,12,10,12,10,12,12,12,12,12,28,28,32,28,26,28,12,12,12,12,12,12,12,30,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12
10/26/2014 3:00:00 PM,12,10,12,12,10,10,12,10,10,10,10,12,30,36,36,32,12,12,26,24,32,32,12,12,12,12,34,30,32,40,38,32,38,26,12,12,36,40,28,26,26,26,12,36,12,28,26,26,12,28,36,28,38,30,30,32,30,12,32,34
10/26/2014 4:00:00 PM,12,26,40,42,30,12,26,36,66,28,30,30,32,32,32,34,38,30,40,36,32,40,28,42,44,32,12,12,12,12,12,12,12,12,26,26,28,12,28,12,30,28,30,26,36,34,12,40,36,24,30,36,26,24,38,30,42,40,32,26
10/26/2014 5:00:00 PM,34,28,36,26,26,28,24,26,28,28,32,36,28,26,12,26,12,28,34,36,34,12,40,40,38,12,10,28,12,12,30,34,28,32,32,30,40,40,28,24,26,12,12,12,12,10,12,12,12,12,10,10,10,12,10,12,28,28,28,32
10/26/2014 6:00:00 PM,34,34,34,32,26,40,42,40,40,28,34,32,40,28,30,36,30,30,26,32,26,12,12,12,12,10,12,12,12,10,10,12,12,12,12,12,42,26,44,42,42,34,30,34,40,36,36,42,40,26,40,40,40,36,30,34,36,44,38,32
10/26/2014 7:00:00 PM,38,24,12,26,32,34,36,10,28,32,38,38,40,28,38,34,36,42,36,30,34,34,28,12,12,28,28,28,12,10,12,30,12,12,10,10,12,10,10,24,28,12,26,28,28,28,32,28,12,12,30,12,10,10,12,10,26,30,26,32
10/26/2014 8:00:00 PM,12,42,42,36,28,34,26,28,12,12,12,12,26,30,28,12,12,12,26,32,12,34,12,36,36,28,32,26,26,24,12,30,12,38,38,26,10,10,10,12,12,10,10,10,10,12,26,10,12,10,10,12,10,12,24,12,10,12,10,10
10/26/2014 9:00:00 PM,12,12,10,12,12,12,10,10,12,12,34,38,12,24,12,12,10,12,12,10,12,10,10,10,10,12,12,12,12,12,12,12,12,10,10,10,10,12,12,12,26,12,12,26,10,10,26,28,36,26,30,34,44,36,34,26,44,56,40,34
10/26/2014 10:00:00 PM,34,36,36,26,26,26,26,26,40,26,30,12,12,32,26,12,10,10,10,10,10,10,10,12,10,10,10,12,32,30,26,24,12,12,12,26,30,48,32,54,30,60,10,12,10,40,36,24,12,26,12,12,12,12,12,10,10,10,10,10
10/26/2014 11:00:00 PM,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,24,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,24,26,10,12,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10
10/27/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,28,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10
10/27/2014 7:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,12,10,12,24,12,28,40,30,28,32,32,36,42,36,40,36,40,40,38,38,34,44,32,12,42,40,42,34,38,40,38,38,26,26,12,40,28,40
10/27/2014 8:00:00 AM,36,28,26,34,38,36,36,26,24,12,28,36,38,28,32,32,36,34,30,30,36,36,40,36,28,34,70,34,12,12,28,30,32,12,12,10,28,36,42,30,26,28,34,30,34,30,40,42,50,36,28,24,12,26,50,12,28,32,36,42
10/27/2014 9:00:00 AM,30,12,12,12,12,26,48,42,30,12,12,12,12,24,68,50,58,38,26,12,10,12,28,74,78,48,12,30,30,26,62,24,30,28,40,24,30,42,60,58,72,62,54,82,74,42,28,28,36,80,76,64,66,68,56,56,40,42,32,12
10/27/2014 10:00:00 AM,26,34,64,68,68,40,32,32,26,12,32,26,34,12,24,24,30,40,56,52,58,56,70,68,42,28,12,26,12,26,12,12,12,26,54,56,42,12,28,12,40,72,70,66,40,12,12,12,12,12,12,38,54,32,30,28,10,34,38,32
10/27/2014 11:00:00 AM,26,26,12,12,36,36,30,28,12,32,50,40,38,32,12,32,30,34,40,54,30,30,42,26,12,34,12,40,32,30,26,30,36,36,28,10,28,38,28,12,12,12,12,12,12,12,44,28,10,12,36,26,10,10,12,12,10,10,10,12
10/27/2014 12:00:00 PM,12,26,12,12,12,12,40,26,48,36,12,12,12,12,12,12,12,38,30,34,32,12,12,10,10,28,28,30,26,38,24,36,26,12,12,12,12,12,12,12,12,24,12,30,30,12,12,12,12,10,26,34,12,26,10,10,24,12,10,32
10/27/2014 1:00:00 PM,32,34,32,12,12,12,28,12,28,24,12,12,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,24,10,10,10,12,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10
10/27/2014 2:00:00 PM,10,10,12,12,10,24,12,12,10,12,10,12,10,10,10,10,10,12,12,10,10,10,10,10,12,12,28,32,28,10,10,26,10,10,36,34,34,36,40,34,32,28,32,36,32,30,32,50,38,26,12,12,12,12,12,12,12,12,12,12
10/27/2014 3:00:00 PM,12,12,12,12,12,26,26,12,12,28,12,12,26,40,64,76,76,79,91,86,81,88,70,36,12,12,10,12,12,12,12,12,12,12,12,24,12,12,12,12,10,10,12,10,10,12,12,12,10,12,10,12,12,10,12,10,10,10,12,12
10/27/2014 4:00:00 PM,12,12,12,10,12,12,10,12,12,12,12,12,12,10,10,12,12,12,12,10,12,12,10,10,12,12,10,10,10,10,12,12,12,10,10,10,12,12,12,10,12,10,12,10,12,10,10,10,12,12,12,10,10,32,12,38,54,72,38,76
10/27/2014 5:00:00 PM,76,72,32,32,28,32,30,28,12,12,12,10,24,12,12,12,12,10,12,12,10,12,12,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10
10/27/2014 6:00:00 PM,10,12,10,10,12,12,12,10,10,10,26,10,10,10,32,28,40,70,83,95,70,12,26,26,28,24,26,10,32,26,26,26,10,12,12,12,12,10,24,12,12,12,30,72,83,90,52,28,12,10,12,12,10,12,12,24,12,26,48,60
10/27/2014 7:00:00 PM,12,12,10,12,12,28,10,12,12,12,12,12,28,28,12,12,12,10,12,10,12,10,10,10,10,10,10,10,10,12,26,26,32,76,83,101,101,99,99,101,99,97,95,78,40,26,24,26,12,12,12,26,12,12,28,30,28,26,12,40
10/27/2014 8:00:00 PM,32,10,10,10,10,10,12,12,12,12,12,10,42,26,12,12,26,12,12,10,10,28,12,12,26,12,28,30,12,34,32,30,30,32,34,28,42,50,32,36,30,12,30,26,32,26,32,30,30,30,38,32,30,28,24,30,12,28,32,30
10/27/2014 9:00:00 PM,34,24,28,30,28,30,10,10,10,10,10,10,10,10,10,12,12,12,26,12,10,12,12,12,12,12,12,12,26,12,10,12,24,12,12,12,12,12,10,26,26,12,12,10,12,10,10,12,12,10,10,28,12,10,12,12,10,10,12,12
10/27/2014 10:00:00 PM,10,10,24,12,12,12,12,10,12,12,12,10,10,10,12,12,30,30,12,34,12,24,12,12,12,10,12,12,12,10,10,10,10,12,10,10,12,12,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
10/27/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 4:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,28,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 7:00:00 AM,10,10,12,12,12,12,12,10,10,12,10,10,12,12,10,26,32,30,32,30,34,32,34,38,28,34,32,60,28,28,30,38,42,32,36,34,42,44,44,34,28,42,36,38,30,30,32,42,50,50,56,28,36,32,30,32,36,28,28,28
10/28/2014 8:00:00 AM,34,30,38,12,28,38,42,38,26,38,34,38,40,48,26,30,38,32,36,36,26,28,30,30,66,32,72,52,56,38,24,40,34,32,34,34,28,38,26,40,48,42,52,38,32,34,28,36,34,26,12,26,12,12,26,12,36,38,12,26
10/28/2014 9:00:00 AM,30,36,30,12,12,12,24,28,26,36,54,76,70,38,38,60,66,24,24,56,78,70,76,64,32,56,60,40,62,76,76,76,74,74,78,78,79,91,88,78,72,76,78,83,95,95,97,84,70,70,68,72,74,54,50,24,12,28,12,12
10/28/2014 10:00:00 AM,12,50,40,50,68,83,58,56,32,26,12,12,12,12,12,12,12,12,10,10,10,12,12,12,12,28,12,28,12,28,38,64,74,83,97,97,78,52,79,93,88,40,12,12,10,12,10,10,10,12,10,10,34,32,28,36,48,26,12,10
10/28/2014 11:00:00 AM,12,12,12,12,12,12,12,12,10,10,10,10,12,10,10,10,10,12,12,10,12,12,10,10,10,12,12,12,10,10,12,10,10,10,12,12,10,10,12,12,12,12,12,10,10,10,10,12,10,10,12,12,10,12,12,12,10,12,10,10
10/28/2014 12:00:00 PM,10,10,12,38,32,50,72,83,86,81,95,97,97,92,76,50,28,12,26,12,12,26,12,32,12,12,10,12,12,12,12,12,24,12,12,12,12,26,24,34,48,42,26,40,28,32,12,12,28,28,12,12,30,12,12,12,10,12,10,12
10/28/2014 1:00:00 PM,12,12,12,12,12,10,10,12,10,12,26,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,10,10,10,12,12,12,10,12,12,26,12,12,24,12,10,10,12,12,12,12,28,10,12,12,10,12,12,12,26,42,12
10/28/2014 2:00:00 PM,32,32,26,12,32,56,34,32,12,28,12,12,12,30,30,28,32,34,30,42,36,32,32,32,30,36,38,26,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,52,24,26,26,10,10,10,10,10,10
10/28/2014 3:00:00 PM,12,10,10,10,10,10,26,10,10,10,12,10,12,10,10,10,12,10,10,10,26,32,30,34,40,32,26,50,30,12,28,30,30,36,26,54,40,12,26,32,28,34,26,30,32,30,28,38,40,42,38,38,56,40,32,32,28,12,12,34
10/28/2014 4:00:00 PM,32,32,34,32,26,24,34,54,42,44,26,26,28,26,30,32,12,12,30,28,12,28,24,12,26,32,12,24,26,12,12,12,12,26,28,24,12,34,24,12,10,10,12,12,12,24,12,12,28,12,12,12,10,10,12,10,28,12,12,12
10/28/2014 5:00:00 PM,12,10,10,12,28,34,40,30,32,32,26,30,38,32,36,36,30,28,40,52,54,48,40,40,36,32,30,12,30,12,26,12,26,30,28,24,36,32,26,12,12,12,12,12,12,28,12,12,12,12,10,32,38,32,32,24,34,30,28,36
10/28/2014 6:00:00 PM,28,26,12,42,12,28,26,30,28,30,36,36,26,30,30,32,12,40,30,42,50,48,32,30,32,28,12,12,30,12,12,12,26,34,10,12,38,26,24,12,28,32,40,36,32,38,34,30,28,26,28,30,26,36,28,26,12,12,12,12
10/28/2014 7:00:00 PM,32,12,26,34,26,24,26,12,30,36,30,34,24,26,10,50,42,36,44,48,32,44,44,30,32,28,34,26,26,30,28,26,10,10,12,10,26,12,34,38,42,32,30,12,10,12,48,26,48,50,50,50,50,50,36,12,12,12,10,10
10/28/2014 8:00:00 PM,10,10,10,10,30,34,24,28,10,28,10,12,10,10,12,12,10,10,26,10,10,10,12,10,10,12,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,26,26,12,10,10,10,10,10,10,10
10/28/2014 9:00:00 PM,10,12,12,10,10,10,10,12,10,12,10,12,12,26,30,32,10,10,10,26,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,34,24,28,26,24,12,12,26,38,30,32,32,10,12,12,10,10,10,10,10,12,10,10
10/28/2014 10:00:00 PM,10,12,10,10,10,10,10,10,24,32,12,26,12,30,12,12,10,12,12,12,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12
