ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
10/29/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,6,28,29,0,9,53,43,14,22,34,0,0,0,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 9:00:00 AM,0,0,29,17,0,0,39,16,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,20,27,106,117,119,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,22,0,0,0,0,0,0
10/29/2014 10:00:00 AM,55,116,105,104,121,116,96,80,22,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
10/29/2014 11:00:00 AM,31,87,95,120,112,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 12:00:00 PM,0,0,0,0,0,0,38,80,90,110,117,116,117,114,114,78,45,13,19,65,41,0,18,0,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 1:00:00 PM,0,0,0,0,0,0,35,42,0,27,33,108,119,119,120,118,111,108,105,82,83,31,11,0,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,7,0,0,0,0,0,0,0,0,0
10/29/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,58,92,90,121,123,123,121,120,122,106,68,46,27,22,37,29,30,34,39,16,17,32,9,0,24,12,19,0,0,0,0,0,0,0,0,0,0,0,63,83,130,129,127,123,122
10/29/2014 3:00:00 PM,100,77,14,75,93,147,153,157,122,121,162,152,161,164,163,154,141,118,113,82,44,63,56,90,42,77,37,17,63,99,101,69,97,97,99,99,114,107,96,58,29,65,0,0,0,0,0,0,0,0,7,7,0,0,7,0,19,55,38,0
10/29/2014 4:00:00 PM,0,0,0,0,0,12,0,48,4,0,5,37,13,0,0,0,0,23,0,0,0,0,0,0,0,0,61,61,62,61,61,8,18,0,0,0,0,0,25,62,65,0,0,0,0,0,0,10,13,0,0,0,4,0,0,0,0,0,0,0
10/29/2014 5:00:00 PM,0,9,0,0,0,0,11,28,8,43,0,90,118,124,106,123,121,114,124,118,100,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 6:00:00 PM,4,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,40,121,127,122,121,92,14,17,7,0,4,9,0,25,0,0,18,30,4,0,0,0,0,0,0,29,37,0,11,51,15,0,0,0,0,0,0,0,0
10/29/2014 7:00:00 PM,0,0,0,0,0,0,6,70,10,9,17,12,10,18,36,94,66,53,31,9,25,21,21,39,7,17,0,8,10,0,0,0,0,16,0,38,12,30,21,7,0,0,8,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
10/29/2014 8:00:00 PM,0,0,0,0,15,80,77,20,35,5,29,7,9,12,23,6,29,21,7,42,23,28,19,11,7,14,47,15,0,18,0,17,0,9,23,36,45,46,39,52,56,10,13,21,19,55,85,40,4,10,13,93,73,4,4,29,26,9,15,0
10/29/2014 9:00:00 PM,4,7,0,26,8,0,7,11,23,9,0,0,0,0,0,6,6,0,0,0,9,0,39,0,0,19,0,0,10,10,15,7,4,9,0,0,0,0,0,0,0,0,0,0,7,14,18,19,0,12,50,12,29,8,0,0,14,13,0,9
10/29/2014 10:00:00 PM,0,4,0,0,0,0,0,0,0,0,0,5,8,0,0,17,24,12,53,34,14,6,9,0,0,0,0,17,15,0,11,0,17,1,5,8,19,16,7,9,18,7,37,20,12,9,0,9,10,13,6,0,17,20,16,9,7,15,31,4
10/29/2014 11:00:00 PM,7,24,18,51,37,21,5,22,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,47,6,0,10,0,0,0,0,6,22,8,34,1,0,6,0,0,0,0,0,17,10,0,0,12,16,6,0,6,3,0
10/30/2014 12:00:00 AM,0,7,0,4,0,0,0,17,9,0,0,0,0,0,9,0,8,0,10,0,0,0,0,12,0,0,0,0,6,0,22,0,0,32,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,10,38,4,2,8,0,0,0,7,0,8
10/30/2014 1:00:00 AM,6,0,0,11,9,0,9,0,7,0,0,0,0,0,0,0,0,0,17,16,8,14,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,15,0,0,0
10/30/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,9,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
10/30/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 4:00:00 AM,22,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
10/30/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 7:00:00 AM,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,44,10,0,0,27,16,23,22,0,5,1,0,8,0,0,6,19,0,0,0,17,0,0,0,22,25,0,0,29,73,120,128,126,118,116,90,18,0,0,9,0,0
10/30/2014 9:00:00 AM,0,0,0,48,0,0,0,43,43,0,69,15,60,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,27,121,126,42,120
10/30/2014 10:00:00 AM,126,126,123,86,33,0,17,0,0,0,0,10,0,0,0,0,0,0,21,0,12,16,0,0,0,0,0,0,24,9,51,70,39,30,20,57,26,0,6,0,11,21,7,16,0,0,16,50,98,31,0,0,10,0,0,0,0,0,10,0
10/30/2014 11:00:00 AM,0,0,7,26,0,0,0,0,32,15,7,0,0,0,7,7,0,8,6,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,85,71,7,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,26
10/30/2014 12:00:00 PM,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,14,0,0,20,0,0,46,14,0,0,56,35,13,28,0,0,0,0,0,0,10,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,11,2,0,0,5,4,15,0,12,0,0,0,0,0,0,7,0
10/30/2014 2:00:00 PM,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,18,6
10/30/2014 4:00:00 PM,54,0,0,0,0,9,8,23,8,0,7,46,24,8,0,28,11,18,24,28,25,0,8,44,13,10,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,17,11,7,0,26,18,11,0,0,0,7,0
10/30/2014 5:00:00 PM,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,16,0,8,0,0,10,0,0,20,16,4,0,0,25,0,0,0,4,0,0,0,0,0,0,0,0,9
10/30/2014 6:00:00 PM,16,0,0,0,18,0,0,0,49,18,13,0,0,0,0,0,40,13,0,0,6,0,0,10,0,0,0,0,4,6,12,0,25,0,14,0,0,41,8,0,0,0,0,0,0,0,0,7,0,13,9,0,0,10,11,11,0,12,0,0
10/30/2014 7:00:00 PM,0,0,0,0,18,29,0,19,0,0,0,25,0,0,35,14,22,15,20,62,27,6,0,0,30,0,7,0,0,0,0,8,13,18,0,0,0,7,0,0,0,23,17,23,0,0,18,0,0,0,7,44,5,0,0,0,0,19,21,0
10/30/2014 8:00:00 PM,0,0,25,8,19,14,0,10,34,1,0,0,0,4,0,0,0,0,13,10,0,0,0,7,0,0,7,0,4,0,0,0,0,0,0,0,4,0,0,25,0,15,16,0,0,0,0,0,0,4,0,0,0,22,0,0,7,5,0,0
10/30/2014 9:00:00 PM,0,0,0,0,6,0,0,16,4,14,0,0,0,0,0,0,0,0,0,0,0,0,24,81,61,16,0,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,34,13,0,0,37,30,16,0,9,17,24,26,1,0,28,56,54,0
10/30/2014 10:00:00 PM,0,87,37,21,15,57,66,103,35,8,0,15,41,10,0,20,0,0,0,29,0,12,98,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,0,0,26,0,0,0,0,0,0,0,0,0
10/30/2014 11:00:00 PM,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,14,6,44,0,12,0,5,9,8,36,11,0,0,0,0,6,0,0
10/31/2014 12:00:00 AM,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,0,0,28,41,20,4,0,0,16,0,29,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
10/31/2014 9:00:00 AM,24,37,7,0,0,0,15,3,0,15,0,31,0,0,0,10,0,31,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,71,130,118,44,7,0,0,0,15,84,118,95,94,60,0,0,0,0,0,0,0
10/31/2014 10:00:00 AM,0,32,43,16,0,0,11,0,0,9,0,4,0,36,27,0,0,0,0,0,0,0,0,0,0,8,4,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,74,14,13,36,7,28,50,72,50,52,43,30,22,36,74,83,98
10/31/2014 11:00:00 AM,71,8,23,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,31,8,11,7,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 12:00:00 PM,0,0,0,0,9,0,9,33,54,0,71,0,0,65,78,33,9,21,19,10,12,44,18,33,7,8,47,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
10/31/2014 1:00:00 PM,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,25,37,0,0,26,0,0,35,70,90,69,35,15,0,32,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,64,91,100
10/31/2014 2:00:00 PM,102,31,16,17,85,68,86,16,0,0,0,42,42,84,36,0,11,7,0,0,9,11,0,10,0,4,3,0,39,75,103,69,24,8,28,20,6,34,34,41,3,0,6,32,67,81,39,0,0,0,0,0,0,0,0,0,0,0,0,14
10/31/2014 3:00:00 PM,41,0,0,0,0,8,20,0,0,0,0,0,10,57,65,46,6,9,8,9,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,13,27,0,22,29,18,15,31,31,41,98,116,122,109,100,114,113,108,106,41,33,0,0,11
10/31/2014 4:00:00 PM,7,54,71,63,54,68,17,22,66,11,49,36,0,7,50,30,5,20,28,36,0,0,0,11,26,1,14,62,27,67,37,39,51,47,41,32,13,43,59,27,57,52,57,33,68,85,73,77,41,43,46,46,56,57,35,44,20,52,33,25
10/31/2014 5:00:00 PM,49,18,74,0,23,72,9,32,57,70,46,22,23,33,32,33,44,53,34,26,37,51,0,12,0,36,17,14,27,10,12,15,5,0,9,18,0,7,43,39,24,57,45,16,34,31,69,67,90,27,58,43,30,0,77,43,11,11,0,0
10/31/2014 6:00:00 PM,0,0,0,0,0,31,94,25,26,0,6,66,34,61,63,49,60,29,18,111,103,123,126,121,108,108,113,112,48,50,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,24,0,0,0,0,0
10/31/2014 7:00:00 PM,12,61,32,25,32,32,18,28,24,20,7,0,0,0,0,0,0,0,0,10,0,14,29,36,45,22,15,9,11,0,16,7,34,38,40,26,9,16,20,10,0,28,29,17,53,82,91,21,19,7,17,59,24,0,23,4,0,0,22,41
10/31/2014 8:00:00 PM,35,0,0,25,25,20,7,0,9,0,13,12,0,0,0,6,0,0,8,10,10,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0,26,0,9,0,0,0,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
10/31/2014 9:00:00 PM,27,56,10,0,26,0,24,28,17,18,25,28,8,0,0,7,34,10,4,6,0,6,8,28,20,45,55,37,41,50,0,13,12,0,0,0,0,37,52,30,21,27,24,10,0,7,0,0,0,0,13,28,0,0,0,0,0,0,0,21
10/31/2014 10:00:00 PM,5,0,0,0,0,0,6,16,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,10,0,0,8,0,13,0,20,0,0,0,5,0,0,4,10,0,0,0,35,0,0,0,0,0
10/31/2014 11:00:00 PM,0,0,13,12,6,0,7,10,35,93,123,107,110,111,124,116,128,109,103,81,0,15,0,22,42,7,18,7,0,16,30,2,4,8,12,23,0,7,0,0,0,0,0,4,0,0,0,0,15,0,18,7,7,0,0,0,10,0,0,7
11/1/2014 12:00:00 AM,0,0,9,8,0,0,0,6,0,24,0,0,11,29,72,59,14,19,19,0,24,20,5,0,7,0,16,6,6,18,0,32,100,110,108,91,91,75,83,27,21,11,19,0,79,110,143,126,99,33,40,73,26,13,0,0,0,0,0,0
11/1/2014 1:00:00 AM,18,24,0,31,62,55,69,41,23,23,32,30,35,17,3,0,0,0,0,0,0,0,4,17,31,33,13,0,43,72,133,130,126,128,125,129,131,84,129,25,60,4,0,0,25,0,21,100,48,58,0,0,15,1,9,0,0,29,23,37
11/1/2014 2:00:00 AM,19,0,0,0,13,7,11,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 6:00:00 AM,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,15,11,34,10,13,16,14,0,0,9,7,8,74,73,6,0,0,31,40,37,0,0,0,38,37,34,8,5,22,26,0,0,15,28,34
11/1/2014 7:00:00 AM,78,98,90,76,12,0,16,0,0,0,0,0,0,6,98,129,132,128,96,12,49,29,26,9,10,25,16,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,30,0,0,10,0,49,96,33,0,15
11/1/2014 8:00:00 AM,0,49,52,0,0,0,6,34,0,0,18,0,0,0,0,14,0,0,0,0,20,51,38,5,0,32,1,20,51,35,43,64,77,56,60,15,46,0,0,0,0,0,48,12,0,0,11,0,15,67,69,66,60,28,56,52,34,55,52,60
11/1/2014 9:00:00 AM,68,53,72,49,48,46,21,57,34,67,1,69,13,55,38,43,46,33,17,8,39,38,54,65,49,36,61,3,0,17,0,31,61,49,16,22,44,45,8,42,23,37,26,56,59,0,41,77,0,0,21,46,10,0,0,0,0,0,0,0
11/1/2014 10:00:00 AM,0,0,0,0,0,0,0,8,0,71,38,61,18,21,24,7,74,44,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,0,93,38,8,54,14,25,6,11,0,0,0,7,5,0,7,0,12,6,80,48,55,14
11/1/2014 11:00:00 AM,67,0,0,0,0,19,33,27,58,50,71,48,30,8,0,10,25,58,24,36,32,89,108,76,58,91,83,20,0,0,62,128,91,40,28,33,20,38,48,55,20,32,13,22,14,63,88,62,58,54,19,0,86,8,12,41,51,13,13,15
11/1/2014 12:00:00 PM,54,13,0,11,70,118,77,34,104,119,78,99,123,127,111,13,8,0,0,0,0,0,0,0,0,0,5,25,5,8,26,13,0,7,0,0,0,0,34,21,46,40,27,39,42,28,27,53,41,9,26,15,28,0,0,7,16,76,99,113
11/1/2014 1:00:00 PM,133,79,42,25,35,19,0,0,7,0,0,0,0,0,31,17,0,0,27,133,113,0,43,59,0,0,24,29,51,23,23,40,130,104,101,82,47,12,14,26,6,10,0,0,13,0,0,14,0,13,0,0,0,0,0,5,0,21,7,0
11/1/2014 2:00:00 PM,0,0,31,0,6,55,20,1,14,34,5,0,5,16,16,7,16,8,8,25,15,48,4,0,19,69,89,108,10,20,0,24,0,0,0,0,0,0,0,0,47,114,116,92,78,95,86,50,0,4,43,5,59,0,27,0,0,40,61,90
11/1/2014 3:00:00 PM,122,127,126,120,41,0,0,0,0,0,0,0,0,20,0,0,51,59,29,32,11,77,28,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
11/1/2014 4:00:00 PM,0,4,0,0,0,0,0,0,16,10,0,17,0,0,7,7,0,0,53,99,3,0,0,0,0,0,0,0,0,0,0,10,4,0,0,9,5,0,0,0,6,38,71,70,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,67,29,29,90,126,51,0,0,0,0,0,9,0,0,0,0,0,0,0
11/1/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,8,21,23,16,18,15,6,57,16,0,0,6,0,0,29,43,12,42,32,30,8,0,0,0,14,0,8,8,0,20,17,12,51,51,41,39,34,20,46,41,69,79,13,13,0,16,6,0,5,0,47
11/1/2014 8:00:00 PM,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,39,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,30,4,0,0,0,0,0
11/1/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20,12,0,12,0,7,9,0,14,38,24,17,0,0,0,0,0,0,0,0,0,8,0,0,0,0
11/2/2014 12:00:00 AM,20,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 7:00:00 AM,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 9:00:00 AM,0,0,0,0,17,18,5,8,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,48,102,36,0,0,0,0,0,0,0,14,0,0,65,103,35,20,14,0,0
