ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10
10/25/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,12,10
10/25/2014 7:00:00 AM,10,10,10,10,12,26,26,26,12,26,12,10,12,12,26,12,12,12,10,12,12,12,12,12,30,10,12,12,12,10,10,10,10,12,12,12,12,10,12,12,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10
10/25/2014 8:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 9:00:00 AM,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,10,10,24,12,12,28,26,26,28,26,26,12,12,70,81,103,103,103,101,40,10,26,10,28,26,44,72,66,91,109
10/25/2014 10:00:00 AM,99,105,107,105,107,101,107,103,107,109,109,107,107,105,105,107,109,107,105,99,99,99,99,99,99,101,95,97,99,101,99,101,99,99,99,97,92,76,78,78,78,78,76,76,78,74,81,95,95,94,78,28,26,28,38,87,103,103,105,99
10/25/2014 11:00:00 AM,119,135,133,135,135,131,133,135,129,133,129,133,133,135,135,127,133,133,135,133,135,131,123,105,105,105,101,94,80,64,24,12,26,12,12,12,32,56,85,99,99,95,90,80,40,12,12,26,26,12,12,12,12,12,12,36,32,24,12,30
10/25/2014 12:00:00 PM,12,12,24,12,12,10,12,12,12,12,10,10,12,10,12,10,12,26,26,34,32,30,12,24,12,10,12,28,12,12,30,12,12,12,30,12,24,12,24,24,34,12,12,26,12,44,52,80,28,28,12,12,10,12,12,12,12,12,10,12
10/25/2014 1:00:00 PM,12,26,12,12,12,12,24,12,12,30,72,60,24,12,10,10,10,12,10,12,10,12,12,12,12,44,66,34,36,50,12,10,10,12,10,12,10,10,10,12,50,12,12,12,12,12,12,34,40,38,42,12,32,12,32,38,30,28,24,30
10/25/2014 2:00:00 PM,48,44,42,54,44,12,12,26,10,12,12,10,10,12,38,38,24,32,12,36,28,12,12,10,12,10,10,12,10,26,30,32,30,12,10,12,12,32,32,26,36,32,12,26,34,26,12,12,12,12,12,12,10,12,12,10,10,12,10,12
10/25/2014 3:00:00 PM,12,12,12,12,26,38,26,24,28,26,26,30,26,28,36,60,26,26,34,28,26,38,10,12,10,12,38,10,34,30,24,12,26,12,12,26,12,10,12,12,12,28,12,12,12,12,28,24,10,12,12,10,12,24,12,10,10,12,10,10
10/25/2014 4:00:00 PM,12,12,12,10,10,10,10,10,12,12,12,12,10,10,12,12,12,12,12,10,26,12,12,12,10,10,10,10,10,10,10,12,10,12,12,10,12,12,10,10,12,12,10,10,10,12,26,30,28,60,60,10,12,10,10,10,40,32,40,12
10/25/2014 5:00:00 PM,30,12,36,66,40,12,10,28,10,12,12,12,10,10,10,12,10,10,12,10,12,10,10,12,12,26,12,10,10,10,12,10,12,10,12,10,12,10,10,10,10,12,12,10,10,10,10,10,10,10,12,10,12,10,12,10,10,10,26,12
10/25/2014 6:00:00 PM,12,26,42,62,32,12,10,38,52,68,40,36,12,26,12,12,12,12,10,10,12,10,12,12,26,10,12,12,10,12,10,10,10,12,12,12,12,10,10,12,10,10,12,10,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 PM,10,10,10,12,30,12,26,12,62,42,60,72,83,99,76,87,97,82,32,26,28,12,12,26,34,12,12,28,12,12,28,26,12,12,26,12,12,12,10,10,12,12,12,10,12,10,12,12,10,10,10,10,10,10,10,26,10,10,10,26
10/25/2014 8:00:00 PM,30,28,28,10,10,12,12,10,10,10,10,10,10,10,12,12,10,12,12,26,26,12,12,10,12,10,12,12,10,12,10,10,12,10,10,12,12,12,12,12,12,12,10,12,10,12,10,12,10,10,10,10,10,12,10,12,12,12,12,12
10/25/2014 9:00:00 PM,10,10,10,32,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,12,10,12,12,26,12,28,10,10,10,10,10,26,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,26,26,12
10/25/2014 10:00:00 PM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,24,24,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10
10/26/2014 1:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,12,26,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,24,10,10,10,10,10,10,12,12,12,34,24,26,12,12,12,26,12,12,12,12,12,12,10,12,10,30,12,12,12,10,10,12,12,12,12,10,10,10,12,12,12,12,10,10,12,10,12,10
10/26/2014 7:00:00 AM,10,10,12,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,26,26,24,10,10,10,10,10,10,10,10,10,12,12,12,10,10,12,10,10
10/26/2014 8:00:00 AM,12,12,12,10,10,24,12,10,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12,26,12,10,12,12,24,12,12,10,12,12,10,12,10,10,10,10,26,12,10,10,12,12,10,12,12,24,10,10,10,10,10,10,10,10,10,10
10/26/2014 9:00:00 AM,10,10,12,10,10,12,12,12,10,10,10,10,10,10,10,10,24,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,12,26,10,10,10,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,26,12,12,12
10/26/2014 10:00:00 AM,12,12,12,26,26,28,12,12,12,26,26,30,36,30,12,12,36,85,103,72,89,101,101,101,103,99,101,92,72,38,40,54,12,12,10,30,12,26,10,10,10,10,10,10,10,10,12,12,10,12,10,10,12,10,10,10,10,12,10,12
10/26/2014 11:00:00 AM,10,12,10,12,10,12,10,10,10,10,10,10,10,12,10,10,12,10,10,10,12,10,10,12,12,28,12,12,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,12,10,10
10/26/2014 12:00:00 PM,10,10,10,10,10,10,10,10,12,12,10,10,12,10,12,10,12,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,30,36,30,30,32,10,10,12,28,10,12,12,26,12,10,12,12,12,10,12,10,10,10,10,10,10,10
10/26/2014 1:00:00 PM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,32,10,30,52
10/26/2014 2:00:00 PM,85,95,97,99,90,34,24,30,62,12,38,36,60,89,105,109,111,109,109,109,109,111,111,109,107,111,109,107,111,111,109,109,111,111,111,107,107,109,111,109,109,111,111,109,111,109,109,111,109,109,109,111,109,109,109,94,89,109,109,111
10/26/2014 3:00:00 PM,107,107,107,109,78,70,34,10,12,26,30,44,87,101,95,99,119,129,133,129,133,133,127,121,131,133,133,133,129,129,123,131,133,129,133,135,135,129,133,135,125,115,99,99,101,101,42,38,44,12,26,28,12,44,42,36,62,70,72,76
10/26/2014 4:00:00 PM,80,85,90,78,80,58,62,87,44,87,99,76,36,12,12,32,12,12,12,24,32,12,26,28,12,26,26,12,26,28,12,12,28,28,26,32,28,12,38,28,30,12,32,28,26,12,12,24,30,12,26,28,36,30,28,28,12,12,28,26
10/26/2014 5:00:00 PM,28,12,24,26,12,24,12,26,12,12,12,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,34,12,10,10,12,12,26,12,26,12,12,10,12,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 PM,10,10,12,10,12,12,12,12,12,26,12,26,28,12,12,10,10,12,12,12,12,10,10,10,24,26,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,12,12,28,28,12,10,10,10,26,24,12,12,12,12,10,10,10,10,10
10/26/2014 7:00:00 PM,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,10,12,28,26,12,26,12,12,26,26,24,10,10,10,12,12,12,10
10/26/2014 8:00:00 PM,10,10,10,12,10,10,10,12,10,10,28,26,10,10,10,10,10,10,10,12,12,12,12,12,12,10,10,12,12,12,12,12,10,10,12,26,28,34,26,38,26,26,30,12,24,12,34,12,12,12,12,10,12,12,12,28,12,10,12,24
10/26/2014 9:00:00 PM,12,12,12,12,10,24,12,26,12,26,26,28,28,24,28,26,24,12,12,12,12,12,12,26,12,12,12,10,10,12,10,12,12,12,12,24,10,10,10,10,10,12,10,10,10,10,10,10,12,10,12,12,10,10,10,12,12,12,12,12
10/26/2014 10:00:00 PM,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10
10/27/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 3:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,12,12,12,12,28,30,26,12,12,12,10,12,12,12,12,10,26,12,12,12,12,28,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,12,10,10,12,10,12,12,10,12,26,12,26,26,12,28,12,28,76,83,105,107,105,105,93,105,105,105,101,74,12,64,28,32,26,58,91,109,109,107,107,111,109,107
10/27/2014 8:00:00 AM,109,109,109,109,107,109,111,109,107,107,109,105,107,107,109,107,107,103,103,103,103,105,101,101,103,99,101,103,103,103,103,99,99,97,97,97,99,97,97,97,94,83,107,107,107,105,97,68,32,10,12,32,28,30,74,80,103,123,117,125
10/27/2014 9:00:00 AM,121,131,133,131,137,129,129,127,129,127,129,133,135,133,135,135,133,133,125,94,85,101,99,38,54,26,26,30,30,42,28,72,85,101,101,99,97,99,97,95,99,101,99,78,30,24,12,24,12,32,30,12,28,12,26,12,12,12,12,12
10/27/2014 10:00:00 AM,12,12,32,12,28,28,12,12,12,12,12,10,12,28,28,26,24,28,26,26,24,12,32,30,28,12,24,30,12,26,42,32,30,26,26,12,12,12,26,28,28,30,68,83,92,82,40,76,78,80,80,78,78,78,78,76,76,70,26,26
10/27/2014 11:00:00 AM,28,28,10,10,10,10,10,10,24,26,12,12,10,12,12,12,28,12,12,12,10,10,12,12,12,10,12,10,10,12,10,10,12,12,10,10,10,12,12,10,12,10,10,12,10,10,10,10,10,12,10,10,12,12,12,10,10,10,10,10
10/27/2014 12:00:00 PM,12,30,70,78,74,54,34,52,32,12,12,12,12,12,12,10,12,12,12,12,12,10,12,12,12,12,10,10,12,12,10,12,12,10,12,12,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,12,12,12,10,24,12,10,10,12
10/27/2014 1:00:00 PM,12,10,12,62,58,74,60,83,92,83,94,76,42,32,38,34,26,26,12,12,12,10,10,10,10,12,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,12,10,12,10,10,10,10,10,10,10,10,10,10,12,26,36,24,38,74,64,60,64,64,64,62,62,60,60,32,26,12,12,12,12,12,12,12,12,12,12,12,12
10/27/2014 3:00:00 PM,12,12,12,12,12,10,12,12,30,12,12,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,30,24
10/27/2014 4:00:00 PM,26,28,10,10,10,10,10,12,30,12,12,12,10,10,36,24,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,44,52,26,26,24,12,28,30,26,12,26,12,12,12,12,12,24,26,12,10,10,10,12,10,10
10/27/2014 5:00:00 PM,10,10,10,10,12,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,26,24,12,12,12,26,26,12,26,12,28,24,10,10,10,10,10,10,10,10,10,12,12,28,26,28,12,10,10,10,10,10,26,26,10,10,10,10,10
10/27/2014 6:00:00 PM,10,10,24,28,12,10,10,10,26,12,12,12,12,12,12,12,12,26,12,24,12,32,12,30,28,36,12,12,12,12,34,24,12,12,26,12,12,10,12,10,12,12,12,26,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10
10/27/2014 7:00:00 PM,10,12,12,12,12,26,28,10,10,12,12,26,10,10,10,12,10,10,10,10,10,10,10,10,10,26,28,12,30,12,30,10,10,12,10,10,10,24,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,26,28,28,12,10,12
10/27/2014 8:00:00 PM,26,26,12,12,12,12,12,28,12,10,12,10,10,12,12,10,10,10,10,10,10,12,28,12,10,10,12,10,10,10,12,12,10,12,12,10,10,12,12,10,10,10,10,10,12,12,26,26,10,12,12,12,10,10,10,12,10,10,10,10
10/27/2014 9:00:00 PM,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,24,12,12,26,26,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,12,12,10,12,12
10/27/2014 10:00:00 PM,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,10,10,10
10/28/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,12,12,12,12,30,26,26,12,12,12,12,10,12,12,12,12,12,12,10,10,12,12,10,12,10,10,10,12,10,26,26,12,12,26,12,12,10,10,12,12,26,12,32,12,12,10,10,10,12,12,10,10,12,26,12,10,10,10,10
10/28/2014 7:00:00 AM,10,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,12,26,12,28,12,28,30,66,85,101,105,103,103,103,103,101,103,101,97,36,60,30,12,26,38,64,93,111,111,105,109,109,107,109,107,109
10/28/2014 8:00:00 AM,109,107,109,107,109,109,109,109,111,107,107,109,109,109,109,105,105,107,105,103,105,105,103,103,103,105,103,103,103,101,99,99,97,97,97,97,97,95,95,103,99,109,103,105,34,36,42,83,101,103,101,103,133,133,137,133,135,127,135,123
10/28/2014 9:00:00 AM,131,117,133,135,135,135,131,121,127,135,133,90,56,58,34,28,12,48,30,83,92,87,99,74,85,97,99,74,89,103,101,90,48,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,30,12,12,10,10,10,12,12,28,30
10/28/2014 10:00:00 AM,28,30,28,12,26,28,12,12,12,12,12,12,26,12,12,12,12,10,12,12,32,24,28,28,26,34,26,30,26,30,68,78,26,10,12,10,10,62,76,78,76,78,76,80,80,80,80,76,36,28,36,12,12,12,12,12,10,12,10,10
10/28/2014 11:00:00 AM,12,10,12,12,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,12,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,36,12,26,32,12,12,12
10/28/2014 12:00:00 PM,28,54,24,54,78,76,70,83,99,101,78,79,86,80,54,24,12,12,40,36,26,12,10,12,12,26,10,12,36,12,12,26,12,12,32,36,38,26,12,12,10,12,30,64,36,12,12,32,26,12,28,26,12,10,10,10,10,10,10,10
10/28/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,12,24,26,12,24,12,10,10,10,10,10,12,12,12,10,10,10,10,10,12,12,10,10,10,10,12,28,28,10,10,10,10,12,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 PM,10,10,10,10,10,10,10,26,10,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,30,12,28,30,10,10,10,10,12,10,12,12
10/28/2014 3:00:00 PM,26,12,36,72,72,78,74,74,68,64,42,70,52,58,28,30,24,28,10,10,12,12,12,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,12,12,12,10,12
10/28/2014 4:00:00 PM,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,32,44,83,60,78,78,83,93,86,83,84,56,58
10/28/2014 5:00:00 PM,24,28,12,26,12,12,26,12,12,10,10,10,12,32,10,10,10,10,12,10,10,10,10,10,12,12,10,12,12,28,10,10,10,10,10,10,10,12,28,28,12,12,26,26,12,26,28,28,26,26,68,80,56,44,12,26,10,12,12,24
10/28/2014 6:00:00 PM,10,12,12,10,10,10,12,10,10,12,10,10,10,12,12,10,12,12,10,10,12,12,10,12,12,12,10,12,10,10,10,10,12,12,12,12,12,10,12,10,12,12,10,10,10,12,12,12,12,10,26,26,32,74,78,81,92,82,78,78
10/28/2014 7:00:00 PM,81,95,90,76,54,38,28,38,26,12,12,12,12,12,24,12,12,10,12,12,12,12,12,12,12,12,28,12,26,12,10,12,10,10,12,12,10,12,26,12,10,10,10,12,12,12,10,12,12,12,10,10,12,10,12,10,12,10,32,32
10/28/2014 8:00:00 PM,32,36,12,68,60,12,12,12,12,12,34,24,12,28,12,10,12,12,10,52,24,28,30,26,10,30,12,34,32,12,32,10,10,10,10,10,10,10,12,10,10,10,24,28,36,44,87,36,80,85,99,97,84,87,90,85,96,68,50,36
10/28/2014 9:00:00 PM,12,12,24,30,30,26,12,12,12,12,12,12,12,32,12,12,10,12,10,10,10,12,12,10,12,10,12,12,12,12,12,12,10,12,12,12,12,10,12,10,12,12,12,12,12,10,26,12,10,10,10,10,12,12,12,12,10,10,10,10
10/28/2014 10:00:00 PM,10,10,10,10,26,10,12,12,12,10,10,10,10,10,10,10,26,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 11:00:00 PM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10
10/29/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
10/29/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
10/29/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,12,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,12,10,10,10,10,12,32,12
10/29/2014 6:00:00 AM,12,12,12,12,12,12,12,26,28,12,26,12,12,12,12,12,10,10,10,10,12,26,12,12,12,26,12,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,10,10,12,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10
10/29/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,10,12,10,10,12,10,12,10,12,24,26,28,12,12,44,87,103,101,103,101,101,101,101,97,99,99,40,28,64,28,32,58,89,109,109,105,105,107,111,107,107,107,107,107,105
