ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 3:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,10,10,10,10
10/26/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/26/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 4:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10
10/26/2014 5:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,38,12,12,10,10,12,26,26,12,10,12,10,10,12,10,10,10,12,26,26,10,10,12,10,10,10,12,10,10,10,10,10,10,10,12,24,12,10,10,10,10,12
10/26/2014 6:00:00 PM,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,12,26,10,10,10,10,10,10
10/26/2014 7:00:00 PM,10,10,10,10,10,12,12,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,12,10,12,12,12,26,30,28,38,26,12,12,12,12,12,12,12,12,12,32,24,12,10,10,12,10,10,10,10
10/26/2014 8:00:00 PM,12,12,12,10,28,12,10,10,10,10,10,10,10,10,28,32,12,24,12,12,12,12,12,12,12,12,12,12,24,26,28,12,10,12,12,26,10,10,12,10,10,10,10,12,10,12,12,10,12,10,12,12,10,12,26,12,10,12,10,12
10/26/2014 9:00:00 PM,12,12,12,26,12,28,24,12,10,12,10,10,10,10,10,10,10,10,12,12,12,10,12,12,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,10,10,12,10,12,10
10/26/2014 10:00:00 PM,12,12,10,10,12,26,12,10,10,10,10,10,10,12,10,10,24,26,12,12,26,12,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12
10/26/2014 11:00:00 PM,10,12,12,12,12,10,12,10,12,10,10,12,12,26,26,10,12,10,10,10,26,26,12,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,12,12,10,10,10,10,12,10,10,10,12,10,12,12,10,10,10,10,10,12,10,10
10/27/2014 12:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
10/27/2014 1:00:00 AM,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,26,12,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,12,12,10
10/27/2014 3:00:00 AM,10,10,10,26,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,28,26,12
10/27/2014 8:00:00 AM,10,10,26,30,28,12,12,24,12,12,12,12,12,12,10,12,28,12,12,28,26,24,12,12,12,12,26,12,12,12,24,24,12,28,30,30,12,12,28,28,12,12,12,12,12,26,26,12,12,30,12,26,12,12,12,12,12,12,12,12
10/27/2014 9:00:00 AM,12,34,26,12,72,76,79,90,42,28,12,12,12,12,10,12,10,12,12,24,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,12,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,28,48,76,78,81
10/27/2014 10:00:00 AM,90,34,28,26,12,12,28,30,12,12,26,26,10,10,12,26,12,12,12,26,28,12,12,10,10,12,12,28,26,10,12,12,12,10,10,12,12,10,10,10,12,12,12,12,30,12,12,12,10,12,12,10,12,12,12,12,12,12,12,12
10/27/2014 11:00:00 AM,10,12,12,12,26,24,12,12,12,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,12,12,10,10,10,10,10,10,10,12,10,12,10,10,12,26,24,12,10,12,12,12,12,36
10/27/2014 12:00:00 PM,34,78,78,78,80,78,50,76,72,78,28,62,36,12,12,12,10,10,12,12,10,10,10,12,10,12,12,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,12
10/27/2014 1:00:00 PM,12,12,26,34,38,12,10,10,12,10,10,10,10,12,10,10,12,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,10,12,10,10,10,12,10,10
10/27/2014 2:00:00 PM,10,12,10,12,12,12,10,12,10,12,10,12,12,10,10,12,52,68,70,68,74,76,76,76,76,76,72,72,62,72,68,72,32,32,12,26,74,74,50,26,24,26,12,12,24,12,12,12,12,12,12,26,12,12,10,12,12,12,12,12
10/27/2014 3:00:00 PM,12,12,12,10,12,12,12,12,10,10,10,12,10,10,12,30,26,42,58,32,12,26,10,12,12,12,12,12,10,30,62,58,26,12,12,10,12,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,12,12,10,10,10,12,10
10/27/2014 4:00:00 PM,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,12,12,10,10,12,10,10,24,10,12,10,10,10,12,10,12,12,12,10,10,10,26,10,10,12,10,10,10,12,10,12,10,10,12,12,10,10,10
10/27/2014 5:00:00 PM,12,32,24,52,74,42,12,26,12,12,12,52,72,54,26,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
10/27/2014 6:00:00 PM,10,10,26,42,44,68,76,81,88,81,88,78,78,81,58,32,12,26,28,40,42,78,72,54,36,12,28,28,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,12,12,12,12,12,12,10,12,12,10,10,12
10/27/2014 7:00:00 PM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,12,12,10,26,12,10,10,10,10,12,12,10,10,12,10,10,10,10,10,26,12,10,10,10,12
10/27/2014 8:00:00 PM,10,10,10,10,12,12,10,28,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10
10/27/2014 9:00:00 PM,10,10,12,10,12,12,12,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,12,12,12,12,12,10,10,10,10,10,10,12,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,12,26,32,12
10/27/2014 10:00:00 PM,26,10,12,30,12,12,12,12,10,12,12,12,12,12,12,10,12,12,12,12,42,12,10,10,10,12,10,10,10,24,12,12,12,12,32,10,10,10,10,10,10,10,10,12,12,26,10,10,10,12,12,12,12,10,10,10,10,10,12,12
10/27/2014 11:00:00 PM,12,12,10,10,10,12,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 12:00:00 AM,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 1:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,12,10,12,10,10
10/28/2014 6:00:00 AM,10,10,10,12,10,26,24,12,12,12,12,34,28,26,26,26,36,26,12,12,12,26,26,28,34,28,26,42,30,12,26,26,28,24,12,26,12,28,26,24,12,30,12,32,30,30,24,30,30,30,12,12,12,12,12,12,12,12,10,12
10/28/2014 7:00:00 AM,12,12,12,12,12,12,12,26,12,12,10,10,10,10,10,12,12,10,12,12,12,12,12,12,12,12,10,10,10,12,12,12,10,12,12,10,12,10,12,10,10,12,12,12,12,26,76,83,95,92,50,30,10,10,10,10,10,10,12,10
10/28/2014 8:00:00 AM,10,12,12,10,10,10,10,12,12,10,10,12,10,10,10,10,10,12,12,10,10,10,12,12,12,10,10,10,10,10,10,12,10,10,10,10,12,10,12,12,10,10,10,12,12,10,12,10,10,12,12,12,10,10,10,10,10,10,10,28
10/28/2014 9:00:00 AM,54,74,83,95,95,58,30,12,12,12,12,24,12,12,26,12,24,12,12,30,12,12,10,12,10,10,10,10,10,10,10,12,26,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,28,12,10,10,12,12,10,26,12
10/28/2014 10:00:00 AM,12,10,12,12,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,24,28,52,81,93,91,93,91
10/28/2014 11:00:00 AM,80,12,28,10,12,10,26,10,10,12,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
10/28/2014 12:00:00 PM,10,10,10,24,52,62,38,12,12,30,42,30,60,60,54,10,10,34,12,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
10/28/2014 1:00:00 PM,10,12,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,26,66,52,40,54,58,12,50,66,76,78,36,24
10/28/2014 2:00:00 PM,40,66,70,76,72,76,70,72,60,42,26,12,12,30,26,12,12,12,12,12,12,30,44,54,54,70,60,38,44,40,36,28,12,12,12,12,12,10,12,12,12,24,12,12,10,12,10,12,12,10,12,12,12,28,12,28,26,12,12,26
10/28/2014 3:00:00 PM,12,10,10,12,12,12,12,10,30,48,44,54,64,70,76,76,76,76,76,74,74,76,60,32,28,10,12,12,28,12,12,12,12,10,12,12,10,10,10,10,10,10,12,12,12,10,12,12,12,12,10,10,12,10,12,10,10,10,12,10
10/28/2014 4:00:00 PM,10,12,10,10,12,12,10,12,12,12,10,10,10,10,10,12,12,10,10,10,10,12,12,12,12,10,10,10,10,12,12,10,10,10,12,34,12,28,36,52,58,38,36,38,62,68,70,76,76,74,36,60,72,72,78,70,72,72,68,74
10/28/2014 5:00:00 PM,74,70,72,68,68,70,74,72,68,72,82,89,36,50,26,28,28,38,60,68,68,62,76,76,76,74,76,74,76,72,50,34,12,10,12,12,12,12,10,10,12,12,10,28,28,12,28,28,32,12,12,12,12,12,12,28,24,12,32,12
10/28/2014 6:00:00 PM,38,12,12,12,12,12,12,12,12,24,32,38,26,10,10,12,56,32,28,12,12,12,12,12,28,26,30,50,12,36,40,26,24,12,34,10,34,36,78,78,78,78,78,82,78,81,95,86,76,52,36,24,36,54,83,38,26,24,10,10
10/28/2014 7:00:00 PM,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10
10/28/2014 8:00:00 PM,10,10,10,12,10,10,10,10,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,30,38,48,54,81,93,32,48,78,81,86,26,34,60,34,32,60,26,12,24,12,12,12,12,12,12,24,12
10/28/2014 9:00:00 PM,12,26,24,24,12,10,12,12,12,12,12,12,12,12,12,12,10,12,24,12,12,10,12,12,10,12,12,12,26,12,12,12,10,10,10,10,12,10,10,12,12,28,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,10,10
10/28/2014 10:00:00 PM,10,12,10,12,10,12,10,12,10,12,28,24,12,10,10,10,10,10,10,10,12,10,10,10,10,12,12,24,24,36,12,32,70,79,76,78,62,34,12,12,32,54,58,42,10,10,10,10,10,10,10,10,10,28,26,12,12,12,12,28
10/28/2014 11:00:00 PM,12,12,12,10,28,12,10,10,12,10,12,12,12,12,12,10,10,10,10,28,28,10,10,10,12,10,12,26,12,10,10,10,10,10,12,10,12,24,12,10,10,12,12,12,24,12,12,12,12,12,12,10,12,10,12,12,10,10,10,10
10/29/2014 12:00:00 AM,10,10,12,10,12,26,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,12,10,10,12,10,10,12,10,12,10,10,12,10,10,10,10,10,10,10,12,12,12,10,10,10,12,12,10,10,10,12
10/29/2014 1:00:00 AM,12,12,10,10,12,10,10,10,10,10,10,12,10,12,10,12,12,12,10,10,10,10,10,12,36,30,24,12,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
10/29/2014 2:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
10/29/2014 4:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,12,10,10,10,10,12,10,10,10,10,24
