ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,26,12,10,10,10,12,10
10/25/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,12,10,12,12,34,32,26,28,32,12,12,12,12,12,12,12,30,24,28,30,28,34,26,26,12,12,12,12,12,10,26,12,28,26,26,12,24,12,12,12
10/25/2014 8:00:00 AM,24,28,28,12,12,12,30,26,26,28,28,12,24,12,26,26,12,32,12,12,12,12,12,12,12,12,12,12,32,12,12,26,12,12,12,12,24,26,12,32,28,28,26,26,12,28,28,26,24,12,12,28,24,28,28,28,30,12,34,34
10/25/2014 9:00:00 AM,36,26,24,34,12,12,12,12,12,12,12,30,26,12,12,12,12,12,10,10,12,12,12,26,12,12,12,30,26,12,26,10,10,12,24,12,12,24,32,28,30,30,30,34,12,28,24,26,24,30,32,36,34,32,32,26,30,30,32,32
10/25/2014 10:00:00 AM,12,28,28,32,28,32,30,26,32,32,26,28,30,30,28,26,38,32,32,12,12,28,24,24,12,24,26,26,26,12,12,24,10,24,30,26,12,12,12,26,24,12,12,12,12,26,12,12,12,12,26,28,26,12,12,10,12,12,12,28
10/25/2014 11:00:00 AM,12,12,12,12,10,12,26,26,12,12,12,12,10,10,12,12,12,10,30,24,26,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,26,28,26,24,12,12,10,12,12,28,12,12,12,10,26,26,26,28,28,28,12,28,28
10/25/2014 12:00:00 PM,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,12,24,24,12,10,12,12,26,12,10,12,12,12,12,12,10,10,28,10,12,28,12,12,12,24,26,12,12,12,12,28,12,12,12,12,12,12,12,24,12,12,24,12,26,12
10/25/2014 1:00:00 PM,36,12,10,10,12,12,12,50,38,36,34,24,34,26,34,32,36,28,12,12,12,26,12,12,28,12,12,10,12,12,12,10,12,12,12,12,12,12,24,26,12,26,28,12,24,32,12,12,36,34,26,12,26,26,36,38,24,34,28,12
10/25/2014 2:00:00 PM,26,12,12,12,26,28,32,12,12,12,30,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,12,10,12,12,12,12,12,10,12,12,12,12,10,12,12,12,12,12,12,24,10,12,28,12,28,34,26,12
10/25/2014 3:00:00 PM,12,32,54,38,12,12,12,12,24,12,10,12,12,10,12,12,12,26,28,26,12,12,12,26,12,12,24,12,24,28,12,12,12,12,28,28,42,28,24,12,12,12,26,34,26,28,24,12,12,12,12,34,28,12,26,12,10,12,12,12
10/25/2014 4:00:00 PM,12,12,12,12,26,12,26,24,24,12,28,32,32,26,38,12,12,12,24,12,12,26,10,34,12,12,12,12,12,12,12,12,24,12,26,24,10,12,26,24,24,24,34,12,32,26,12,12,12,24,24,12,12,12,26,12,30,30,12,12
10/25/2014 5:00:00 PM,12,12,12,12,12,10,12,12,12,26,12,28,12,12,10,12,12,12,12,12,32,12,26,12,12,12,26,26,28,24,30,30,12,10,12,12,24,12,12,12,12,12,12,26,28,28,12,12,26,12,10,10,12,10,26,24,28,12,26,26
10/25/2014 6:00:00 PM,26,12,12,12,12,12,12,12,24,24,12,12,12,24,26,12,12,40,12,12,12,12,12,26,12,12,12,12,12,26,12,12,12,12,12,26,12,26,12,26,12,12,12,12,10,32,36,30,34,28,26,12,24,12,12,12,12,12,12,12
10/25/2014 7:00:00 PM,12,30,36,26,12,12,26,12,12,12,12,12,12,12,12,32,76,78,70,64,74,78,76,74,56,64,60,36,34,26,24,12,26,12,12,12,12,24,12,26,12,10,26,12,12,12,12,28,38,36,58,54,28,12,24,10,30,72,74,68
10/25/2014 8:00:00 PM,80,70,68,64,36,24,26,24,12,10,30,12,12,12,12,12,12,12,12,12,12,10,12,10,12,26,12,12,54,80,85,86,68,70,70,68,68,68,64,76,78,76,74,70,72,64,34,34,28,42,44,50,26,30,12,32,12,12,32,28
10/25/2014 9:00:00 PM,32,12,30,12,12,12,12,12,12,12,10,12,10,12,26,24,12,12,12,12,12,24,26,12,12,12,12,12,12,26,12,12,12,12,12,12,12,24,10,26,38,52,26,12,28,12,10,10,10,12,12,12,28,12,12,12,24,12,12,12
10/25/2014 10:00:00 PM,12,10,26,12,12,12,12,10,10,12,12,10,10,12,12,12,10,12,12,10,10,12,12,10,10,10,10,10,10,26,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,10,12,12,10,10,12,10
10/25/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10
10/26/2014 12:00:00 AM,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,26,12,12,10,26,10,10,12,26,12,26,12,12,26,28,12,26,28,30
10/26/2014 1:00:00 AM,26,30,12,10,10,12,12,12,10,26,12,10,26,12,12,10,12,26,12,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 AM,10,10,26,30,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 AM,10,10,10,10,10,10,12,12,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,28,30,30,26,26,12,10,12,12,12,12,10,12,10,12,12,26,12,12,12,12,12,24,32,12,10,26,12,12,10,12,10,12,10,12,12,12
10/26/2014 9:00:00 AM,12,10,10,10,10,10,12,10,10,10,10,10,12,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 11:00:00 AM,10,10,10,24,10,10,10,12,28,30,28,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,30,40,28,34,12,28,12,12,12,12,12,24,24,12,12,24,24,12,12,12,12,12,12,12,12,12,12,30,24,12,12,12,12,24
10/26/2014 12:00:00 PM,12,30,12,12,38,26,26,12,12,12,24,12,30,12,12,12,12,12,28,12,12,12,12,12,12,12,12,12,26,12,28,12,12,26,12,28,12,12,32,26,12,36,12,28,36,36,24,28,28,26,28,12,12,12,28,12,12,26,42,12
10/26/2014 1:00:00 PM,12,12,12,12,10,12,12,10,12,12,12,12,12,12,26,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,12,12,26,12,12,12,12,12,28,32,12,12,28,26,28,12,12
10/26/2014 2:00:00 PM,12,36,36,12,26,26,26,26,12,28,28,42,36,32,34,24,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,24,26,36,36,60,38,32,12,30,32,30,32,12,34,32,34,26,28,28,36,42,26,12,32,38,62,72,66,72
10/26/2014 3:00:00 PM,72,72,64,62,56,68,70,72,70,72,68,72,72,70,74,74,70,72,72,70,56,70,70,72,68,74,72,70,66,44,26,32,28,24,26,12,12,12,10,12,12,12,12,12,12,10,12,12,26,12,12,10,12,10,28,30,28,12,10,10
10/26/2014 4:00:00 PM,10,10,12,10,10,26,12,12,10,10,10,10,10,10,12,12,10,10,10,10,10,10,12,12,12,30,26,28,36,32,12,12,12,30,30,28,28,12,12,10,10,12,26,10,12,12,26,12,12,12,12,12,28,26,26,36,28,12,26,12
10/26/2014 5:00:00 PM,10,12,10,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10,12,10,12,12,12,10,10,12,10,10,10,10,10,10,12,10,12,10,12,12,12,12,12,10,10,28,26,32,12,10,12,10,12,10,12,12,12,12,12,12,12,12
10/26/2014 6:00:00 PM,12,10,12,12,26,12,12,12,10,12,12,12,12,12,28,12,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,12,10,10,12,10,10,10,10,10,10,12,12,10,12,30
10/26/2014 7:00:00 PM,12,26,24,12,32,12,12,28,12,28,12,12,26,28,28,36,26,30,28,24,12,12,12,12,12,12,12,12,24,26,26,12,12,12,26,12,12,12,12,12,32,28,26,12,12,12,12,12,12,12,10,12,10,10,12,12,10,10,12,12
10/26/2014 8:00:00 PM,10,12,10,10,26,10,12,12,12,12,12,12,12,12,12,12,10,26,12,12,10,10,10,12,12,10,10,10,10,12,12,12,12,30,28,30,42,32,24,26,12,28,44,34,30,12,12,12,28,40,34,12,10,30,12,12,26,12,12,12
10/26/2014 9:00:00 PM,12,26,12,12,12,12,28,12,12,10,26,24,12,12,12,10,12,12,10,10,12,28,12,42,38,32,34,32,24,28,30,30,34,12,12,12,12,10,12,10,26,12,10,10,12,12,12,10,24,28,32,24,10,12,10,12,12,10,10,12
10/26/2014 10:00:00 PM,32,12,32,12,12,12,10,10,10,10,10,24,28,40,34,12,10,10,10,10,12,10,12,10,10,10,10,10,12,12,10,10,12,12,10,10,12,26,26,24,28,32,24,26,10,10,12,12,12,10,10,10,10,10,10,10,10,10,12,10
10/26/2014 11:00:00 PM,12,12,12,12,10,10,12,10,10,12,10,10,12,12,10,12,12,10,12,10,10,10,10,12,12,12,12,12,10,12,12,12,12,10,10,10,26,34,34,10,12,12,10,10,24,12,12,12,10,12,10,12,12,10,12,10,10,10,10,12
10/27/2014 12:00:00 AM,10,10,12,12,12,26,28,26,28,24,12,10,12,10,28,28,40,32,12,28,40,40,30,12,24,12,26,24,12,10,10,12,10,12,12,10,12,12,12,12,32,30,34,26,40,32,12,12,24,12,10,10,12,12,10,10,10,12,10,10
10/27/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
10/27/2014 3:00:00 AM,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 7:00:00 AM,10,12,12,12,10,10,12,28,28,24,12,12,12,12,12,10,12,10,10,10,10,10,10,26,10,10,12,10,12,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10
10/27/2014 9:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,26,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 10:00:00 AM,10,10,10,10,12,10,10,10,12,12,12,12,10,10,12,12,12,10,10,10,10,10,10,10,12,10,12,26,32,42,26,38,30,34,38,36,28,26,38,36,26,28,26,26,28,34,42,32,32,28,34,12,30,26,12,36,12,12,36,28
10/27/2014 11:00:00 AM,26,28,12,12,24,32,32,26,28,28,30,32,32,12,12,12,12,26,12,12,12,12,12,12,12,12,26,28,48,40,52,52,66,66,72,74,40,68,72,32,40,56,72,70,38,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12
10/27/2014 12:00:00 PM,12,26,12,12,10,10,12,12,12,26,40,28,12,12,12,12,12,12,10,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,12,12,12,10,12,12,12,24,12,12,12,10,12,12,12,10,10,12,12,10,12,40,62,64
10/27/2014 1:00:00 PM,42,12,12,12,12,12,10,12,10,12,12,12,26,12,12,12,12,12,12,26,12,12,12,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,36,66,70,66,24
10/27/2014 2:00:00 PM,12,12,10,10,26,12,12,10,10,12,10,12,10,12,12,32,34,12,26,32,38,24,36,26,28,10,12,12,10,12,24,12,12,12,12,12,12,10,12,12,10,12,12,10,10,10,10,10,12,10,10,12,10,12,12,12,12,10,10,10
10/27/2014 3:00:00 PM,10,10,12,12,12,12,12,12,12,10,12,10,12,12,12,12,12,12,10,10,12,26,60,72,72,34,24,26,24,56,36,24,28,12,26,24,26,12,10,12,12,26,12,12,12,10,12,12,12,12,10,12,12,10,10,12,12,10,12,12
10/27/2014 4:00:00 PM,12,12,12,12,12,42,12,42,12,12,12,10,12,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,12,10,12,10,12,12,12,12,12,12,12,12,12,12,12,12,40,54,62,66,72,38,12,62,66,72,72,72,54
10/27/2014 5:00:00 PM,60,38,12,12,12,26,12,12,12,12,12,12,12,12,28,12,12,12,12,30,34,34,32,34,36,30,52,26,28,40,40,26,12,12,12,28,28,12,36,24,12,12,26,12,26,28,12,12,28,12,12,36,26,26,12,26,12,12,28,28
10/27/2014 6:00:00 PM,10,12,32,12,28,26,34,30,36,36,44,40,34,28,12,26,36,12,32,26,30,12,28,28,32,12,26,30,28,28,24,28,12,26,12,12,12,12,12,12,12,12,12,12,28,30,10,10,10,10,10,10,12,12,12,10,10,10,10,10
10/27/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,26,26,12,10,10,10,10,10,10,10,10,10,10,12,30,12,10,12,12,12,12,10,10,10,10,10,12,12,10
10/27/2014 8:00:00 PM,10,12,12,12,10,10,10,10,10,10,10,12,10,10,10,12,12,10,10,10,12,10,12,12,26,12,12,12,12,12,10,12,10,12,10,12,26,12,12,12,12,12,12,10,10,12,10,12,10,12,10,12,12,10,12,10,12,12,12,32
10/27/2014 9:00:00 PM,12,12,10,12,12,12,12,12,12,12,10,10,12,12,12,12,12,10,12,12,24,12,10,12,26,28,12,12,12,12,12,12,26,30,12,10,12,36,10,12,12,12,12,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10,28,26
10/27/2014 10:00:00 PM,12,12,12,12,24,12,12,12,12,12,24,12,24,12,12,12,26,12,12,10,10,12,12,12,12,12,12,10,10,10,10,10,10,10,10,26,12,12,10,12,12,10,10,12,12,12,12,12,12,10,10,12,12,30,10,10,10,12,12,12
10/27/2014 11:00:00 PM,12,12,12,12,12,10,12,10,10,10,10,10,10,12,12,12,12,12,10,12,26,12,12,10,26,24,10,10,12,12,10,10,10,12,28,32,38,38,32,28,12,12,26,26,12,28,12,12,12,12,10,12,24,26,12,10,10,12,10,10
10/28/2014 12:00:00 AM,12,30,30,12,12,12,32,26,24,24,26,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,26,12,12,26,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
10/28/2014 1:00:00 AM,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,28,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 3:00:00 AM,10,10,10,10,26,10,10,10,12,10,10,10,10,10,10,10,10,10,26,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,12,12,12,10,10,12,10,10,12,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,12
10/28/2014 9:00:00 AM,12,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 10:00:00 AM,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,12,10,10,10,12,26,26,28,26,34,30,30,24,26,12,28,40,32,32,12,28,26,30,26
10/28/2014 11:00:00 AM,48,32,40,26,32,38,42,30,30,28,28,30,34,28,12,12,12,12,12,24,10,24,40,32,28,26,30,26,28,32,34,32,26,26,12,30,26,36,28,12,12,12,24,12,12,12,12,12,12,12,28,28,44,32,62,58,66,64,56,58
10/28/2014 12:00:00 PM,66,64,40,12,12,34,48,54,62,42,42,26,12,10,10,12,12,10,30,36,26,12,12,12,12,10,12,12,12,12,30,42,26,12,12,12,12,26,12,12,26,12,12,12,10,12,12,12,12,12,12,24,12,12,12,12,12,12,12,12
10/28/2014 1:00:00 PM,12,12,12,12,12,12,12,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,12,10,12,12,10,10,10,12,10,12,12,12,12,12,12,10,10,12,12,12,12,10,12,12,12,12,10,10,12,10,12
10/28/2014 2:00:00 PM,10,12,10,12,12,12,12,10,12,12,12,12,26,12,12,26,12,12,12,12,12,26,12,12,12,12,12,10,12,12,12,12,10,10,28,54,68,36,10,12,12,10,12,12,12,12,12,30,40,36,38,42,42,60,62,56,64,60,68,56
10/28/2014 3:00:00 PM,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,12,12,12,26,12,26,12,12,28,26,30,42,32,30,38,30,10,12,12,12,36,30,36,38,26,34,28,12,12,12,12,12,12,12,30,24,26,12,12,32,12,12,12
10/28/2014 4:00:00 PM,28,12,24,12,26,12,12,12,26,26,28,26,24,26,24,12,26,26,26,12,26,26,12,34,12,26,24,12,26,12,12,26,12,24,12,26,12,26,24,12,12,28,12,26,12,10,12,12,12,12,12,28,12,12,28,12,26,12,12,24
10/28/2014 5:00:00 PM,12,26,12,12,12,10,10,10,10,10,10,12,10,10,12,30,32,12,12,24,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,10,12,12,12,12,10,10,10,12,10,10,10,12,10,12,10,10,12,10,12,12,10,12,12
10/28/2014 6:00:00 PM,12,12,12,12,12,10,12,12,10,12,10,12,12,10,10,12,12,10,12,12,12,10,12,10,12,10,10,10,10,10,12,12,32,28,32,32,30,10,10,10,10,12,12,10,12,12,12,10,10,12,12,10,10,10,10,10,30,40,32,30
10/28/2014 7:00:00 PM,26,12,12,28,26,28,26,12,12,32,26,12,12,12,12,12,12,12,12,32,38,26,36,28,24,28,26,34,30,32,38,26,32,28,36,44,28,12,12,12,30,24,12,12,12,12,24,12,12,12,26,54,38,12,28,26,26,26,12,12
10/28/2014 8:00:00 PM,12,26,24,28,24,26,56,30,12,28,24,24,12,12,12,12,12,26,12,12,12,26,24,26,34,26,12,34,12,10,10,10,10,10,38,32,32,28,34,12,12,12,12,12,12,12,12,12,26,12,12,12,10,10,12,30,28,12,12,12
10/28/2014 9:00:00 PM,12,12,12,12,12,12,12,12,12,10,12,26,10,10,10,10,10,12,28,26,12,12,12,12,12,12,12,10,10,12,10,12,12,12,12,10,10,12,10,12,10,12,32,26,24,32,34,32,12,12,12,12,10,10,10,12,10,10,10,10
10/28/2014 10:00:00 PM,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,24,10,10,10,10,10,12,12,10,10,12,12,12,12,12,10,26,12,12,12,12,10,10,24,12,12,12,12,26,12,12,10,12,12,12,10,12,10,12,12,12
10/28/2014 11:00:00 PM,10,10,12,10,12,12,12,12,12,28,12,28,26,26,12,28,12,32,32,12,26,28,12,12,10,26,12,12,12,12,10,12,12,12,30,26,32,26,30,26,12,12,10,12,10,10,12,12,12,12,12,12,12,12,12,10,10,10,10,10
10/29/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,12,26,12,34,10,10,10,10,10,10,10,10,10,26,26,12,12,26,26,10,12,12,12,12,12,12,12,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,12
10/29/2014 1:00:00 AM,12,26,28,26,28,12,12,26,12,12,26,12,12,12,12,12,12,12,12,12,12,12,26,12,12,12,12,12,26,12,34,36,32,26,26,28,42,32,26,12,12,12,12,24,12,12,12,12,12,10,12,12,26,12,12,36,26,12,30,12
10/29/2014 2:00:00 AM,32,12,12,10,10,10,10,10,10,10,10,12,26,12,12,10,10,10,12,12,12,12,10,10,10,12,10,12,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12,10,10,10,10,10,12,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,12,10
10/29/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,26,10,10,12,12,12
10/29/2014 7:00:00 AM,10,26,12,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10
