ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
10/25/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,12,12,26,42,10,42,34,26,12,12,10,10,24,12,10,10,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10
10/25/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,26,28,40,40,12,24,12,24,12,12,12,26,12,12,12,24,10
10/25/2014 9:00:00 AM,10,12,12,12,26,36,12,24,26,38,12,12,26,12,40,36,56,62,44,52,52,48,38,26,26,28,12,38,12,12,32,24,10,10,12,10,10,10,10,12,30,42,42,62,62,38,62,60,64,52,48,38,38,38,50,42,48,36,34,32
10/25/2014 10:00:00 AM,30,40,40,36,28,12,12,12,12,10,12,12,40,44,42,44,40,42,30,26,28,36,36,12,28,36,32,30,38,34,24,30,12,12,12,12,12,12,30,34,38,30,34,38,32,28,28,38,36,12,12,12,38,56,40,50,34,12,12,12
10/25/2014 11:00:00 AM,12,12,10,10,12,26,26,32,12,12,12,12,26,12,24,10,10,12,26,10,10,12,10,10,12,26,10,12,12,26,10,12,34,30,12,12,12,26,28,10,12,12,10,10,12,12,32,12,12,12,28,12,10,28,12,12,30,28,32,34
10/25/2014 12:00:00 PM,12,32,32,26,12,34,26,12,12,12,12,12,12,12,26,28,12,12,34,26,12,26,32,12,12,12,12,12,30,24,28,12,12,30,12,10,12,26,28,30,12,10,12,10,12,12,30,12,30,28,50,52,32,60,54,12,12,10,12,28
10/25/2014 1:00:00 PM,30,12,32,28,12,10,10,12,12,10,10,12,12,10,12,12,12,12,26,26,28,28,34,36,36,26,10,12,12,38,24,10,12,12,24,10,10,12,12,12,40,38,38,34,40,34,32,48,30,32,38,30,34,12,12,12,10,12,12,12
10/25/2014 2:00:00 PM,12,10,12,10,12,10,12,12,12,26,10,34,48,26,42,28,30,60,56,64,56,30,36,54,56,44,40,38,38,42,40,44,34,32,36,26,34,40,70,72,70,52,26,12,12,28,44,70,70,64,60,26,12,30,50,32,26,12,12,12
10/25/2014 3:00:00 PM,12,12,12,12,12,12,10,12,12,12,12,12,12,10,12,26,30,28,40,30,32,12,24,26,26,26,12,12,12,12,12,12,10,12,12,12,12,12,12,28,12,12,12,12,12,12,24,26,24,12,12,12,12,12,12,12,12,12,26,32
10/25/2014 4:00:00 PM,12,26,12,36,40,12,12,24,24,12,26,12,26,12,26,30,38,36,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,24,12,28,12,12,12,12,24,12,12,12,12,32,12,12,28,28,12,28
10/25/2014 6:00:00 PM,28,10,12,10,12,10,10,12,28,12,26,28,26,42,36,26,12,12,28,28,40,28,26,42,44,50,70,50,42,36,30,28,26,24,12,12,26,12,12,12,12,10,12,12,26,28,38,38,12,28,12,10,30,12,10,12,12,12,12,12
10/25/2014 7:00:00 PM,10,12,12,30,12,12,10,10,10,26,12,26,12,12,12,10,12,26,10,10,12,12,12,12,24,10,10,10,12,10,12,12,12,12,12,12,12,30,26,10,24,28,28,28,28,12,24,12,26,12,12,12,12,24,26,24,24,10,12,10
10/25/2014 8:00:00 PM,12,26,26,12,26,24,12,26,12,30,26,24,10,26,26,24,28,26,26,12,12,12,10,10,28,32,30,26,26,12,12,12,26,12,12,26,12,12,12,12,12,10,12,28,12,34,26,12,12,10,12,12,10,12,26,26,12,10,12,12
10/25/2014 9:00:00 PM,24,10,12,12,12,12,10,10,10,12,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,24,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,12,12,10,10,30,34,28,34,36,32,32
10/25/2014 10:00:00 PM,36,28,36,40,32,42,38,38,32,28,12,28,28,36,36,12,30,28,30,24,30,36,42,42,56,26,12,12,12,12,12,10,12,12,10,10,12,12,10,26,30,26,12,12,12,10,12,12,12,12,12,12,12,12,12,30,28,36,30,66
10/25/2014 11:00:00 PM,56,30,38,56,32,26,12,12,38,32,12,28,54,62,52,32,34,38,34,30,38,28,32,12,26,28,44,42,24,12,40,50,36,12,30,26,48,24,12,10,10,32,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 12:00:00 AM,10,10,10,12,12,12,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,24,12,26,50,26,26,38,52,26,24,12,10,10,12,12,10,12,10,10,12,12,10,10,10,10,12,10,10,10,10,10,10,10
10/26/2014 1:00:00 AM,10,10,10,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,26,40,32
10/26/2014 8:00:00 AM,44,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,28,12,12,12,10,12,12,12,12,12,12,12
10/26/2014 9:00:00 AM,12,30,12,10,12,28,12,26,28,32,38,12,36,34,26,26,12,32,34,34,56,62,58,72,60,44,30,30,30,30,12,34,12,34,34,36,36,12,12,36,26,42,54,62,60,66,58,68,54,42,54,32,30,12,28,32,30,30,36,38
10/26/2014 10:00:00 AM,40,38,38,34,36,32,28,38,40,40,52,52,28,34,34,50,34,24,28,12,12,10,12,12,12,12,44,12,30,30,34,26,12,12,34,38,32,40,38,40,30,34,34,26,38,52,52,44,34,34,48,54,56,52,30,34,30,12,10,12
10/26/2014 11:00:00 AM,12,10,26,12,12,12,12,12,26,40,26,12,10,12,12,12,10,10,12,12,12,10,12,10,12,36,32,12,12,12,12,56,38,56,12,12,26,32,10,12,28,26,12,10,26,12,28,12,12,12,12,10,12,12,12,12,28,26,30,28
10/26/2014 12:00:00 PM,28,28,32,30,24,30,32,12,10,12,10,12,12,12,12,12,26,26,28,12,12,12,10,12,32,28,42,32,30,30,26,12,12,12,12,12,26,10,12,10,12,12,26,12,26,12,24,12,30,28,24,12,12,12,12,12,12,28,30,12
10/26/2014 1:00:00 PM,12,26,26,26,34,28,40,12,40,32,26,24,12,12,12,12,12,12,12,30,12,28,34,38,34,28,30,42,52,52,42,28,34,34,38,26,12,10,12,12,10,12,10,12,12,26,28,10,12,12,12,12,12,12,12,12,12,10,10,12
10/26/2014 2:00:00 PM,12,12,10,12,36,26,12,30,28,32,36,40,56,66,66,64,42,58,60,44,36,42,48,30,12,28,34,30,30,26,30,30,38,28,36,30,32,58,26,12,10,12,12,12,10,10,12,12,12,10,10,12,10,12,10,26,38,34,12,12
10/26/2014 3:00:00 PM,12,28,32,36,38,30,34,36,34,36,26,28,44,28,50,50,56,62,34,26,28,32,34,34,28,40,50,32,30,40,60,40,38,34,34,28,28,32,32,30,30,32,26,32,30,26,12,12,26,28,12,12,12,12,26,12,12,26,12,12
10/26/2014 4:00:00 PM,12,28,26,30,28,12,24,26,30,36,28,26,26,28,40,34,12,34,34,40,30,36,12,32,12,28,32,34,28,32,28,32,12,12,26,24,26,30,12,32,38,30,10,58,64,36,32,36,24,28,12,12,12,12,12,10,12,24,12,10
10/26/2014 5:00:00 PM,12,10,10,10,10,10,10,10,12,10,10,12,12,12,10,10,12,12,12,12,10,10,10,10,12,12,10,12,10,10,26,12,12,12,12,10,12,24,12,10,10,10,10,10,12,10,28,12,12,12,12,12,24,12,12,12,12,12,12,24
10/26/2014 6:00:00 PM,12,12,24,12,12,12,12,12,10,12,26,12,10,12,26,24,12,12,26,26,12,12,12,12,26,12,10,28,26,26,28,26,12,12,12,12,12,12,12,12,12,12,10,12,12,10,12,10,10,12,12,12,12,12,26,50,62,50,26,28
10/26/2014 7:00:00 PM,50,40,30,28,70,72,72,70,72,70,72,72,70,40,32,30,32,30,32,12,12,12,12,12,12,10,12,24,10,12,36,30,24,12,12,32,30,12,36,12,12,12,34,24,12,12,30,42,72,72,72,70,72,72,70,72,68,52,28,36
10/26/2014 8:00:00 PM,56,12,12,10,10,12,12,12,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,12,10,12,26,10,26,10,10,10,10,10,10,12,10,10,10,12,10,12,10,10,26,10,12,10,12,12,10,10,10,12
10/26/2014 9:00:00 PM,10,12,10,10,10,12,10,10,12,10,10,12,10,10,12,12,10,12,12,10,12,26,10,12,10,12,10,12,10,30,12,10,10,26,10,10,10,12,10,10,10,12,10,12,12,10,12,12,10,12,12,12,12,10,10,12,12,10,12,10
10/26/2014 10:00:00 PM,10,10,12,10,12,10,10,12,12,10,26,10,12,10,12,44,52,74,60,32,12,12,12,12,12,10,10,10,12,12,12,12,12,10,12,12,12,10,10,10,10,10,10,12,26,12,10,10,10,10,10,10,10,12,10,10,10,10,12,12
10/26/2014 11:00:00 PM,12,10,10,10,12,10,10,12,10,10,24,10,12,10,10,10,10,12,24,28,32,62,50,12,12,24,12,28,28,12,26,58,28,12,26,26,10,10,10,26,28,44,44,42,42,28,26,30,28,34,10,10,12,10,12,10,12,12,10,10
10/27/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 2:00:00 AM,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
10/27/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,30,34,10,36,24,26,32,12,12,12,28,12,12,28,28,12,26,34,32,32,32,28,12,36,42,56,50,123,123,123,125,123,123,121,121,121,121,121
10/27/2014 8:00:00 AM,119,119,119,119,119,119,119,119,119,121,121,123,74,50,12,32,28,26,34,34,50,50,42,48,44,40,32,28,26,30,28,34,36,52,44,54,38,36,38,12,10,12,32,26,12,34,26,12,12,12,12,12,12,34,38,50,70,56,58,38
10/27/2014 9:00:00 AM,44,52,50,30,32,12,12,12,12,12,12,12,12,12,12,12,10,12,10,12,12,10,12,12,12,12,12,26,12,12,12,12,12,12,28,12,30,12,12,12,10,10,12,28,10,12,12,10,10,10,10,12,24,30,12,12,12,10,12,10
10/27/2014 10:00:00 AM,10,10,12,12,10,10,12,12,26,12,10,30,12,10,12,28,12,12,12,12,12,12,12,26,26,12,12,10,12,12,28,28,12,12,32,26,10,12,10,10,12,28,12,26,12,28,36,42,54,56,40,58,56,58,12,12,26,52,50,26
10/27/2014 11:00:00 AM,54,40,30,40,12,12,10,28,36,24,12,12,28,10,32,12,24,12,12,12,12,12,12,12,12,10,12,12,28,12,10,28,12,26,12,12,12,10,12,26,12,10,12,10,10,12,10,12,10,10,10,10,10,26,12,10,10,10,26,28
10/27/2014 12:00:00 PM,28,38,42,40,58,62,60,32,40,40,58,48,26,12,10,10,12,12,10,10,32,24,12,12,12,10,12,12,38,32,40,38,12,12,12,12,12,10,12,12,34,28,12,12,12,12,28,10,12,12,52,44,66,70,70,70,70,70,64,64
10/27/2014 1:00:00 PM,58,54,36,38,12,26,26,12,10,12,12,10,10,12,28,50,50,72,64,68,68,48,12,10,12,10,12,12,12,12,12,10,10,10,10,12,26,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,24,26,42,26,54
10/27/2014 2:00:00 PM,54,36,64,72,72,62,48,44,32,34,30,32,34,54,66,68,48,34,32,44,54,54,52,40,38,32,26,40,26,12,36,40,38,12,40,36,30,30,24,24,34,28,40,42,36,40,38,48,52,44,28,12,30,36,28,38,42,24,34,34
10/27/2014 3:00:00 PM,36,38,38,58,32,10,10,26,12,28,42,68,70,74,68,54,32,40,24,30,36,28,28,42,44,34,36,36,40,38,28,40,26,12,12,12,12,10,12,12,12,12,26,12,12,12,38,26,26,12,12,12,12,12,12,12,26,36,38,24
10/27/2014 4:00:00 PM,12,40,42,32,10,12,12,12,10,12,10,12,10,12,34,38,36,54,54,66,64,66,66,64,58,50,12,40,42,52,56,40,28,42,28,28,30,38,40,12,24,28,12,30,26,26,12,10,12,34,38,34,26,24,38,36,30,32,26,42
10/27/2014 5:00:00 PM,26,28,12,12,34,28,12,12,32,40,26,30,40,42,42,32,26,28,28,32,12,12,24,44,40,32,30,26,12,30,28,30,36,34,26,28,54,32,28,42,28,60,42,12,10,12,24,54,32,30,36,34,12,12,28,12,12,12,10,12
10/27/2014 6:00:00 PM,12,12,28,10,10,12,12,12,12,12,58,12,10,10,10,12,10,12,12,26,32,26,32,12,10,12,12,28,12,30,26,10,12,32,10,12,12,10,10,12,12,26,12,12,12,30,26,26,10,12,12,10,10,12,40,12,34,12,38,12
10/27/2014 7:00:00 PM,12,12,26,12,12,12,10,12,10,12,12,10,10,12,12,10,12,12,10,12,12,40,38,26,26,30,26,26,12,26,26,12,12,12,12,12,12,12,10,12,12,10,10,12,12,32,40,34,36,28,12,12,28,12,12,12,12,12,24,36
10/27/2014 8:00:00 PM,52,42,36,32,34,28,38,38,32,32,28,26,34,30,28,12,10,12,12,10,12,26,12,12,12,12,12,38,38,36,40,32,32,40,58,60,68,62,60,48,60,38,32,34,42,34,28,12,26,26,26,12,26,32,12,12,10,26,26,12
10/27/2014 9:00:00 PM,26,12,26,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,10,10,12,12,12,12,12,12,10,12,10,12,10,10,24,10,10,10,12,12,10,12,12,10,12,12,26,12,12,12,12,12,12,10,10,10,10,10,12,32,26,26
10/27/2014 10:00:00 PM,12,10,10,10,10,10,10,10,12,10,26,12,12,26,26,30,24,24,12,30,10,12,12,12,10,12,12,12,12,10,10,10,12,28,12,10,10,12,12,10,12,12,10,10,10,26,10,10,12,12,12,12,12,12,12,10,10,10,12,10
10/27/2014 11:00:00 PM,10,10,10,10,12,26,12,26,26,12,12,24,12,12,12,26,26,40,36,50,30,12,28,54,32,38,32,26,36,42,32,12,10,12,12,26,12,12,12,12,12,12,10,26,24,12,12,12,10,10,12,12,12,26,36,34,28,28,12,24
10/28/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,10,10,12,10,10,12,10,10,10,10,10,10,10
10/28/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10
10/28/2014 5:00:00 AM,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,10,10,12,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,36,12,12,12,12,12,10,12,26,12,24,12,12,12,26,32,26,28,26,42,36,30,12,26
10/28/2014 7:00:00 AM,30,34,24,34,36,66,74,70,70,68,42,40,30,30,12,26,12,12,12,28,28,28,24,12,28,24,12,28,26,28,12,12,12,24,12,12,12,12,28,12,34,28,50,44,30,26,42,56,72,48,42,40,26,36,42,62,64,64,62,62
10/28/2014 8:00:00 AM,64,64,64,64,64,64,64,64,66,10,10,24,66,74,72,68,36,32,28,30,12,36,36,54,50,62,56,50,42,28,32,32,34,44,36,48,42,58,36,24,24,12,30,12,12,12,12,12,10,10,10,12,10,32,30,10,10,26,32,54
10/28/2014 9:00:00 AM,50,50,64,60,60,42,48,30,12,12,10,12,12,28,12,10,10,12,12,10,12,12,12,12,12,12,12,28,32,12,10,28,26,40,32,12,28,30,12,28,28,28,10,12,12,12,12,10,30,12,10,12,12,12,10,10,12,10,12,12
10/28/2014 10:00:00 AM,10,10,12,12,12,12,10,12,12,10,12,26,12,12,12,12,12,12,12,28,26,28,26,12,32,12,12,12,10,28,38,28,38,32,38,12,52,68,62,34,42,58,50,52,42,30,30,42,36,36,36,28,10,12,12,12,12,12,10,12
10/28/2014 11:00:00 AM,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,10,12,10,10,10,12,10,10,12,10,10,10,26,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,12,10,12,10,10,10,12,10,24,12,12,12,10,26,12,12,10
10/28/2014 12:00:00 PM,12,28,12,12,12,12,36,12,10,10,12,12,12,10,10,12,10,12,12,10,10,10,12,10,12,10,10,10,10,12,12,10,10,10,10,10,12,10,10,12,10,10,12,12,26,28,30,52,50,54,36,54,40,36,30,12,12,12,26,12
10/28/2014 1:00:00 PM,12,24,12,10,30,28,30,30,12,12,12,10,28,26,26,10,10,26,56,40,58,42,40,42,38,32,38,26,30,26,12,12,12,10,10,12,12,10,10,10,12,24,12,12,10,12,12,10,12,10,10,12,12,10,12,26,26,42,38,26
10/28/2014 2:00:00 PM,28,40,26,12,10,26,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,28,40,42,56,56,30,56,60,64,54,44,36,40,24,36,38,34,28,34,28,30,28,26,12,26,12,12,26,30,30,12,26,24,34,32,42,40,36
10/28/2014 3:00:00 PM,32,28,34,12,30,44,32,40,44,38,60,32,30,32,40,24,26,24,26,28,36,12,26,30,28,12,32,26,30,12,12,26,26,32,12,12,30,30,38,48,32,30,36,10,32,24,12,10,10,10,12,12,12,12,10,12,10,10,10,10
10/28/2014 4:00:00 PM,10,12,12,12,10,10,12,26,12,12,28,12,12,12,12,26,12,10,12,12,12,12,10,12,12,12,12,12,10,12,12,12,12,30,10,12,12,52,38,32,24,12,12,26,12,12,12,12,12,12,30,26,26,26,28,12,28,32,42,36
10/28/2014 5:00:00 PM,28,38,34,44,56,62,58,50,54,54,44,40,28,28,24,12,10,12,12,12,40,32,30,12,12,32,12,12,12,28,28,26,12,10,10,12,12,44,28,44,56,36,40,40,36,40,32,30,12,10,10,10,10,10,12,12,10,10,10,10
10/28/2014 6:00:00 PM,10,10,12,10,10,10,10,10,10,12,30,34,66,54,24,12,12,26,12,12,26,12,12,12,12,10,12,10,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,26,12,10,12,12,10,12,10,10,10,10,12,12,10,26,58,64
10/28/2014 7:00:00 PM,50,12,12,12,26,26,12,12,12,12,12,28,12,12,12,60,30,36,36,26,12,12,10,12,12,12,12,12,12,26,26,12,12,12,12,26,12,30,28,26,10,12,30,26,28,12,12,26,32,24,12,12,24,12,12,12,12,24,24,12
10/28/2014 8:00:00 PM,30,36,12,12,12,10,10,12,26,26,10,12,24,38,36,12,10,42,54,36,10,10,10,10,26,26,44,42,30,34,32,32,32,34,24,10,10,10,12,10,10,12,12,12,30,12,12,12,10,12,12,12,12,12,12,12,10,12,10,10
10/28/2014 9:00:00 PM,10,10,24,12,10,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,10,12,12,10,12,32,36,24,42,36,28,26,42,54,34,28,30,36,64,70,72,72,72,68,40,54,36,50,34,34,40,34,36,44,44,50,48,50,36,54
10/28/2014 10:00:00 PM,56,58,34,36,12,12,28,12,12,12,12,12,12,28,76,78,82,78,74,70,38,34,68,78,76,70,78,78,76,68,38,28,34,44,52,50,40,28,26,56,68,68,68,68,68,76,60,38,12,38,38,26,34,30,30,24,26,26,12,12
10/28/2014 11:00:00 PM,30,32,28,28,36,40,38,54,28,12,12,12,12,10,12,10,10,12,12,12,12,10,26,28,26,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,26,36,24,36,34,32,26,10,10,10,12,12,10,10,10,10,10,10,10,12
10/29/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,24,10,32,28,36,12,10,10
10/29/2014 7:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
