ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
10/25/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 5:00:00 AM,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,51,33,8,0,0,0,0,0,0,4,37,33,7,28,42,16,49,60,20,49,45,0,28
10/25/2014 8:00:00 AM,41,31,26,9,29,56,40,23,38,35,8,34,45,21,31,27,23,18,0,55,25,10,7,0,17,27,74,40,21,8,8,45,49,9,22,21,40,61,42,53,9,14,62,12,26,31,35,0,0,0,40,6,13,0,10,4,0,0,0,0
10/25/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,18,0,38,0,0,0,8,0,15,0,0,0,4,0,0,0,0,0
10/25/2014 10:00:00 AM,0,0,0,0,6,0,0,25,62,0,0,7,0,0,0,31,0,7,12,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,14,0,30,0,0,0,0,0,0,0,29,0,0,0,7,18,0,0,0
10/25/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,6,0,7,0,9,22,6,27,40,13,32,0,10,13,0,0,0,39,33,33,10
10/25/2014 12:00:00 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,17,25,27,62,11,0,61,40,0,0,23,18,37,49,26,7,42,65,68,53,39,2,13,15,33,43,9,6,13,7,38,0,0,15,27,35,21,8,65,47,13,20,27,27,0,9,0
10/25/2014 1:00:00 PM,6,8,13,36,42,20,6,0,0,19,21,84,77,91,69,48,0,18,8,5,0,6,0,33,13,0,0,43,54,20,47,14,0,0,0,4,0,10,7,0,4,14,1,0,9,0,7,13,9,10,11,6,20,0,0,7,0,0,9,13
10/25/2014 2:00:00 PM,9,13,20,0,17,9,0,0,18,6,35,30,28,2,37,28,20,0,6,10,10,0,0,6,0,0,0,20,16,45,8,44,0,0,41,6,23,36,24,0,0,0,38,9,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0
10/25/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,27,28,47,26,11,53,47,29,52,48,17,64,41,24,12,7,0,0,0,0,0
10/25/2014 4:00:00 PM,0,0,0,0,0,10,0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,14,22,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 5:00:00 PM,0,0,0,0,0,36,19,0,0,38,29,45,24,26,0,12,0,0,0,0,22,25,0,0,0,0,0,0,40,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
10/25/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,14,4,0,0,10,0,0
10/25/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,24,5,8,0,0,0,42,32,0,0,13,0,0,6,0,0,0,0,9,51,14,0,0,0,0,0,0,32,41,52,26,0,15,0,0,0,0,0,0,0,0,0
10/25/2014 8:00:00 PM,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,18,0,0,0,0,20,55,8,0,0,0,18,59,7,0,18,0,0,0,0,0,0,0,32,39,0,0,0,0
10/25/2014 9:00:00 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,9,9,33,36,11,0,6,0,0,0,15,17,0,10,0,0,0,0,9,0,0,0,0,0,17,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,16,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,10,0,19,34,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,29,0,0,0,0,0,0
10/25/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,13,9,5,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,15,0,0,0
10/26/2014 12:00:00 AM,0,0,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,16,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 1:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0,16,0,0,27,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41,2,16,0
10/26/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 3:00:00 AM,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
10/26/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
10/26/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,28,0,11,4,0,0,0
10/26/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15,14,36,18,23,87,67,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,36,13,13,0,26,0,10,0,0,0,0,0,0,0
10/26/2014 10:00:00 AM,0,0,7,0,0,0,13,13,41,34,7,41,21,5,25,13,0,0,44,35,29,14,4,10,65,24,2,0,0,0,6,0,22,17,0,12,31,17,20,0,29,30,28,60,47,30,12,21,46,31,66,17,0,0,0,0,0,0,0,0
10/26/2014 11:00:00 AM,0,12,8,0,0,6,0,4,16,35,22,0,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,18,4,64,21,28,0,0,0
10/26/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47,16,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,11,0,15,4,0
10/26/2014 1:00:00 PM,0,0,0,21,0,0,0,0,12,0,0,10,2,0,0,0,5,9,23,13,59,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,66,9,0,0,0,29,9,0,0,0,0,0,0,0,0
10/26/2014 2:00:00 PM,4,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,6,0,0,34,64,50,44,60,43,0,0,0,0,0,51,62,45,35,30,47,75,83,54,66,32,19,53,47,46,54,75,76,52
10/26/2014 3:00:00 PM,41,39,33,50,51,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,97,105,110,84,53,59,40,52,0,0,0,0,0,0,51,36,7,9,26,0,0,0,38,13,48,29,0,0,0
10/26/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,0,5,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 5:00:00 PM,0,0,0,0,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
10/26/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,11,0,26,55,107,107,85,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,22,25,6,13,5,11,17,56,50,0,0,0,0,0,21,10
10/26/2014 11:00:00 PM,43,19,15,0,0,0,0,0,0,0,9,10,25,0,30,18,33,8,14,0,15,39,59,33,0,10,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,23,16,0,18,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 12:00:00 AM,0,0,0,23,6,1,8,21,12,0,32,37,45,12,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,0,0,0,0,27,0,10,0,0,0,0,0,0,0
10/27/2014 1:00:00 AM,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0,4,0,13,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,17,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 7:00:00 AM,0,0,0,0,0,0,0,0,24,24,53,40,46,7,35,39,40,36,42,16,0,37,39,33,26,55,49,26,21,0,0,0,0,0,13,0,31,21,12,0,0,0,0,0,0,0,0,0,0,0,0,37,118,119,108,114,41,58,101,115
10/27/2014 8:00:00 AM,124,103,41,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,29,19,10,0,0,0,0,0,0
10/27/2014 9:00:00 AM,0,0,0,0,0,0,25,5,15,66,35,39,107,104,107,105,29,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,63,20,61,120,118,114,87,2,0,32,19,30,14,9,0,0,0,0,0,0,0,0,0,0,9
10/27/2014 8:00:00 PM,12,0,0,9,0,0,0,84,72,54,12,47,32,77,89,54,62,29,38,17,16,9,15,5,0,0,0,0,0,0,0,0,0,0,0,14,19,18,0,28,8,3,15,31,26,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,19,0,0,32,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10/27/2014 10:00:00 PM,5,0,0,29,50,17,60,39,28,5,7,8,13,0,4,7,56,9,0,6,42,0,0,36,47,25,2,36,46,25,45,4,0,0,0,0,0,0,17,10,10,40,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 11:00:00 PM,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,6,23,0,15,0,0,0,0,0,0,0,0,0,13,25,56,0,21,59,29,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,17,0,0,0,0,0,0,0,9,13,0,0,32,7,0,0,0,0,0,22,13,27,0,13,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
10/28/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,10,8,23,9,0,12,0,0,0,41,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,55,29,24,0,6,30,40,7
10/28/2014 8:00:00 AM,25,35,25,46,29,48,44,0,16,14,30,0,44,37,26,0,9,21,36,41,20,8,8,4,38,15,21,8,0,24,0,22,37,0,0,0,0,0,8,0,0,0,14,58,26,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
10/28/2014 9:00:00 AM,0,0,29,0,0,0,29,55,8,0,0,0,0,0,0,11,0,0,0,0,12,68,19,0,24,101,118,118,117,116,117,114,15,54,117,117,116,117,116,115,116,96,52,111,114,115,113,113,111,107,100,103,102,60,19,10,1,0,0,42
10/28/2014 10:00:00 AM,0,21,12,12,6,16,9,19,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,41,6,30,69,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
10/28/2014 11:00:00 AM,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,5,11,0,31,0,4,0,0,5,3,0,0,9,0,0,0,0,0,6,5,12,13,32,0,17,39,0,0,0,6,0,0,4,0,0,0,27,0,0,14,10,18,24,10
10/28/2014 1:00:00 PM,31,17,0,7,18,27,47,34,14,17,22,19,8,4,17,15,32,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,4,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,5,74,109,106,103,25
10/28/2014 2:00:00 PM,9,0,8,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,33,62,90,15,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 4:00:00 PM,0,8,25,22,39,9,0,13,0,0,0,0,0,12,10,0,0,12,5,16,25,7,20,0,20,0,0,0,14,0,0,12,5,7,28,16,17,8,7,16,0,6,0,4,0,0,14,0,5,26,9,10,15,15,0,6,0,0,0,38
10/28/2014 5:00:00 PM,0,0,11,8,11,16,1,21,9,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,7,24,12,0,0,0,9,0,0,0
10/28/2014 6:00:00 PM,0,9,8,17,16,0,0,6,8,11,49,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 8:00:00 PM,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,11,21,36,88,93,118,119,28,0,41,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,54,58,21,27,57,87,51,47,66,26,0,0,0
10/28/2014 9:00:00 PM,5,0,0,24,33,48,35,26,37,19,16,12,37,38,26,7,6,0,0,0,28,31,74,3,0,0,23,9,16,13,28,22,4,14,7,8,16,9,0,17,19,12,13,5,22,25,7,0,17,0,0,46,11,12,0,37,0,0,11,0
10/28/2014 10:00:00 PM,9,8,12,38,41,8,9,14,7,0,0,11,0,0,0,0,13,16,23,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6,0,12,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
10/28/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,21,0,0,0,0,0,12,23,5,9,14,0,0,0,0,0,0
10/29/2014 12:00:00 AM,11,11,0,8,23,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,38,7,20,0,0,0,0,0,0,0,0,0,0,50,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,50,41,0,0
10/29/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,32,31,19,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
