ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
10/29/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 7:00:00 AM,0,0,0,0,39,18,0,16,11,60,37,9,12,20,7,7,13,12,59,29,26,0,22,26,35,53,8,23,40,24,45,31,66,27,47,65,33,34,26,12,34,0,33,14,0,9,8,11,4,16,20,47,41,19,0,8,0,0,0,0
10/29/2014 8:00:00 AM,16,35,0,15,8,30,19,4,0,0,65,56,21,0,18,22,44,32,35,39,13,36,29,121,56,77,67,17,5,0,0,0,18,46,27,0,0,0,47,37,36,32,24,30,11,0,0,0,0,0,0,11,26,59,32,0,0,0,37,8
10/29/2014 9:00:00 AM,10,46,30,0,0,0,0,0,54,41,1,0,0,0,5,39,64,94,86,70,33,50,0,9,0,9,0,43,61,0,0,6,0,0,0,0,0,32,45,0,0,19,18,0,0,0,0,0,0,41,95,62,12,0,26,0,0,0,9,0
10/29/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,86,77
10/29/2014 11:00:00 AM,9,0,0,0,34,101,23,48,9,0,0,7,0,0,0,22,67,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,22,44,34,0,0,0,0,0,0,0,0,0,0,0,0,33,65,44,67,23,0,0,0,0
10/29/2014 12:00:00 PM,7,0,0,0,49,63,28,0,0,0,0,0,11,46,28,30,40,15,45,20,40,33,25,17,0,7,0,0,7,7,18,5,0,0,0,4,0,21,0,0,14,0,0,0,0,30,0,0,0,12,39,0,5,30,0,9,0,0,9,7
10/29/2014 1:00:00 PM,0,6,0,0,0,0,0,5,0,0,0,0,0,23,0,15,0,0,0,0,0,5,11,22,64,84,39,0,0,0,0,0,15,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,49,28,25,57,20,0,54,47,1,4,0,0,0,0,0,0,0,0,0,0
10/29/2014 3:00:00 PM,0,0,0,0,10,10,27,11,23,41,78,121,121,122,126,124,125,122,112,69,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,46,62,41,100,129,122,128,127,127,128,118,21,22
10/29/2014 5:00:00 PM,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,54,43,7,10,35,32,21,36,22,42,31,18,8,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 6:00:00 PM,0,10,66,43,18,58,46,47,33,20,10,50,14,26,14,30,21,55,10,28,11,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 7:00:00 PM,0,0,0,0,0,0,0,25,55,43,25,32,18,36,6,0,31,10,31,22,24,30,18,0,24,24,30,13,0,9,0,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
10/29/2014 8:00:00 PM,0,5,9,15,15,9,0,0,0,0,0,0,19,1,35,22,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,17,0,0,0,0,0,0,8,0,0,0,0,0
10/29/2014 9:00:00 PM,0,0,0,14,23,49,45,11,43,49,24,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,37
10/29/2014 10:00:00 PM,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 7:00:00 AM,0,0,22,6,37,50,16,19,26,74,12,0,9,20,15,28,16,22,48,47,27,11,9,58,11,0,0,9,0,0,10,40,44,26,35,38,64,67,53,20,29,64,56,22,20,38,25,36,44,19,12,39,15,24,0,39,8,10,57,24
10/30/2014 8:00:00 AM,6,37,2,23,38,20,17,3,32,41,17,28,17,20,15,10,15,0,0,16,0,30,57,93,89,70,55,43,43,9,0,0,11,62,29,15,11,8,0,0,0,0,21,16,19,50,31,31,35,20,0,15,0,4,5,0,6,0,39,57
10/30/2014 9:00:00 AM,20,84,39,0,0,0,0,0,0,75,29,0,0,0,0,0,0,0,6,0,13,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,21,0,9,0,12,0,7,85,66,11,0,9,0,72,16,1,0,0,0,55,68,62,51,48
10/30/2014 10:00:00 AM,40,0,0,11,8,29,38,61,58,11,4,0,0,0,10,79,30,100,70,9,0,0,0,0,0,0,0,0,0,7,0,0,11,0,0,6,22,11,53,96,107,125,123,127,127,112,127,126,75,17,15,75,0,5,0,0,0,0,0,0
10/30/2014 11:00:00 AM,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 12:00:00 PM,0,0,0,0,0,0,0,0,6,57,55,106,127,130,118,103,85,111,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,7,0,5,0,0,0,33,10,0,0,0,4,0,0,0,0,29,45,58
10/30/2014 1:00:00 PM,126,129,132,102,131,123,92,112,121,126,119,105,89,23,6,0,0,0,0,0,0,0,0,45,37,30,0,65,32,8,7,0,0,0,0,6,0,5,0,23,0,0,0,0,40,36,19,16,0,5,0,0,6,7,0,0,0,0,0,10
10/30/2014 2:00:00 PM,0,14,12,31,84,40,15,6,0,0,0,0,15,0,25,7,6,0,38,27,11,33,3,40,24,22,28,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,27,27,44,0,10,83,5,14,41,0,8,14,3,13,25,46,35,61,76,47,0,9,0,0,55,22,51,21
10/30/2014 4:00:00 PM,43,11,29,33,9,16,39,53,25,37,22,14,13,27,31,9,37,42,12,0,0,12,14,75,111,113,84,22,84,55,59,15,0,0,0,0,0,0,0,0,0,9,0,0,5,0,17,56,59,9,12,33,0,5,20,82,75,30,0,0
10/30/2014 5:00:00 PM,0,0,106,96,110,110,95,84,31,3,0,4,0,0,4,0,0,0,7,16,7,0,18,12,0,22,42,4,6,0,11,14,0,0,31,12,0,0,14,19,0,0,0,0,27,34,2,61,31,0,0,0,11,0,0,66,67,88,38,0
10/30/2014 6:00:00 PM,0,0,0,0,0,0,4,0,8,0,7,61,86,44,26,11,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,81,96,110,125,87,7,0,13,52,58,32,0,0,0,20,1,0,0,0,0,0,0
10/30/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,0,0,0,0,10,0,9,0,0,0,0,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,66,0,0,15,6,0,16,8,15,1,0
10/30/2014 9:00:00 PM,0,0,0,0,7,0,0,19,28,25,49,0,0,0,0,0,0,21,8,9,71,21,40,24,22,25,0,0,0,0,5,0,0,0,0,0,0,0,40,33,50,59,39,0,0,0,0,0,0,0,30,0,0,32,6,0,30,12,0,0
10/30/2014 10:00:00 PM,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,19,11,0,0,0,0,25,0,14,61,0,8,0,29,10,16,21,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 5:00:00 AM,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,66,61,26,0,29,28,38,48,0,16,56,71,64,56,31,18,1,47,21,57,22,55,44,13,16,0,0,0,0,24,64,52,16,0,0,0,0,0,0
10/31/2014 7:00:00 AM,0,0,0,0,0,0,0,8,18,16,33,25,73,28,16,9,9,15,12,29,0,0,0,0,12,23,18,39,14,56,9,48,21,19,36,70,0,0,0,0,0,0,0,0,10,20,9,10,39,13,10,19,15,63,33,0,0,50,54,52
10/31/2014 8:00:00 AM,59,50,12,33,0,0,0,4,11,76,47,0,0,0,15,16,118,135,95,123,68,31,78,20,0,0,0,0,0,0,36,0,19,22,58,69,96,99,103,68,96,97,115,79,28,37,48,23,25,27,9,17,21,15,0,6,4,0,11,0
10/31/2014 9:00:00 AM,4,50,26,94,60,111,125,59,18,19,0,8,0,23,74,74,76,94,30,0,0,0,0,0,0,0,0,0,0,0,55,109,129,108,38,43,30,26,0,9,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 10:00:00 AM,0,8,35,72,17,8,11,19,0,0,0,25,51,17,62,20,15,15,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,32,13,0,25,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 3:00:00 PM,0,0,0,0,51,49,42,23,18,0,0,0,0,64,15,0,0,13,0,0,0,0,0,0,0,0,0,0,60,91,31,0,0,0,0,18,36,54,55,0,7,11,0,20,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,27,0,35
10/31/2014 5:00:00 PM,0,7,7,17,13,8,8,32,23,9,28,0,0,54,33,9,10,26,7,9,0,0,7,7,0,21,0,0,0,0,0,0,33,61,51,60,18,8,47,50,30,35,39,61,51,75,31,22,8,0,7,30,14,13,17,17,28,19,14,27
10/31/2014 6:00:00 PM,19,28,5,44,47,73,58,0,0,41,0,46,48,63,87,77,29,48,42,64,50,108,84,35,78,51,62,68,14,6,63,110,48,46,30,91,46,24,27,31,27,42,52,64,86,61,76,32,105,88,50,81,102,72,57,28,63,92,75,68
10/31/2014 7:00:00 PM,87,113,83,65,67,61,49,82,59,50,71,65,8,26,45,19,17,25,0,0,31,0,8,0,0,0,13,0,0,0,0,0,0,16,0,0,0,7,4,7,0,11,20,14,32,25,13,5,25,22,64,52,69,26,24,31,0,5,15,0
10/31/2014 8:00:00 PM,25,0,24,0,0,0,0,16,37,17,0,47,11,2,0,18,0,6,9,0,0,0,0,0,0,0,12,30,40,20,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0
10/31/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 10:00:00 PM,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 8:00:00 AM,0,0,0,0,0,0,0,8,8,9,0,0,5,25,22,33,5,57,55,41,22,7,26,0,7,7,18,39,14,0,7,0,0,0,48,22,42,59,34,7,0,0,4,52,58,12,21,17,21,59,19,0,50,20,23,34,8,23,0,0
11/1/2014 9:00:00 AM,0,0,0,0,15,10,0,0,0,0,0,27,41,30,0,30,0,0,8,12,22,42,20,23,31,34,28,26,49,39,41,16,16,0,26,20,18,36,43,7,12,23,0,53,7,24,32,22,49,18,42,28,45,72,34,26,52,26,39,20
11/1/2014 10:00:00 AM,44,34,53,26,8,48,23,32,4,30,18,19,23,0,0,10,4,31,44,78,26,32,18,0,0,26,65,37,37,41,8,0,12,24,34,35,18,13,0,43,35,17,23,12,18,41,29,0,37,18,34,7,4,13,28,17,20,34,17,33
11/1/2014 11:00:00 AM,44,8,5,21,5,8,0,15,23,11,7,31,0,13,46,21,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,17,0,0,0,30,100,40,0,0,0,0,0,0,0,0,40,80,67,13,42,29,29,47,32,28,23,38,40,42
11/1/2014 12:00:00 PM,62,17,30,76,14,37,0,0,0,8,44,95,58,40,0,43,97,47,71,0,0,75,108,108,117,111,28,0,0,97,102,107,102,102,0,0,0,0,35,0,57,0,0,0,0,0,6,0,5,18,96,64,56,66,112,108,87,63,40,40
11/1/2014 1:00:00 PM,69,72,73,47,70,62,0,25,57,23,52,53,44,45,46,0,0,48,99,58,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,58,10,11,0,0,0,10,0,0,0,0,7,0,58,3
11/1/2014 2:00:00 PM,22,31,35,37,20,37,14,0,29,34,45,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,43,11,17,8,0,0,0,36,0,0,0,0,22,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
11/1/2014 4:00:00 PM,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,7,23,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,27,11,27,31,0,49,15,32,44,39,43,39,32,44,33
11/1/2014 5:00:00 PM,31,33,40,13,55,25,31,18,8,10,0,51,20,6,34,28,33,9,12,30,23,19,67,30,40,43,0,7,7,27,0,11,0,5,43,31,7,0,18,0,0,12,0,6,11,33,29,47,32,30,39,40,0,31,22,8,13,45,2,0
11/1/2014 6:00:00 PM,0,16,4,12,0,0,0,0,46,28,7,12,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,29,70,39,19,7,0,20,0,0,0,0,0,0,0,0,7,0,6,5,0,0,8,0,6,0,0,7,0,0,0,11,0,0
11/1/2014 7:00:00 PM,22,4,0,7,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0,0,9,0,6,0,0,0,0,7,0,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,18,0,0,0
11/1/2014 8:00:00 PM,0,0,0,0,32,16,0,27,6,0,0,4,8,6,26,0,0,0,0,0,0,0,0,0,0,16,0,0,13,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,11,6,0,5,0,13,0,0,0,0,8,0,0,0,0,0
11/1/2014 9:00:00 PM,0,0,6,8,0,0,0,9,36,35,43,0,0,15,5,0,0,0,0,0,12,0,0,0,0,21,27,26,0,17,0,4,0,0,0,0,16,5,0,0,0,0,14,0,0,0,0,0,0,0,18,15,21,0,0,0,10,0,0,6
11/1/2014 10:00:00 PM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,21,14,26,36,44,13,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,15,0,0,0,0,0,0,17,12
11/1/2014 11:00:00 PM,0,0,28,31,30,87,42,8,45,40,25,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
11/2/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
11/2/2014 7:00:00 AM,0,8,0,0,0,0,0,0,0,0,0,0,29,41,19,17,31,11,29,12,32,30,49,13,18,0,47,31,24,48,44,12,0,0,0,20,15,0,0,0,0,0,0,8,23,0,36,27,0,0,0,15,0,0,0,40,4,0,0,9
11/2/2014 8:00:00 AM,46,0,8,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,22,33,15,47,37,17,21,74,67,84,24,0,0,7,24,15,8,19,28,19,17,14,13,22,4,47,13,37,46,41,0,0,44,55,49,40,10,29
11/2/2014 9:00:00 AM,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,23,18,15,0,0,0,0,0,0,0,0,7,33,65,10,36,50,41,41,31,37,29
