ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/21/2014 10:00:00 AM,26,12,26,12,10,12,12,12,12,10,12,26,28,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,30,28,12,12,12,10,10,26,26,62,66,83,95,64,50,40,26,30,26,12,12,12,12,12
10/21/2014 11:00:00 AM,12,12,12,12,12,24,26,26,12,24,12,26,24,12,12,12,24,12,12,26,12,12,12,12,12,26,12,12,12,12,12,12,10,26,42,54,78,72,78,74,72,70,70,32,40,42,38,24,12,12,10,12,12,12,12,12,12,12,32,32
10/21/2014 12:00:00 PM,40,36,32,34,36,36,26,24,12,12,12,12,12,12,12,12,12,38,32,36,36,40,12,12,26,12,26,12,12,12,12,12,34,50,34,42,32,30,32,36,34,28,38,12,12,12,34,32,30,28,12,12,12,12,12,12,10,26,12,12
10/21/2014 1:00:00 PM,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,32,24,12,12,10,12,10,10,12,24,12,12,12,12,26,28,12,12,10,12,12,12,10,10,10,10,12,10,12,12,12,12,12,10,12,32,12,26,28,26,12,12,12,10,12
10/21/2014 2:00:00 PM,12,12,12,26,12,30,26,12,12,28,12,12,28,12,12,12,12,12,12,30,10,10,34,36,26,54,50,50,42,24,28,38,36,36,30,26,24,28,26,28,32,38,28,36,32,26,32,34,12,26,12,10,10,12,12,12,26,26,12,12
10/21/2014 3:00:00 PM,28,32,30,30,28,38,42,32,24,26,12,12,24,24,28,52,64,42,28,26,12,24,28,30,12,12,26,12,10,12,12,12,12,12,12,26,24,12,12,10,12,10,10,12,12,10,12,12,12,12,12,28,26,12,10,12,12,12,12,12
10/21/2014 4:00:00 PM,12,12,10,12,12,38,42,30,12,12,10,30,28,12,12,12,12,12,10,12,52,36,72,50,12,10,26,12,12,12,12,12,12,12,28,24,12,12,12,12,12,26,12,24,42,28,26,28,12,26,12,12,24,12,50,24,12,12,10,12
10/21/2014 5:00:00 PM,12,12,10,12,12,12,28,38,34,48,26,32,28,28,36,28,28,26,34,42,36,26,32,40,34,38,12,28,34,34,32,26,32,26,34,30,30,40,36,38,12,12,12,26,32,36,12,10,12,12,12,12,12,10,12,12,12,12,28,38
10/21/2014 6:00:00 PM,38,40,32,36,40,36,34,32,12,10,12,26,26,12,12,12,26,34,12,26,12,12,12,26,12,12,10,12,10,12,10,10,10,10,12,12,12,12,12,12,10,12,12,12,12,10,28,24,12,12,12,10,10,10,10,10,10,10,28,38
10/21/2014 7:00:00 PM,38,38,32,34,12,24,12,12,12,12,12,12,12,12,12,12,12,12,26,62,28,32,12,12,28,26,12,26,28,12,12,34,12,12,28,24,26,12,10,10,12,28,26,12,28,30,26,12,12,12,12,12,12,26,12,12,12,26,28,26
10/21/2014 8:00:00 PM,26,30,26,12,12,12,12,12,24,12,26,12,12,12,10,26,12,12,10,12,12,10,12,12,24,12,12,12,12,12,12,12,12,10,26,12,12,12,12,12,12,12,12,10,10,12,26,32,26,12,28,12,28,40,32,26,28,28,50,34
10/21/2014 9:00:00 PM,12,12,12,12,12,12,12,10,12,12,12,10,10,28,64,64,40,56,70,44,40,34,42,42,50,42,44,48,28,12,24,32,28,34,24,12,12,12,12,12,10,12,12,32,28,26,12,24,12,28,12,12,12,12,12,12,12,12,12,12
10/21/2014 10:00:00 PM,26,12,12,12,12,12,12,10,12,26,30,12,12,12,10,12,12,10,12,12,10,12,10,10,12,12,26,12,12,10,12,10,12,10,10,10,12,26,12,12,26,12,30,26,12,36,12,12,12,26,24,12,12,10,12,12,10,10,10,12
10/21/2014 11:00:00 PM,12,12,28,36,40,36,32,32,12,12,28,26,26,28,12,28,36,36,32,12,26,38,26,34,34,12,26,30,26,10,26,30,26,12,38,42,30,28,12,28,12,12,12,10,10,10,10,10,10,10,24,26,24,10,12,12,12,12,10,10
10/22/2014 12:00:00 AM,10,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12
10/22/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/22/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/22/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10
10/22/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
10/22/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/22/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,12
10/22/2014 7:00:00 AM,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
10/22/2014 8:00:00 AM,12,28,42,36,32,28,28,30,12,12,32,28,32,42,40,12,12,10,12,10,12,12,12,10,12,12,28,24,42,30,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/22/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,30,24,28,12,26,10,10,26,40,72,82,83,95,93,82,68,60,28,30,26,12
10/22/2014 10:00:00 AM,12,12,34,36,34,30,36,32,12,12,12,12,12,12,12,12,12,10,10,12,12,10,10,12,26,24,12,10,10,12,12,12,12,12,12,10,10,12,12,10,10,10,12,12,12,12,12,10,12,12,12,12,12,10,10,12,10,12,12,12
10/22/2014 11:00:00 AM,32,44,66,76,78,36,26,12,12,12,12,10,10,26,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,12,24,26,12,12,12,32,42,83,84,42,28,10,26
10/22/2014 12:00:00 PM,72,83,56,64,76,58,26,30,24,32,26,32,26,36,34,28,30,12,12,12,12,12,12,10,10,10,12,10,12,24,24,12,10,28,10,10,10,10,10,12,12,10,10,10,12,30,30,32,36,26,30,10,12,12,10,12,12,10,28,36
10/22/2014 1:00:00 PM,34,30,10,12,12,28,36,26,44,80,83,88,83,95,76,36,68,58,38,12,12,10,12,12,26,12,12,12,28,12,12,12,24,24,12,12,12,12,26,10,12,12,12,28,12,12,26,28,12,12,28,12,12,12,12,10,12,12,12,26
10/22/2014 2:00:00 PM,26,12,12,12,12,12,12,24,12,12,28,12,28,26,12,48,70,42,83,92,81,97,93,88,58,28,28,28,34,36,28,28,28,28,12,10,12,12,10,10,12,12,10,12,12,12,12,26,24,12,10,10,10,10,10,10,10,12,10,12
10/22/2014 3:00:00 PM,10,10,12,10,10,10,10,10,12,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,24,34,12,28,32,26,24,12,10,12,30,30,42,52,79,95,95,95,70,40,32,26,12,10,12,12,10,28,44,30,32,12,12
10/22/2014 4:00:00 PM,30,10,28,24,12,12,24,38,30,12,12,28,30,40,32,34,28,28,36,32,38,34,28,32,36,40,34,40,32,40,32,30,26,28,38,32,38,42,40,30,32,30,30,40,50,36,34,36,34,38,38,32,34,40,42,26,12,12,30,34
10/22/2014 5:00:00 PM,36,26,26,32,52,62,36,48,40,38,34,50,68,97,99,36,89,68,60,68,58,76,62,50,60,85,74,82,72,44,60,97,89,119,64,82,60,72,36,44,80,80,68,103,117,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
10/22/2014 6:00:00 PM,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,28,12,10,10,30,34,36,36,26,36,30,12,12,12,12,10,12,10,10,12,10,10,10,24,12,26,12,10,28,42,28,28,10,12,10,10,12,10,10,10
10/22/2014 7:00:00 PM,10,10,12,12,12,30,42,30,24,12,12,12,12,12,12,36,28,28,12,12,28,12,12,26,26,26,12,12,12,10,12,10,10,10,12,12,10,12,12,12,12,12,24,12,12,26,12,26,12,12,28,26,12,12,26,26,24,12,10,10
10/22/2014 8:00:00 PM,10,28,30,12,10,36,28,28,12,12,12,12,10,12,12,10,12,12,12,12,12,12,26,10,28,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,26,12,30,12,10,12,12,24,26,12,12,12,12,12,12,12,24,12,12
10/22/2014 9:00:00 PM,12,12,12,12,24,12,12,12,12,12,12,10,10,10,12,10,12,10,12,12,12,26,12,12,12,12,12,12,10,10,12,10,10,10,10,12,12,48,48,48,36,36,52,42,30,12,10,10,10,12,26,28,12,12,10,10,10,28,30,34
10/22/2014 10:00:00 PM,12,12,12,10,12,10,12,26,24,12,12,12,30,28,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,26,12,26,26,12,10,10,12,32,38,28,28,12,12,10,10,10,12,10,10,30,30,30,30,30,30,30,30,30,30,30
10/22/2014 11:00:00 PM,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12
10/23/2014 12:00:00 AM,28,26,10,12,12,12,12,12,12,12,30,28,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10
10/23/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,12,10,10,10,10,10
10/23/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/23/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/23/2014 4:00:00 AM,12,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10,10,10,10,10,10
10/23/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/23/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10
10/23/2014 7:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,24,28,28,12,12,10,10,10,10,10,10,12,10,10,12,10,12,10,10,10,24,10,10,10,10,10,10,10,10,10
10/23/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,32,48,28,32,12,28,34,24,12,28,34,30,50,32,12,12,24,26,12,12,12,26,12,12,12,12,12,34,50,28,12,12
10/23/2014 9:00:00 AM,12,12,10,12,12,12,12,10,10,10,32,12,12,12,12,12,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,12,12,10,24,12,12,12,12,12,12,12,10,12,24,26,12,12,12,10,12,12,10
10/23/2014 10:00:00 AM,12,10,10,10,26,26,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,10,12,10,12,12,12,12,12,12,10,10,10,12,28,42,72,78,81,95,56,40,28,28,12,10,10,10,10
10/23/2014 11:00:00 AM,12,26,12,12,12,12,12,12,12,12,10,10,10,12,10,12,12,26,12,12,12,12,12,12,12,24,10,12,12,12,26,12,26,12,12,26,26,12,12,12,26,10,12,12,12,12,10,12,12,12,10,12,10,10,12,10,12,10,10,12
10/23/2014 12:00:00 PM,10,12,12,12,10,12,10,26,10,12,10,10,12,30,12,30,58,78,78,44,12,28,26,24,12,10,10,10,10,12,26,12,12,12,12,12,36,62,70,74,72,56,28,34,12,12,26,12,12,12,10,12,12,12,12,12,12,10,10,12
10/23/2014 1:00:00 PM,12,12,12,12,12,26,10,10,10,12,30,12,12,12,10,12,12,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,28,50,36,10,12,36,36,30,36,32,12,10,26,26,12,30,24,12,28,34,12,12
10/23/2014 2:00:00 PM,12,24,12,24,26,34,12,12,28,26,24,26,26,12,12,12,12,12,42,42,42,28,32,26,34,26,26,30,26,32,12,12,12,34,26,44,72,52,44,38,26,28,28,12,38,30,30,32,48,38,30,28,26,34,36,26,34,32,26,12
10/23/2014 3:00:00 PM,26,26,62,72,38,26,26,12,12,26,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12,26,36,34,44,28,32,38,12,30,56,72,56,74,79,90,66,12,48,38,80,50,74,74,50,70,82,87,10
10/23/2014 4:00:00 PM,149,113,103,103,78,78,52,56,66,36,74,64,76,54,72,68,44,89,111,115,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,32,26,26,36,32,32,30,36,36,38
10/23/2014 5:00:00 PM,40,30,12,12,10,12,12,10,10,10,10,10,12,12,26,12,12,10,12,12,26,26,32,12,24,12,12,10,10,12,38,32,28,34,12,26,28,38,38,32,28,28,12,12,12,10,12,10,10,10,12,12,10,12,34,26,12,28,10,12
10/23/2014 6:00:00 PM,10,12,28,24,24,26,10,10,10,10,12,24,10,12,10,12,12,24,12,24,12,36,28,12,28,12,12,12,10,10,10,10,10,12,12,26,26,26,12,12,10,10,10,10,12,28,34,32,28,12,12,12,12,12,12,12,42,26,12,12
10/23/2014 7:00:00 PM,10,12,12,12,10,12,12,10,12,28,26,12,12,10,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,10,10,10,10,12,12,12,12,12,12,12,12,26,26,12,24,10,12,26
10/23/2014 8:00:00 PM,12,10,10,12,12,12,12,24,26,10,12,12,12,10,12,12,10,10,12,10,10,36,28,34,36,12,10,12,10,10,10,10,12,10,10,10,10,12,12,12,12,10,12,12,12,10,12,10,12,10,10,12,10,12,12,12,10,10,24,10
10/23/2014 9:00:00 PM,26,10,12,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,12,12,12,10,26,12,10,12,10,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10,10,12,10,10,12
10/23/2014 10:00:00 PM,26,30,32,30,32,32,24,32,30,10,28,30,26,12,12,12,12,12,50,26,12,12,12,12,12,10,10,12,10,12,12,12,10,30,12,12,12,12,12,12,24,10,10,12,12,12,30,12,24,12,12,12,12,12,12,10,26,12,12,12
10/23/2014 11:00:00 PM,12,10,10,10,10,10,12,32,12,30,30,32,28,12,10,26,10,10,10,12,26,32,48,30,12,12,12,12,30,30,12,12,24,12,36,72,72,72,76,74,76,72,64,68,38,12,30,34,26,30,34,34,32,32,32,28,26,28,24,28
10/24/2014 12:00:00 AM,12,32,28,12,12,12,26,26,28,36,34,32,28,26,28,12,10,28,28,26,10,12,12,26,24,26,32,12,12,32,10,10,10,10,10,12,12,12,26,12,28,24,12,26,12,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10
10/24/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/24/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/24/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/24/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/24/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10
10/24/2014 6:00:00 AM,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,24,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/24/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
10/24/2014 8:00:00 AM,10,10,10,10,10,24,26,32,36,26,36,12,26,26,28,26,30,26,12,32,12,28,12,26,12,26,32,28,30,28,12,26,12,12,10,26,26,12,12,12,28,12,28,12,24,26,28,26,26,40,26,12,10,12,42,42,12,12,12,12
10/24/2014 9:00:00 AM,10,24,12,12,10,12,12,26,12,12,12,12,26,12,10,12,12,12,12,12,12,12,12,12,12,12,10,12,26,10,12,12,12,12,26,12,12,26,12,26,12,12,12,12,12,12,12,10,10,10,12,10,12,10,12,12,12,12,12,12
10/24/2014 10:00:00 AM,12,10,10,12,10,12,12,12,12,12,12,12,12,12,12,30,34,38,36,34,30,28,38,30,24,26,24,12,12,10,12,12,28,12,10,10,10,12,12,10,10,12,12,10,12,12,10,10,12,12,12,10,12,12,12,12,10,12,12,12
10/24/2014 11:00:00 AM,12,12,10,12,12,12,42,42,42,42,12,12,12,12,12,12,10,12,10,12,10,12,12,10,10,12,12,10,12,12,40,40,26,12,12,10,10,12,12,12,12,10,10,10,12,10,12,10,10,10,10,10,36,12,12,12,12,12,26,10
10/24/2014 12:00:00 PM,12,10,10,12,10,12,12,12,12,12,12,12,12,10,10,10,12,10,12,40,28,12,30,36,28,12,30,12,12,12,12,12,12,12,24,12,30,12,26,12,12,12,12,12,12,10,10,12,10,12,26,42,28,12,12,10,10,10,10,10
10/24/2014 1:00:00 PM,12,10,10,10,10,12,12,12,12,12,12,12,26,28,24,12,12,28,30,24,12,28,12,10,12,30,12,12,12,10,12,12,12,30,26,36,42,32,36,26,12,12,10,12,10,10,12,10,12,12,26,12,12,12,10,12,10,26,26,32
10/24/2014 2:00:00 PM,32,12,34,10,12,12,12,12,12,30,36,28,34,28,12,30,28,26,10,10,26,26,10,24,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,32,26,10,10,10,10,10,10,26,38,48,34,28,36,70,56,66,78
10/24/2014 3:00:00 PM,64,66,70,62,58,64,87,72,68,62,56,80,82,82,97,82,70,74,76,78,68,60,36,54,64,74,93,113,115,111,94,54,93,113,119,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
10/24/2014 4:00:00 PM,102,102,102,102,102,102,32,26,28,12,32,10,12,12,26,12,24,24,32,38,32,12,12,42,28,36,34,34,32,30,34,36,32,34,28,42,36,32,28,32,30,32,28,40,36,36,32,40,38,40,30,12,26,34,34,30,34,40,28,42
10/24/2014 5:00:00 PM,32,24,36,38,24,34,34,34,38,42,40,36,36,32,32,28,36,30,38,40,34,26,26,28,12,26,12,12,10,12,10,10,10,10,10,12,12,12,12,12,54,66,34,50,78,79,86,70,78,76,58,40,42,28,56,66,58,50,28,26
10/24/2014 6:00:00 PM,30,28,36,26,28,12,42,36,12,28,12,32,12,28,32,26,38,12,24,10,10,10,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,36,40,26,26,26,12,32,12,26,12,12,12,12,12,12,12,26,34,28,24
10/24/2014 7:00:00 PM,12,12,12,10,12,12,12,12,10,10,10,10,10,10,10,10,10,12,12,10,10,10,12,10,12,12,10,12,10,10,10,10,26,24,40,28,10,12,26,26,12,32,32,42,26,12,12,12,12,12,12,10,10,12,12,12,10,38,38,12
10/24/2014 8:00:00 PM,12,12,42,10,34,26,12,12,10,12,42,30,28,12,12,12,12,12,12,12,26,12,24,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,10,12,12,12,12,26,30,12,26,12,26,12,12,24,12,12,12,32,12
10/24/2014 9:00:00 PM,12,26,10,10,12,10,28,12,26,26,26,12,24,50,32,34,34,42,34,30,26,24,12,12,12,26,12,12,12,24,40,50,12,34,12,28,12,38,36,30,12,28,32,30,34,28,32,30,26,28,12,12,28,12,12,12,12,30,26,10
10/24/2014 10:00:00 PM,10,12,24,12,10,12,12,12,12,12,12,12,26,12,28,26,12,12,32,12,32,28,28,26,12,12,12,24,12,10,12,10,12,24,12,12,28,12,10,12,12,12,12,12,10,26,26,12,10,12,12,12,12,12,12,28,24,12,26,28
10/24/2014 11:00:00 PM,30,26,30,50,66,70,76,72,72,56,54,52,60,62,66,72,60,54,70,60,52,58,42,54,56,66,68,62,66,68,62,30,12,12,12,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,26,28,24,10,12,38
10/25/2014 12:00:00 AM,48,12,12,10,12,10,12,10,26,10,10,12,36,28,12,12,26,30,26,24,26,10,12,24,10,12,12,26,28,30,26,12,12,12,12,12,26,34,12,30,32,26,12,26,12,12,26,12,24,24,24,28,12,12,10,26,24,26,12,12
10/25/2014 1:00:00 AM,24,12,12,12,12,12,10,10,30,12,12,12,28,12,26,24,12,12,12,12,10,10,12,12,12,24,12,12,12,12,26,26,12,12,26,12,30,12,28,26,26,32,30,26,12,26,26,12,26,10,10,12,12,12,12,10,24,26,12,12
10/25/2014 2:00:00 AM,24,32,12,12,10,12,10,24,12,10,10,10,12,12,10,12,10,10,10,10,28,10,10,10,10,10,10,10,26,26,12,26,12,26,26,12,30,12,32,12,28,26,26,26,26,26,12,70,76,81,95,90,76,42,72,74,76,78,78,76
