ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,12,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,10,10,10,12,10,12,10,10,12,26,10,12,12,10,10,10,10,10,10,12,10,10,12,10
10/25/2014 4:00:00 AM,10,10,12,12,10,10,12,12,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 AM,10,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,10,12,10,10,10,10,10,12,12,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,12,10,10,10,10,12,10,12,10,12,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,12,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 AM,12,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,12,12,12,10,12,12,24,10
10/25/2014 9:00:00 AM,10,12,12,12,10,10,10,10,10,10,10,24,26,36,12,12,32,26,34,28,24,24,32,26,26,24,12,12,36,28,26,30,28,26,30,38,34,28,12,28,28,28,32,40,44,36,36,40,40,34,12,12,30,26,26,12,26,24,12,12
10/25/2014 10:00:00 AM,26,12,36,34,26,24,30,34,28,26,28,36,34,26,28,30,40,38,26,26,26,12,26,28,28,28,12,26,12,32,42,28,26,26,26,30,30,38,32,28,12,28,30,30,12,12,12,26,26,12,30,12,12,28,12,26,24,38,38,32
10/25/2014 11:00:00 AM,30,28,34,30,24,12,34,38,26,26,38,12,12,24,12,36,26,40,42,12,26,30,26,30,24,60,48,36,32,26,36,32,26,12,30,26,12,26,26,28,28,24,32,30,34,36,26,44,28,28,30,28,30,12,12,32,12,12,26,24
10/25/2014 12:00:00 PM,36,12,12,28,62,54,26,26,12,28,54,30,12,12,12,34,36,36,28,44,42,38,42,50,32,28,12,26,30,38,30,28,26,30,26,42,28,26,32,24,42,28,12,34,38,32,32,42,38,34,32,32,30,30,42,38,32,44,36,28
10/25/2014 1:00:00 PM,34,42,26,28,32,38,28,28,12,26,26,26,12,24,12,10,10,24,12,12,28,12,12,12,24,26,12,12,12,24,12,24,12,12,32,28,12,12,30,26,28,28,28,34,28,34,30,54,40,42,36,12,28,32,12,24,12,26,36,24
10/25/2014 2:00:00 PM,12,12,12,12,12,12,10,12,12,12,12,12,12,10,10,12,10,12,12,12,30,42,56,58,40,38,36,34,36,34,30,32,26,34,34,40,34,32,32,44,44,32,38,30,24,36,52,32,12,12,12,12,12,12,38,38,34,32,42,52
10/25/2014 3:00:00 PM,50,42,40,32,38,42,30,30,38,40,36,54,42,36,36,28,48,44,58,32,30,26,38,64,34,32,12,30,28,12,38,12,36,40,44,26,42,28,32,32,36,30,40,30,36,28,12,12,40,28,12,12,26,26,26,12,32,34,12,12
10/25/2014 4:00:00 PM,10,10,10,10,10,24,12,12,10,26,24,12,12,12,10,12,12,12,10,10,12,12,10,12,10,12,12,12,12,28,40,50,42,28,30,12,24,26,28,12,12,12,12,26,12,24,12,12,12,12,12,12,12,12,12,24,12,10,10,12
10/25/2014 5:00:00 PM,12,12,10,10,12,12,10,10,12,24,24,12,12,12,12,26,12,38,28,28,12,10,12,12,12,12,12,12,12,12,26,12,12,12,12,12,12,12,12,12,28,10,12,24,28,12,12,12,12,28,12,12,12,12,26,54,34,26,12,26
10/25/2014 6:00:00 PM,10,10,24,28,34,36,36,36,34,32,38,24,12,12,12,24,12,32,38,30,28,28,40,42,30,24,26,12,12,36,30,30,32,40,30,26,26,30,28,10,32,24,30,26,12,24,12,12,12,12,26,12,12,12,24,12,12,12,12,24
10/25/2014 7:00:00 PM,12,12,12,12,26,28,26,28,26,12,30,24,26,12,26,24,12,32,12,10,28,26,26,26,12,12,28,26,32,10,26,12,26,12,26,36,32,32,30,24,12,32,28,28,12,24,32,36,28,26,32,32,40,34,32,12,12,12,12,12
10/25/2014 8:00:00 PM,26,12,12,26,12,12,24,28,12,12,26,26,12,12,24,12,26,12,12,26,12,12,12,12,12,26,28,12,28,28,12,12,12,32,28,12,26,26,26,12,12,12,12,26,26,26,24,12,12,12,12,28,30,12,12,12,12,12,32,34
10/25/2014 9:00:00 PM,30,26,28,12,12,12,12,12,12,12,12,26,30,12,24,12,26,26,12,28,32,30,24,24,24,24,40,32,12,12,12,12,24,26,24,12,32,26,12,12,26,24,24,12,12,12,12,12,12,12,12,12,24,26,12,12,12,24,24,32
10/25/2014 10:00:00 PM,40,38,32,26,26,26,34,26,30,28,12,40,34,30,42,30,28,28,36,26,30,26,28,30,24,26,34,28,12,12,26,28,60,42,42,34,26,32,26,26,12,12,28,12,26,26,36,30,12,28,28,12,12,26,28,12,12,32,26,26
10/25/2014 11:00:00 PM,26,12,26,26,24,12,12,24,24,26,12,12,30,28,12,26,28,12,42,32,28,28,28,26,32,36,26,24,28,26,26,12,12,12,12,28,30,32,24,32,42,38,30,28,36,62,68,64,62,28,58,50,62,60,24,48,54,40,60,40
10/26/2014 12:00:00 AM,12,30,26,54,68,64,34,32,12,36,60,34,12,28,10,26,32,12,10,10,10,10,26,26,24,26,24,10,24,28,32,26,12,26,26,12,12,12,12,28,12,12,12,10,12,24,10,10,12,10,10,12,10,12,10,12,12,10,10,10
10/26/2014 1:00:00 AM,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10
10/26/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,12,10,12,12,12,12,10,10,28,10,10,10,12,10,10,12,10,10,10,10,10,12,12,10,10,10,26,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,12,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,12,10,10,10,12,12,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,10,10,12,12
10/26/2014 5:00:00 AM,12,12,28,26,12,10,12,24,28,30,26,28,12,26,12,26,12,12,12,12,32,36,24,28,40,34,12,34,10,10,10,12,10,10,10,10,10,10,10,12,12,10,12,10,12,10,10,10,10,10,12,10,12,10,10,12,10,10,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,12,12,12,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,12,12
10/26/2014 7:00:00 AM,12,12,36,12,30,12,12,12,26,36,34,26,34,26,34,38,42,34,12,30,30,34,12,34,30,26,30,26,32,30,32,44,42,54,12,12,12,12,10,12,12,12,28,12,12,12,12,10,10,10,12,50,40,28,28,10,10,12,10,10
10/26/2014 8:00:00 AM,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10
10/26/2014 9:00:00 AM,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 10:00:00 AM,10,10,12,28,26,28,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,24
10/26/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
10/26/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,32,28,26,12,42,28,30,26,32,12,26,24,30,12,12,26,12,12,12,12,12,10,10,36,24,12,28,12,28,28,26,12,26,32,12,12,12,26,34,40,24,32,12
10/26/2014 1:00:00 PM,12,26,32,12,26,12,12,12,12,38,26,10,12,10,12,10,10,12,10,12,12,10,10,10,12,10,10,10,12,10,12,10,10,10,12,24,12,12,10,12,12,10,10,10,12,12,12,12,10,10,12,12,10,10,12,10,12,12,10,12
10/26/2014 2:00:00 PM,10,12,10,10,30,30,10,12,12,10,12,10,12,12,12,10,10,12,10,12,12,12,12,10,12,12,10,10,12,10,10,12,12,10,12,12,10,12,10,10,12,12,28,26,12,12,28,24,12,28,28,12,30,26,24,12,12,12,12,12
10/26/2014 3:00:00 PM,10,10,12,12,12,12,10,12,10,10,10,10,10,10,12,12,10,12,12,12,28,24,10,12,32,26,10,12,12,12,30,12,12,12,12,12,12,12,10,10,10,28,12,12,12,12,26,10,24,26,30,12,30,24,12,12,12,30,12,12
10/26/2014 4:00:00 PM,12,12,12,26,12,12,10,28,12,12,10,10,10,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,38,30,26,28,28,32,36,34,28,32,24,12,12,12,12,10,12,10,12,10,32,34,12,12,26,42,50,30,26,28,12,28
10/26/2014 5:00:00 PM,12,26,12,12,34,26,28,12,12,28,12,26,12,26,12,12,12,12,24,12,10,12,44,44,12,12,10,12,12,10,12,12,12,30,26,12,12,12,12,12,24,12,12,26,26,12,12,12,12,10,12,26,40,68,34,12,12,30,38,38
10/26/2014 6:00:00 PM,28,12,26,24,12,10,10,12,12,10,12,12,24,12,12,12,12,12,10,10,12,12,12,10,10,12,12,10,10,10,10,10,12,10,10,10,10,12,10,30,30,12,12,12,12,12,10,26,26,32,28,36,12,10,10,28,12,24,12,26
10/26/2014 7:00:00 PM,12,12,26,12,12,12,12,10,10,10,12,12,12,10,10,12,12,12,12,10,12,12,24,12,12,12,12,36,34,12,26,30,32,26,32,30,38,38,26,30,12,28,28,12,26,12,12,12,38,26,12,12,12,12,12,12,12,10,12,12
10/26/2014 8:00:00 PM,12,12,12,24,12,10,12,12,30,12,10,12,12,10,10,12,12,26,12,10,10,10,10,10,12,12,12,10,10,12,10,10,12,10,10,12,10,12,10,10,12,10,26,12,12,12,12,34,30,28,28,24,28,32,12,12,28,10,12,12
10/26/2014 9:00:00 PM,10,24,12,12,24,12,12,12,12,12,10,12,10,12,12,10,10,12,12,10,10,12,40,38,12,24,12,12,10,10,12,12,12,12,10,12,10,12,12,12,10,10,10,12,12,12,12,10,10,10,12,12,12,10,12,12,10,10,10,10
10/26/2014 10:00:00 PM,10,12,12,12,12,24,12,10,12,12,12,10,10,10,12,12,10,12,10,10,24,12,12,12,12,12,30,24,12,26,32,34,28,32,32,26,12,10,10,12,10,12,12,10,10,10,12,12,10,12,26,34,34,28,12,30,26,24,26,28
10/26/2014 11:00:00 PM,24,12,12,12,24,26,10,32,24,26,24,26,26,12,12,12,10,12,12,26,12,26,12,12,12,10,10,26,26,32,28,30,36,30,28,32,24,12,12,12,12,12,12,26,34,26,24,26,26,24,10,10,12,12,12,32,30,26,28,10
10/27/2014 12:00:00 AM,10,26,10,10,10,10,10,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,10,12,12,12,12,10,12,12,10,26,24,12,12,10,12,10,10,12,12,10,12,10,10,10,10,10,10,10,10
10/27/2014 1:00:00 AM,12,10,12,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,10,10,10,10,10,10,10,10,12,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
10/27/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 8:00:00 AM,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 9:00:00 AM,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,28,24,38,38,12,12,28,24,12,36,30,30,12,12,24,26,12,12,26,26,28,10,12,12,10,10,10,10,10,12,44,38,64,74,74,78,74,72
10/27/2014 10:00:00 AM,68,64,24,12,28,10,10,10,10,12,28,12,12,12,10,10,10,10,10,10,10,12,10,12,10,12,12,24,12,10,12,12,12,10,12,10,12,10,12,12,12,26,30,50,66,74,70,42,10,10,10,12,10,10,30,12,10,12,10,10
10/27/2014 11:00:00 AM,10,12,12,10,10,12,12,10,10,12,10,10,10,10,24,12,10,10,12,28,12,10,10,10,12,12,10,10,12,12,10,10,10,10,10,10,12,12,10,10,10,12,12,12,12,12,12,10,12,12,12,10,12,10,12,10,10,12,40,54
10/27/2014 12:00:00 PM,72,62,70,68,68,72,42,38,30,12,12,12,12,12,12,12,12,12,10,12,30,24,10,10,32,26,28,26,12,24,38,12,12,24,12,12,12,12,12,10,12,10,10,12,12,28,12,32,28,12,26,10,10,10,10,10,10,10,10,10
10/27/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,12,26,38,56,70,72,74,70,74,72,72,70,72,72,50,62,70,70,60,24,12,12,12,12,12,12,12,12,12,26,12,12,12,12,26,12,12,12,26,12,12,30,56,68,74,48,44,54
10/27/2014 2:00:00 PM,66,60,38,42,24,28,32,28,42,24,26,12,12,36,36,10,28,30,26,34,40,34,26,10,32,10,10,12,10,26,48,38,36,42,30,34,34,44,26,26,24,10,30,12,30,28,34,26,28,24,28,28,12,28,26,32,24,28,38,42
10/27/2014 3:00:00 PM,12,12,12,28,30,30,30,44,38,62,60,66,60,64,70,64,68,64,68,68,66,66,60,60,70,56,38,32,30,28,28,26,24,10,12,12,12,12,12,12,26,26,12,26,12,12,10,26,26,12,12,10,10,10,12,12,12,12,26,12
10/27/2014 4:00:00 PM,28,10,12,10,24,32,12,28,34,30,34,28,12,12,12,28,54,58,56,44,52,68,72,36,48,50,54,74,72,76,72,28,24,26,12,10,12,12,10,12,12,12,12,26,12,12,12,26,12,12,12,12,12,12,26,38,42,42,40,34
10/27/2014 5:00:00 PM,32,34,36,52,44,34,12,26,32,44,50,40,40,52,64,28,34,34,30,12,32,12,12,26,30,10,26,26,28,28,30,36,36,30,30,38,42,40,40,42,44,12,34,30,36,36,38,34,28,36,32,38,56,58,56,62,62,60,62,56
10/27/2014 6:00:00 PM,62,60,60,56,64,60,52,26,10,10,10,12,12,12,12,12,12,10,30,12,12,24,24,12,12,12,12,10,12,26,12,12,12,12,24,24,12,12,12,12,12,12,28,28,26,12,12,12,12,12,12,12,12,12,26,12,12,12,12,12
10/27/2014 7:00:00 PM,12,12,12,12,26,12,26,12,12,50,66,68,66,66,68,64,68,68,64,60,60,68,64,66,66,32,10,10,10,10,24,12,10,12,10,10,10,10,10,10,10,10,12,10,10,12,10,12,10,10,12,12,10,10,10,10,10,12,10,12
10/27/2014 8:00:00 PM,34,12,12,12,10,10,10,10,12,10,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,12,12,10,24,24,12,12,12,12,10,12,12,24,10,10,10,10,10,12,12,10,12,10,12,12,12,26,30,12,10,24,10,12,12,12
10/27/2014 9:00:00 PM,10,10,10,10,12,12,24,10,10,10,12,12,12,28,32,28,28,12,24,56,64,42,12,12,12,10,12,12,12,12,10,10,12,12,10,12,10,12,12,12,12,26,10,12,24,12,26,12,12,12,12,12,10,28,28,28,24,12,32,26
10/27/2014 10:00:00 PM,12,26,24,30,12,24,12,12,12,12,12,12,12,12,12,12,12,26,26,28,12,12,28,10,12,12,12,12,12,12,12,28,26,12,12,12,12,12,12,12,12,12,12,12,28,12,12,26,12,12,12,12,12,12,12,12,12,10,10,12
10/27/2014 11:00:00 PM,12,12,12,12,28,24,24,12,12,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,26,12,12,10,12,12,10,12,12,10,12,26,24,38,58,54,26,32,38,32,38,34,30,28,32,30
10/28/2014 12:00:00 AM,12,24,28,12,10,12,10,10,12,10,12,12,12,10,10,10,12,10,12,12,10,10,10,10,12,10,12,10,10,12,26,10,10,10,12,24,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,12,24,10,10
10/28/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,12,12,12,26,12,32,26,32,34,30,12,32,42,52,56,60,62,32,40,48,40,36,12,30,44,56,28,34,38,32,38
10/28/2014 1:00:00 PM,32,26,12,60,70,32,12,24,34,42,58,72,64,70,68,64,68,68,64,60,60,64,60,66,66,66,64,64,68,68,66,62,66,60,52,38,42,40,38,28,44,50,36,30,12,12,32,28,36,32,32,38,30,26,36,40,32,24,12,12
10/28/2014 2:00:00 PM,26,38,28,12,10,26,36,28,32,28,34,40,32,28,44,38,38,40,24,32,30,26,32,24,26,26,26,32,42,32,12,38,28,54,64,50,28,26,12,12,12,12,24,42,42,40,38,24,30,24,12,10,10,10,10,10,12,10,12,10
10/28/2014 3:00:00 PM,10,10,10,10,10,10,10,12,12,10,12,30,28,12,26,32,28,12,12,12,10,12,24,36,28,28,28,34,48,28,24,36,36,12,28,12,10,12,30,24,36,34,26,10,10,10,12,10,10,10,10,12,10,10,12,12,12,12,10,12
10/28/2014 4:00:00 PM,10,10,10,10,10,12,12,12,10,10,12,10,12,12,30,10,12,12,10,10,12,12,12,26,30,38,28,12,12,26,12,30,10,10,32,12,32,12,32,38,12,12,12,12,26,26,12,10,12,28,26,12,10,26,12,32,42,32,34,36
10/28/2014 5:00:00 PM,24,12,12,12,26,10,26,12,10,10,26,12,12,26,12,12,12,12,12,10,12,12,24,12,34,12,26,12,12,12,12,12,12,12,28,12,12,12,12,12,12,12,12,12,26,12,12,28,28,12,10,12,10,28,26,12,12,12,12,12
10/28/2014 6:00:00 PM,12,12,26,12,26,12,24,24,32,24,12,26,12,12,12,12,10,12,12,12,12,12,12,12,10,12,36,26,30,12,26,12,12,12,26,12,10,12,30,38,42,32,38,34,40,34,38,26,42,38,50,60,26,34,12,36,36,28,32,32
10/28/2014 7:00:00 PM,28,12,12,24,28,24,26,12,10,12,12,10,12,12,12,12,10,12,12,26,12,12,12,12,12,12,12,12,10,12,10,24,12,10,10,12,12,12,10,12,12,12,10,10,12,12,24,12,10,10,12,12,12,24,12,12,12,12,12,12
10/28/2014 8:00:00 PM,12,12,12,12,28,30,12,12,12,12,12,12,12,12,12,10,12,12,12,12,24,10,10,10,24,12,24,12,12,24,26,26,24,12,12,26,24,12,24,10,12,12,12,26,30,26,12,12,26,28,12,12,12,12,12,12,28,12,12,12
10/28/2014 9:00:00 PM,12,12,24,28,12,12,12,10,10,12,30,12,12,10,12,10,12,12,30,12,12,10,28,10,26,24,12,12,12,12,12,24,12,28,10,10,12,12,12,10,12,12,12,12,12,30,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10/28/2014 10:00:00 PM,24,12,12,12,10,10,12,12,12,10,24,12,12,10,12,12,12,12,12,10,12,12,24,12,12,10,12,12,26,38,66,56,50,60,32,44,54,60,40,42,38,36,30,32,28,36,28,12,12,32,12,12,12,26,30,28,12,10,10,24
10/28/2014 11:00:00 PM,24,12,12,12,10,12,12,12,12,12,12,12,12,10,10,26,12,10,12,12,10,12,12,10,12,10,12,26,12,12,10,10,10,10,10,12,10,12,12,12,12,12,10,12,10,12,10,12,28,12,28,38,12,12,28,26,24,12,12,12
10/29/2014 12:00:00 AM,12,10,10,12,10,10,10,10,10,12,12,10,12,12,10,10,10,12,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/29/2014 1:00:00 AM,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 2:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,12,10,10,28,12,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
10/29/2014 6:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,24,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
