ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
10/29/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 9:00:00 AM,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,33,24,0,26,15,1,13,7,0,6,1,0,7,0,0,14,6,0,37,17,24,28,10,20,11,0,0,0,0,59,38,51,42,32,28,32,13,18,21,10,20,84,32,0,0
10/29/2014 10:00:00 AM,0,0,0,24,65,10,9,0,0,9,0,36,78,107,114,108,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,42
10/29/2014 11:00:00 AM,85,70,90,42,0,0,23,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,0,0,6,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0
10/29/2014 12:00:00 PM,0,0,0,0,0,9,0,0,20,0,4,0,0,0,0,0,0,0,4,7,0,6,0,14,0,0,0,15,0,0,0,0,0,13,8,5,7,0,22,19,20,0,23,0,0,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0
10/29/2014 1:00:00 PM,0,0,0,0,0,0,4,0,0,0,7,34,36,5,14,69,63,54,90,80,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,38,5,14,91,48,63,77,46,4,24,0,0,0,0,0,9,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0,28,35,85,80,0,11
10/29/2014 3:00:00 PM,0,0,0,63,84,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,24,0,0,0,85,56,0,0,0,41,92,43,83,4,38,30,20,12,48,0,40,45,50,44,0,0
10/29/2014 8:00:00 PM,0,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,32,21,26,0
10/29/2014 10:00:00 PM,0,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,49,31,8,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,15,0,0,0,0,0,0,0
10/30/2014 7:00:00 AM,0,0,0,0,0,0,0,62,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,0,13,6,0,4,0,0,7,27,42,19,0,29,0,0,0,0,6,19,14,0,15,24,24,8
10/30/2014 8:00:00 AM,0,0,0,0,0,9,42,6,0,0,11,44,20,13,11,7,53,40,45,14,19,11,42,59,59,7,57,37,18,17,64,26,0,0,0,0,0,0,0,0,0,69,98,85,52,0,0,0,0,0,0,24,72,21,0,19,6,0,0,8
10/30/2014 9:00:00 AM,5,19,16,20,8,0,0,18,0,0,40,8,27,5,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13,0
10/30/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,13,0,0,0,0,0,16,86,96,65,49,60,48,60,64,0,17,0,0,0,9,13,0,0,25,0,0,0,0,0,0,29,4,14,0,0,0,0,0,8,0,9
10/30/2014 11:00:00 AM,0,9,0,0,0,0,0,33,0,0,0,7,0,0,9,20,0,0,0,0,0,0,0,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,0,0,0
10/30/2014 12:00:00 PM,0,0,0,0,0,0,0,15,0,0,0,16,0,13,0,9,21,0,0,23,0,0,0,0,0,30,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,25
10/30/2014 1:00:00 PM,0,0,0,0,5,0,0,0,7,0,0,6,7,0,10,14,6,92,110,110,108,111,62,0,50,95,120,114,97,98,108,114,107,81,70,101,101,111,27,86,114,105,104,95,20,2,0,0,0,0,0,4,9,52,10,6,10,0,0,7
10/30/2014 2:00:00 PM,0,0,10,8,0,26,13,15,0,0,0,0,0,0,8,0,18,14,0,7,0,0,0,0,0,22,45,4,0,0,39,0,0,9,2,24,14,9,0,0,0,0,0,0,21,30,20,0,0,0,0,0,0,0,0,33,0,0,0,0
10/30/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,4,7,45,14,41,26,46,65,28,11,77,54,73,38,72,71,85,116,79,35,0,0,0,18,4,13,0,0,21,0,22,0,7,8,14,0,0,23,29,0,10,9,1,17,0,0,20,18,31,18
10/30/2014 4:00:00 PM,37,4,0,0,35,11,0,0,0,0,0,0,10,0,0,0,9,5,0,11,0,6,0,0,24,0,0,0,0,0,0,48,29,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,68,75,88,36,16,0,12,13
10/30/2014 5:00:00 PM,44,34,58,0,8,51,89,14,35,67,0,12,63,24,58,30,0,28,0,0,6,6,11,26,0,0,35,26,14,6,0,5,8,0,0,0,8,0,9,0,0,6,0,20,0,0,0,0,0,8,15,51,31,66,67,29,26,0,16,22
10/30/2014 6:00:00 PM,79,88,0,25,14,0,59,0,33,79,93,96,61,22,0,0,25,17,0,5,0,0,0,0,0,17,6,23,4,7,0,19,41,30,19,0,0,0,0,15,0,0,0,0,10,38,51,49,37,0,0,25,30,12,0,15,0,0,0,0
10/30/2014 7:00:00 PM,0,0,0,0,7,0,0,0,0,12,9,44,8,9,23,22,25,26,48,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,29,0,6,13,0,12,0,0,0,0,7,0,13,0,17,0,21,0
10/30/2014 8:00:00 PM,0,0,10,20,22,28,4,0,0,32,1,0,16,0,0,0,4,0,0,0,6,0,8,0,0,9,5,14,13,0,16,1,0,0,0,7,4,8,10,26,0,0,0,0,0,0,0,0,0,0,0,0,43,41,52,7,37,14,4,2
10/30/2014 9:00:00 PM,0,0,0,4,16,13,0,0,0,0,0,29,6,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,28,48,32,16,4,7,29,0,0,0,0,7,25,34,0,0,0,0,0,0,0,6,8,0,0,0,0
10/30/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,11,16,14,7,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,8,0,9,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,0,23,0,89,104,98,111,113,110,74,19,0,15,0
10/31/2014 7:00:00 AM,0,0,0,0,0,18,7,54,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,16,0,30,42,0,7,0,7,0,0,0,47,4,9,0,18,9,0,0,0,8,15,12,0,0,0,0,0,0,0,0,0,8,6,9,8,7
10/31/2014 8:00:00 AM,13,18,36,7,0,13,0,7,0,0,18,15,20,26,37,32,33,7,20,10,28,0,9,15,0,0,0,6,19,12,45,45,11,12,39,43,32,0,0,45,20,34,21,46,0,17,0,24,12,6,0,0,0,0,0,83,88,24,0,0
10/31/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,87,105,114,59,0,0,11,4,0,0,0,0,0,0,0,41,7,35,4,0,11,0,0,0,0,19,29,5,0,0,0,0,7,8
10/31/2014 10:00:00 AM,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,26,32,0,42,17,29,0,14,8,20,55,27,17,12,12,25,0,16,0,0,0,11,23,0,0,32,6,0,0,0,0,0,0,13,0,0,0,0,0,0
10/31/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,54,80,49,48,91,84,23,31,41,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,15,0,11,0,14,0,0,0,0,0,33,0,0,0,0,0,0,0
10/31/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42,76,36,116,110,109,59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,8,0,11,0,0,0,0,0,0,0,0,57,76
10/31/2014 1:00:00 PM,17,43,20,34,0,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,35,0,31,35,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,12,33,0,21,59
10/31/2014 2:00:00 PM,15,0,0,0,0,13,9,11,0,23,9,0,0,0,0,0,14,10,0,0,0,0,0,0,0,7,6,0,12,31,0,0,0,0,0,0,0,0,17,6,0,7,0,6,9,29,34,8,10,0,35,38,19,0,15,16,19,0,0,0
10/31/2014 3:00:00 PM,0,4,51,22,19,7,0,0,0,0,0,0,20,0,0,42,68,53,0,30,0,28,40,51,11,0,0,0,0,0,0,0,0,27,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,29,0,0
10/31/2014 4:00:00 PM,39,0,7,0,19,34,69,11,9,0,0,20,65,27,12,20,5,0,26,73,78,56,48,0,0,0,7,0,0,0,41,23,0,0,0,0,17,6,16,8,62,41,10,29,20,5,19,13,31,7,57,8,8,20,10,6,14,0,12,0
10/31/2014 5:00:00 PM,16,0,0,0,0,0,0,0,0,0,0,0,10,2,16,0,10,13,0,7,33,6,15,0,0,11,0,9,8,0,0,0,0,0,16,0,8,0,0,46,26,26,0,34,36,0,0,0,0,0,10,0,0,0,15,0,0,23,6,13
10/31/2014 6:00:00 PM,0,24,10,7,7,0,0,0,10,0,20,20,0,10,27,0,16,28,14,21,22,0,0,5,35,36,9,14,35,30,10,14,23,29,0,26,43,36,38,0,34,19,36,53,22,29,33,0,0,18,0,0,16,11,76,29,0,0,0,0
10/31/2014 7:00:00 PM,0,0,6,47,9,45,5,18,25,0,0,0,26,25,0,0,0,21,8,34,15,67,20,17,0,0,0,0,0,0,0,7,17,0,0,16,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,37,0,0,0,0,0,0
10/31/2014 8:00:00 PM,0,0,0,0,0,0,0,0,25,0,0,0,5,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0
10/31/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,16,0,0,24,24,7,6,0,16,13,44,41
10/31/2014 10:00:00 PM,0,9,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,28,69,8,34,40,33,33,38,15,17,19,9,0,16,8,13,31,22,11,0,5,28,7,5,32,11,12,7,0,23,29,12,0,0,23,0,0
10/31/2014 11:00:00 PM,0,0,0,0,4,4,8,15,12,18,69,16,16,0,10,9,15,7,10,0,4,15,5,15,0,14,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,9,0,6,18,34,0
11/1/2014 12:00:00 AM,8,16,40,19,24,58,37,39,43,29,7,39,44,24,12,45,42,14,0,0,0,0,0,5,0,0,13,17,0,0,0,16,39,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,29,5,5,0,0,0,15,0,0,0
11/1/2014 1:00:00 AM,0,5,37,9,0,0,6,0,0,7,23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,32,8,35,34,0,0,6,16,0
11/1/2014 2:00:00 AM,0,21,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,49,14,48,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
11/1/2014 8:00:00 AM,0,0,0,0,0,0,11,16,0,0,7,0,0,25,12,18,11,29,0,0,0,35,0,0,5,0,0,7,15,0,9,20,4,53,13,16,11,0,0,0,6,0,0,0,9,9,0,0,0,0,21,32,6,15,0,5,0,4,28,35
11/1/2014 9:00:00 AM,0,25,36,12,20,0,0,0,0,0,0,0,0,0,17,8,0,27,53,30,16,10,0,4,1,44,19,53,22,0,6,24,20,0,0,21,38,38,28,61,65,26,9,0,0,26,15,14,0,10,0,13,0,0,0,0,0,0,0,14
11/1/2014 10:00:00 AM,26,47,39,20,19,14,0,0,0,0,0,23,10,0,8,0,0,20,0,0,28,10,0,13,0,48,39,16,10,8,0,0,0,10,0,60,8,0,0,4,26,51,20,5,0,0,28,8,0,0,27,18,0,0,0,7,0,8,0,6
11/1/2014 11:00:00 AM,7,19,0,48,35,31,0,0,10,13,1,0,25,26,0,7,0,0,11,21,0,43,30,0,0,4,11,10,13,1,43,33,8,0,0,8,0,7,0,26,0,0,0,16,22,19,15,15,0,22,12,11,8,0,0,7,8,0,13,19
11/1/2014 12:00:00 PM,32,0,19,0,0,28,0,0,19,7,24,0,0,0,17,0,5,12,0,10,0,36,11,0,0,8,0,8,9,22,3,8,21,19,27,45,47,0,8,8,0,14,7,0,15,14,8,57,41,14,13,0,8,11,16,0,6,10,9,0
11/1/2014 1:00:00 PM,0,6,19,0,0,13,1,9,0,0,0,0,9,0,0,0,13,0,0,5,17,14,10,18,7,36,20,0,0,4,23,0,6,9,0,35,0,0,18,11,19,0,0,15,0,0,31,0,0,39,9,19,0,0,0,6,34,0,8,0
11/1/2014 2:00:00 PM,0,31,0,27,0,6,0,0,9,25,0,0,0,18,0,5,19,22,29,21,5,16,8,43,30,28,10,21,44,0,13,27,0,0,0,0,11,7,0,0,0,0,0,32,0,0,0,0,4,0,0,0,0,0,0,25,44,0,47,39
11/1/2014 3:00:00 PM,0,29,66,57,15,14,54,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,11,10,11,24,11,17,19,50,33,0,12,29,31,26,0,14,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 4:00:00 PM,0,0,0,7,0,4,0,9,0,15,45,0,28,14,0,47,8,10,19,23,12,11,25,5,26,0,0,0,12,0,52,30,0,20,22,22,14,25,53,7,59,29,14,24,12,18,8,8,16,0,0,0,0,0,0,11,0,16,8,26
11/1/2014 5:00:00 PM,5,35,36,35,18,21,43,36,8,40,36,55,39,47,31,1,0,6,10,0,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,15,0,17
11/1/2014 6:00:00 PM,4,0,0,0,11,27,0,20,0,11,6,0,0,13,0,0,7,0,0,17,34,0,19,16,27,47,6,20,37,12,34,5,16,9,13,10,0,9,0,0,49,0,19,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2014 7:00:00 PM,19,35,9,29,38,11,29,34,22,13,48,0,36,20,16,27,4,20,25,0,0,0,10,0,0,0,0,0,0,30,0,9,0,0,0,32,43,53,20,17,0,8,11,47,0,0,0,0,7,0,0,7,32,0,7,10,29,0,25,17
11/1/2014 8:00:00 PM,0,16,9,13,0,7,12,16,32,5,0,0,0,0,0,0,0,21,0,0,7,10,4,0,9,12,0,0,0,0,30,0,13,0,0,14,23,14,46,14,60,18,25,25,0,0,11,27,11,37,0,8,0,0,0,19,25,13,6,39
11/1/2014 9:00:00 PM,14,0,0,30,1,0,0,7,9,7,7,0,0,0,0,5,0,0,0,11,0,0,0,17,16,14,1,26,32,16,7,0,18,0,16,0,0,11,7,0,0,27,24,49,26,0,10,52,43,16,11,0,0,16,20,8,0,0,0,0
11/1/2014 10:00:00 PM,0,0,0,0,0,35,60,10,7,0,0,0,0,20,10,0,0,0,11,0,0,0,0,0,0,16,19,0,0,11,7,0,0,0,0,0,5,0,0,4,0,0,0,0,4,7,0,23,0,0,0,0,0,8,0,0,0,0,0,13
11/1/2014 11:00:00 PM,16,40,41,20,25,31,42,17,9,8,11,67,47,29,37,88,49,18,0,41,28,26,19,0,23,0,29,1,27,0,0,10,0,14,14,4,10,0,13,0,11,11,0,10,0,9,5,0,0,13,0,0,0,0,0,0,0,4,0,0
11/2/2014 12:00:00 AM,0,0,4,0,0,0,31,0,57,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,20,17,0,7,0,32,33,30,29,7,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 1:00:00 AM,0,0,0,0,0,0,7,4,0,0,0,0,0,0,8,0,5,0,0,0,5,8,17,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0,0,0,28,7,0,0,0,0,0,0,0,6,0,25
11/2/2014 2:00:00 AM,24,45,3,0,0,0,0,0,0,12,30,0,0,0,0,0,0,16,7,10,21,27,17,29,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0,37,47,0,0,0,0,0,47,21,7,2,0,0,0,15,0,48,8
11/2/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,8,24,7,40,26,76
11/2/2014 9:00:00 AM,17,12,37,10,22,22,26,13,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,34,0,0,14,0,10,24,1,27,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,78,0,0,0,0,0,11
