ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,28,12,26,12,12,12,12,12,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,12,12,28,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,24,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,12,26,44,32,24,12,12,12,12,10,12,26,28,12,12,12,12,36,12,10,10,10,34
10/25/2014 12:00:00 PM,12,12,12,24,12,12,10,12,12,12,10,12,10,12,12,30,38,30,12,12,10,10,32,60,38,30,12,12,30,28,12,10,12,12,26,26,12,12,12,28,12,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 1:00:00 PM,10,10,10,10,10,10,10,12,10,12,10,12,12,12,10,10,12,34,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,28,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10
10/25/2014 2:00:00 PM,10,10,10,10,12,10,10,10,12,12,28,26,26,34,42,66,24,12,12,10,12,12,44,40,64,10,10,12,12,10,12,42,48,38,42,26,10,12,12,12,12,12,10,10,26,12,28,24,12,12,30,34,12,12,12,10,10,10,24,28
10/25/2014 3:00:00 PM,12,24,26,12,12,12,12,12,12,12,10,12,44,40,44,26,12,10,10,10,12,12,12,12,10,10,12,12,12,12,12,10,12,10,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12
10/25/2014 4:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,12,10,10,10,10,12,12,10,10,10,10,26,34,28,24,12,32,24,34,26,10,26,32,12,12,10
10/25/2014 5:00:00 PM,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,12,10,12,12,26,12,12,12,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 PM,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,28,26,12,28,12,12,12,12,32,26,26,12,12,12,10,12
10/25/2014 7:00:00 PM,12,26,12,12,12,12,24,24,26,12,26,30,12,34,30,26,12,12,24,30,28,12,30,34,28,32,12,28,28,12,28,28,12,34,24,26,28,30,10,10,10,10,10,12,28,58,26,24,12,12,10,10,10,10,12,26,10,12,12,12
10/25/2014 8:00:00 PM,12,12,12,10,10,12,42,60,62,72,72,74,68,32,70,64,28,26,28,12,48,56,54,60,30,64,36,28,50,60,26,24,54,66,42,62,56,12,30,38,12,26,74,76,42,54,32,10,38,26,32,10,10,38,34,60,28,10,10,10
10/25/2014 9:00:00 PM,10,12,82,70,83,95,95,86,44,12,12,12,12,12,12,12,10,12,12,12,10,10,12,10,12,12,12,34,60,28,12,38,28,12,10,32,28,28,12,12,10,12,26,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12
10/25/2014 10:00:00 PM,12,26,28,30,12,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,26,12,10,10,10,28,12,32,28,28,10,26,12,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,30
10/25/2014 11:00:00 PM,28,28,28,10,12,10,26,28,38,36,30,10,12,10,10,10,10,10,10,10,10,12,12,12,12,10,12,10,12,10,10,12,10,10,12,12,12,12,12,24,30,12,12,12,12,12,10,26,40,34,12,32,26,32,12,26,26,10,10,10
10/26/2014 12:00:00 AM,12,10,12,26,30,12,28,28,12,12,10,10,12,10,10,12,10,12,10,24,10,10,10,12,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,12,12,10,26,12,26,26,26,12,10,10,12,12
10/26/2014 1:00:00 AM,12,12,12,10,12,12,10,10,10,10,10,12,12,12,10,10,12,12,10,10,12,12,12,10,12,12,12,12,12,12,24,12,12,12,10,10,12,10,12,10,10,12,12,10,10,12,12,10,12,10,10,12,10,10,10,10,12,12,12,10
10/26/2014 2:00:00 AM,12,12,10,10,12,12,12,12,12,10,10,10,10,10,10,10,12,24,12,12,12,12,12,12,12,12,12,26,12,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,12,12,28,28,10,10,24,12,10,10,12,26,10,12,10,10
10/26/2014 3:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 8:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
10/26/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10
10/26/2014 10:00:00 AM,10,10,10,10,10,12,12,12,26,12,32,28,28,28,32,26,32,12,12,12,28,54,42,52,26,12,12,12,12,12,12,10,10,12,12,12,10,10,12,24,26,10,12,12,12,12,10,12,12,40,78,56,42,32,24,12,10,10,10,10
10/26/2014 11:00:00 AM,12,26,12,36,28,10,10,12,26,60,28,12,34,78,44,36,12,10,24,34,12,12,12,12,12,12,10,12,10,10,10,10,12,12,12,12,10,10,10,10,12,32,10,12,12,10,10,10,10,10,10,12,10,10,12,12,12,12,12,10
10/26/2014 12:00:00 PM,12,12,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,12,12,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
10/26/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,12,10,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,10,12,12,10,10,10,10,10,12,12,12,12,12
10/26/2014 2:00:00 PM,12,12,10,10,10,10,10,12,10,12,28,12,38,12,12,12,12,12,10,12,10,10,10,10,10,10,10,10,10,28,34,10,10,10,12,24,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 PM,10,10,26,12,10,10,10,10,10,12,12,12,12,12,10,12,10,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,12,12,12,26,12,12,12,12,12,12,24,12,12,28,30,32,12,12,26,12,10,10,10,12,10,10
10/26/2014 4:00:00 PM,10,10,10,10,10,12,12,30,10,10,12,30,10,12,12,10,10,12,10,10,12,12,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,10,28,12,32,32,24,10,10,12,28,12,10,10,10,12
10/26/2014 5:00:00 PM,12,28,10,10,12,28,24,10,10,10,10,12,10,10,10,12,10,10,10,12,12,12,10,12,12,10,12,10,12,12,12,10,12,10,12,24,10,12,12,34,42,32,26,26,10,12,12,12,12,12,10,12,12,10,10,10,12,10,10,12
10/26/2014 6:00:00 PM,10,10,10,12,12,10,12,12,12,36,26,26,26,44,38,36,12,24,26,12,10,12,12,12,12,26,36,32,24,34,26,10,10,10,30,40,26,28,28,28,26,26,12,12,30,10,12,12,10,10,10,10,36,32,10,10,12,26,34,24
10/26/2014 7:00:00 PM,24,12,10,12,12,12,12,12,12,12,12,12,10,12,12,10,10,10,10,12,32,54,12,60,32,60,38,10,10,10,10,10,10,10,10,10,10,26,30,30,34,32,24,24,12,24,12,12,12,28,30,12,12,28,34,32,38,42,34,26
10/26/2014 8:00:00 PM,36,34,36,26,32,26,10,10,12,12,10,12,12,24,12,12,12,12,10,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 9:00:00 PM,10,10,10,30,12,10,12,12,10,26,12,12,28,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,12,28,10,10,26,12,10,30,26,12,12,12,26,32,30,28,12,12,26,12,28,28,30,26,26,30
10/26/2014 10:00:00 PM,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,10,10,10,10,10,10,10,10,12,12,12,10,12,10,10,10,10,10,10,12,10,10,10,12,12,12,12,12,12,10,12,10,12,12,10
10/26/2014 11:00:00 PM,10,10,12,10,12,12,12,12,10,10,12,12,24,26,30,50,12,12,12,12,40,26,12,12,10,10,12,10,10,10,10,10,10,12,12,12,10,10,12,32,28,10,10,10,10,10,32,26,10,10,10,10,10,10,12,10,10,10,10,10
10/27/2014 12:00:00 AM,10,12,10,10,10,12,10,10,26,28,28,26,26,12,12,12,10,10,10,12,34,32,12,12,12,12,66,74,72,70,44,42,40,28,32,68,68,26,10,12,12,12,10,12,12,12,12,12,32,40,26,10,12,12,28,28,12,10,12,10
10/27/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 3:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,10,12,10,10,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,10,12,10,10,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12
10/27/2014 6:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12
10/27/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 8:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,32,12,28,10,34,36,32,36,26,12,28,68,72,66,72,72,70,64,62,64,70,70,72,66,58,70,66
10/27/2014 9:00:00 AM,54,28,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,12,28,32,54,70
10/27/2014 10:00:00 AM,72,66,42,12,10,12,10,12,10,10,10,12,12,12,10,12,12,10,12,12,10,10,12,10,10,12,12,10,10,12,12,12,10,10,10,12,12,12,10,12,12,12,10,12,12,12,12,12,34,66,70,76,28,48,38,28,54,40,10,10
10/27/2014 11:00:00 AM,12,10,10,12,10,10,10,12,10,10,12,12,10,10,10,10,66,50,40,30,12,12,12,28,28,30,12,12,12,30,12,36,28,34,12,24,12,12,34,30,12,12,24,10,26,10,12,34,32,28,24,10,12,10,10,10,12,12,12,12
10/27/2014 12:00:00 PM,32,28,26,12,12,12,12,10,10,12,12,12,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10
10/27/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,26,28,30,52,56,36,12,10,12,12,50,72,50,12,10,12,10,12,12,10,10,12,10,12,10,10,10,10,10,10,12,10,10,12,10,12,12,12,12,10,12,10,10,10,10,12,12,10
10/27/2014 2:00:00 PM,12,12,24,12,34,62,48,40,42,32,38,36,36,12,38,34,10,10,12,12,12,10,12,10,10,12,26,10,12,10,12,12,12,12,12,12,12,12,10,10,10,10,10,10,12,10,10,10,12,12,10,12,12,10,34,30,32,34,12,26
10/27/2014 3:00:00 PM,12,12,12,12,12,12,26,12,12,10,30,38,32,24,12,12,12,12,10,10,10,12,32,44,54,32,12,12,12,12,12,24,38,26,12,12,12,12,12,12,10,12,10,10,10,12,12,10,10,12,10,10,12,10,10,12,10,10,12,10
10/27/2014 4:00:00 PM,10,10,10,10,10,12,12,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,12,10,10,10,12,10,10,12,12,12,10,12,26,12,12,12,10,10,12,26,28,30,24,64,68,72
10/27/2014 5:00:00 PM,70,72,76,60,66,60,76,64,60,70,50,70,56,66,64,36,32,36,26,28,12,12,10,12,12,12,12,38,44,36,26,26,32,34,12,26,12,32,10,10,10,10,10,12,12,10,32,30,12,26,28,38,32,30,38,40,10,10,12,12
10/27/2014 6:00:00 PM,10,12,10,10,10,10,10,10,10,10,10,10,10,30,32,40,12,12,10,12,10,10,10,12,10,12,10,10,10,42,28,12,12,32,12,12,12,10,10,10,10,30,12,10,10,10,10,10,10,10,10,12,10,10,10,10,28,28,10,12
10/27/2014 7:00:00 PM,10,12,10,10,10,12,30,32,10,28,60,42,24,32,26,12,48,42,12,10,12,10,10,10,12,50,50,12,26,60,40,10,10,12,12,10,38,36,28,26,12,12,30,30,30,10,30,26,10,10,10,12,30,26,56,32,28,12,10,12
10/27/2014 8:00:00 PM,52,54,62,70,68,60,12,10,12,12,10,10,12,10,12,10,10,10,10,10,12,10,12,12,12,10,10,12,10,12,10,12,10,10,10,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,10
10/27/2014 9:00:00 PM,10,10,10,10,10,10,10,12,10,12,12,12,12,12,12,12,12,10,12,12,12,12,12,10,12,12,12,12,12,10,12,12,12,12,12,10,10,12,12,12,12,10,10,10,12,12,12,12,12,12,12,12,24,10,12,10,12,12,12,10
10/27/2014 10:00:00 PM,12,12,10,10,10,10,12,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,12,12,10,10,12,12,12,10,10,10,10,10,10,10,12,12,12,10,10,10,12,12,10,12,10,10
10/27/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,12,10,12,12,10,12,10,10,38,80,85,97,101,60,12,10,10,12,10,12,12,32,28,28,26,32,36,12,12
10/28/2014 12:00:00 AM,12,26,30,32,12,12,12,12,26,24,10,10,12,24,30,28,12,12,10,10,10,12,12,34,32,10,26,12,12,12,12,12,12,10,12,24,48,30,12,28,24,26,24,12,12,12,12,12,12,12,12,26,24,12,12,12,12,26,12,12
10/28/2014 1:00:00 AM,28,30,26,26,26,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,12,12,10,10,10,10,10,12,10
10/28/2014 3:00:00 AM,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,12,10,12,10,10,12
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 5:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,12,28,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,12,24,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 7:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,24,28,24,26,12,12,26,12,26,24,42,34,12,12,12,12,12,10,12,12,42,10,12,10
10/28/2014 8:00:00 AM,42,40,26,12,12,12,10,12,12,10,10,10,12,10,10,26,32,28,12,10,12,10,10,12,10,12,10,12,12,10,12,12,12,10,10,26,26,12,12,10,12,12,26,28,12,12,30,28,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 9:00:00 AM,12,44,52,26,10,12,12,28,40,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,12,10,10,10,10,10,38,38,10,12,10,12,12,12,12,10,10,10,10,10,10,10,12
10/28/2014 10:00:00 AM,10,12,12,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,10,12,10,10,32,28,28,12,10,26,26,12,12,12,12,26,28,12,12,12,64,10,10,12,10,36,74,24,10,12
10/28/2014 11:00:00 AM,26,28,40,50,28,54,44,40,44,40,44,32,24,50,26,42,54,12,34,38,38,42,42,40,40,42,30,38,12,12,30,38,42,44,36,26,38,34,28,38,34,36,32,10,12,12,30,30,26,36,30,28,26,38,36,36,28,34,12,12
10/28/2014 12:00:00 PM,30,58,32,38,50,28,26,12,30,52,28,36,24,38,38,26,26,28,12,10,12,32,30,12,12,12,12,12,12,12,12,28,32,34,42,42,28,48,56,34,12,36,34,24,12,40,26,32,42,38,26,12,28,26,32,38,28,12,28,12
10/28/2014 1:00:00 PM,40,66,36,26,10,10,10,12,10,10,10,10,12,10,12,10,10,12,12,10,10,10,12,32,42,48,66,12,10,12,34,12,12,12,12,12,12,10,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
10/28/2014 2:00:00 PM,10,12,10,10,12,12,10,10,10,12,10,10,10,12,12,10,10,42,36,12,30,38,26,12,10,12,10,26,12,10,34,12,12,12,12,10,10,10,10,10,12,12,12,12,10,12,10,10,10,10,10,10,10,12,10,10,12,12,26,10
10/28/2014 3:00:00 PM,12,10,10,10,12,12,12,12,24,12,12,12,12,12,26,26,12,12,26,12,10,10,26,28,12,12,12,12,28,12,26,30,12,12,24,28,12,28,28,28,26,28,24,12,12,38,12,10,12,12,12,32,32,24,26,12,10,12,12,24
10/28/2014 4:00:00 PM,12,26,12,12,12,12,32,26,40,12,26,12,12,12,12,48,32,38,38,12,12,12,12,12,12,12,10,10,12,12,10,12,12,12,50,68,42,10,10,10,36,56,12,10,36,62,42,12,12,12,32,26,12,26,30,12,26,12,28,30
10/28/2014 5:00:00 PM,32,24,12,12,10,26,28,12,10,12,10,10,10,12,12,12,12,10,10,10,10,12,30,36,32,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,12,12,12,12,10,10,10,10
10/28/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12,12,26,24,10,12,10,12,10,30,28,12,26,26,12,10,10,32,12,12,32,40,12,24,10,12,12,24
10/28/2014 7:00:00 PM,10,40,58,64,70,68,38,12,10,10,12,10,10,10,12,10,12,10,10,12,10,12,10,12,10,12,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10
10/28/2014 8:00:00 PM,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,64,74,78,76,72,30,12,12,12,12,10,10,10,10,10,12,10,10,10,10,12,12,10
10/28/2014 9:00:00 PM,10,10,10,10,10,12,10,10,28,42,36,32,28,28,28,30,28,28,28,26,34,30,28,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,12,28,38,36,10,10,10,26,12,10,12,10,12,26,24,42,70,70,78,74
10/28/2014 10:00:00 PM,52,38,36,34,54,66,68,66,62,54,60,60,62,66,56,68,70,72,68,60,28,38,42,52,64,74,70,76,70,66,76,62,42,52,28,12,12,24,42,60,66,64,52,40,44,26,10,28,74,40,10,26,12,12,12,26,10,10,10,10
10/28/2014 11:00:00 PM,54,72,72,42,10,10,10,10,10,10,12,10,10,24,64,60,72,42,12,12,30,26,26,28,12,30,12,12,26,42,12,12,12,12,10,12,12,36,12,28,32,12,12,10,10,12,10,12,10,10,12,10,12,12,10,12,10,12,10,12
10/29/2014 12:00:00 AM,12,10,10,28,28,12,28,32,30,60,60,54,68,38,12,10,10,12,12,10,10,10,10,10,10,10,12,12,12,12,24,12,32,12,10,24,30,12,12,12,10,12,10,10,10,10,12,12,10,28,12,10,10,10,10,10,10,10,10,10
10/29/2014 1:00:00 AM,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,28,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
10/29/2014 2:00:00 AM,10,10,10,12,12,12,10,10,10,10,28,12,10,10,10,12,10,10,10,12,12,10,12,10,10,12,12,10,30,12,12,12,12,12,12,12,10,30,48,30,30,32,12,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 7:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10
