ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
10/25/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
10/25/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,9,19,27,0,0,0,0,0,0,0,24,6,19,20,18,37,7,11,0,0,0,0,0,0,7,0,14,7,9,0,4,0,0,0
10/25/2014 8:00:00 AM,6,14,19,0,0,0,25,8,8,19,16,0,5,0,8,11,0,28,0,0,0,0,0,0,0,0,0,0,30,0,0,7,0,0,0,0,6,11,0,28,18,13,11,9,0,13,16,10,4,0,0,15,6,16,15,16,25,0,38,37
10/25/2014 9:00:00 AM,44,7,4,36,0,0,0,0,0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,21,9,0,7,0,0,0,6,0,0,4,26,19,20,22,25,37,0,18,4,10,6,20,29,39,38,28,28,7,25,25,30,30
10/25/2014 10:00:00 AM,0,16,18,30,15,31,21,8,32,30,7,17,24,20,18,8,46,27,29,0,0,16,4,4,0,6,9,8,7,0,0,4,0,6,23,8,0,0,0,7,4,0,0,0,0,8,0,0,0,0,9,14,11,0,0,0,0,0,0,17
10/25/2014 11:00:00 AM,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,20,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,12,4,0,0,0,0,0,15,0,0,0,0,10,9,7,13,14,14,0,13,19
10/25/2014 12:00:00 PM,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,14,0,0,13,0,0,0,5,9,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,6,0,12,0
10/25/2014 1:00:00 PM,45,0,0,0,0,0,0,74,48,39,35,5,36,9,37,31,41,17,0,0,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,8,18,0,4,28,0,0,41,33,10,0,9,10,42,46,5,36,14,0
10/25/2014 2:00:00 PM,7,0,0,0,8,14,26,0,0,0,21,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,13,34,12,0
10/25/2014 3:00:00 PM,0,28,79,49,0,0,0,0,6,0,0,0,0,0,0,0,0,12,13,9,0,0,0,10,0,0,6,0,4,16,0,0,0,0,13,15,58,16,1,0,0,0,9,34,9,17,5,0,0,0,0,33,14,0,7,0,0,0,0,0
10/25/2014 4:00:00 PM,0,0,0,0,7,0,8,6,6,0,15,27,28,8,50,0,0,0,6,0,0,8,0,33,0,0,0,0,0,0,0,0,4,0,8,2,0,0,7,6,6,6,37,0,30,8,0,0,0,4,6,0,0,0,8,0,22,23,0,0
10/25/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,0,30,0,9,0,0,0,7,8,14,6,20,22,0,0,0,0,6,0,0,0,0,0,0,12,15,18,0,0,8,0,0,0,0,0,10,6,15,0,12,10
10/25/2014 6:00:00 PM,8,0,0,0,0,0,0,0,6,4,0,0,0,4,7,0,0,54,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,10,0,10,0,7,0,0,0,0,0,26,39,21,38,13,8,0,5,0,0,0,0,0,0,0
10/25/2014 7:00:00 PM,0,22,43,8,0,0,10,0,0,0,0,0,0,0,0,26,117,123,108,99,115,122,119,116,85,96,91,40,35,11,6,0,7,0,0,0,0,5,0,10,0,0,7,0,0,0,0,17,47,42,87,78,18,0,4,0,20,111,114,105
10/25/2014 8:00:00 PM,127,108,104,98,41,2,11,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,81,127,133,115,106,108,107,103,104,103,96,119,124,120,116,108,110,98,36,33,14,59,67,73,12,20,0,30,0,0,26,16
10/25/2014 9:00:00 PM,26,0,24,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,5,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,8,46,76,11,0,16,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0
10/25/2014 10:00:00 PM,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
10/26/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,9,0,10,0,0,9,19,0,11,13,23
10/26/2014 1:00:00 AM,12,25,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 6:00:00 AM,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,23,9,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,27,0,0,12,0,0,0,0,0,0,0,0,0,0
10/26/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 11:00:00 AM,0,0,0,4,0,0,0,0,15,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,52,17,33,0,16,0,0,0,0,0,5,6,0,0,4,6,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,6
10/26/2014 12:00:00 PM,0,23,0,0,49,7,11,0,0,0,5,0,23,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,9,0,14,0,0,11,0,16,0,0,32,10,0,42,0,15,42,41,1,14,13,11,14,0,0,0,13,0,0,9,61,0
10/26/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,13,31,0,0,13,11,16,0,0
10/26/2014 2:00:00 PM,0,39,43,0,8,8,11,7,0,14,19,63,43,27,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,45,40,91,46,27,0,20,30,20,30,0,38,31,35,7,19,17,42,64,8,0,28,51,94,113,102,111
10/26/2014 3:00:00 PM,110,110,96,95,83,105,109,113,108,111,105,113,111,108,114,114,108,113,110,109,82,108,109,111,105,114,111,109,101,66,8,31,16,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,16,23,14,0,0,0
10/26/2014 4:00:00 PM,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,13,44,28,0,0,0,20,20,19,16,0,0,0,0,0,9,0,0,0,11,0,0,0,0,0,14,10,7,42,18,0,10,0
10/26/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 6:00:00 PM,0,0,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
10/26/2014 7:00:00 PM,0,10,6,0,28,0,0,13,0,15,0,0,10,19,15,39,9,23,19,6,0,0,0,0,0,0,0,0,6,10,7,0,0,0,11,0,0,0,0,0,30,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 8:00:00 PM,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,24,62,31,4,7,0,13,65,38,23,0,0,0,18,55,38,0,0,20,0,0,12,0,0,0
10/26/2014 9:00:00 PM,0,10,0,0,0,0,19,0,0,0,9,6,0,0,0,0,0,0,0,0,0,19,0,63,49,32,37,30,6,19,20,20,33,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,17,29,3,0,0,0,0,0,0,0,0
10/26/2014 10:00:00 PM,27,0,31,0,0,0,0,0,0,0,0,4,15,54,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,15,30,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,33,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 12:00:00 AM,0,0,0,0,0,10,14,8,17,6,0,0,0,0,16,15,55,27,0,19,56,53,22,0,6,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,31,22,38,7,53,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 7:00:00 AM,0,0,0,0,0,0,0,18,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,63,10,46,21,33,51,39,15,8,49,39,9,18,8,10,15,37,64,28,30,16,33,0,22,7,0,39,0,0,41,16
10/27/2014 11:00:00 AM,7,16,0,0,4,32,28,11,16,15,24,30,27,0,0,0,0,12,0,0,0,0,0,0,0,0,11,14,69,53,77,76,100,101,112,115,56,106,113,30,56,85,112,107,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 12:00:00 PM,0,7,0,0,0,0,0,0,0,12,56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,94,96
10/27/2014 1:00:00 PM,60,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,102,108,102,5
10/27/2014 2:00:00 PM,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,28,36,0,8,27,49,1,45,10,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,89,110,110,37,6,10,6,85,45,6,17,0,12,1,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 4:00:00 PM,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,81,94,100,112,49,0,93,101,112,112,113,78
10/27/2014 5:00:00 PM,89,51,0,0,0,8,0,0,0,0,0,0,0,0,19,0,0,0,0,24,37,38,27,35,39,25,75,10,19,52,57,7,0,0,0,16,13,0,43,2,0,0,9,0,9,17,0,0,16,0,0,44,12,8,0,12,0,0,17,18
10/27/2014 6:00:00 PM,0,0,32,0,18,7,34,24,40,39,67,55,38,14,0,12,40,0,27,11,22,0,18,18,28,0,11,21,15,17,1,17,0,7,0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
10/27/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,17,0,0,0,0,0,0,10,21,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10
10/27/2014 10:00:00 PM,0,0,0,0,4,0,0,0,0,0,6,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
10/27/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,5,0,0,0,0,0,0,0,0,16,27,51,47,31,16,0,0,7,12,0,16,0,0,0,0,0,0,6,10,0,0,0,0,0,0
10/28/2014 12:00:00 AM,0,22,22,0,0,0,28,11,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 3:00:00 AM,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,19,9,33,25,24,1,7,0,18,53,30,31,0,16,12,20,7
10/28/2014 11:00:00 AM,69,29,54,12,28,46,58,21,22,19,15,21,33,13,0,0,0,0,0,4,0,6,57,27,15,8,22,8,13,30,36,32,9,7,0,21,9,42,13,0,0,0,4,0,0,0,0,0,0,0,19,17,65,32,95,87,102,97,84,87
10/28/2014 12:00:00 PM,101,96,55,0,0,35,69,81,93,58,64,9,0,0,0,0,0,0,21,40,8,0,0,0,0,0,0,0,0,0,20,64,9,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
10/28/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16,81,105,45,0,0,0,0,0,0,0,0,0,23,55,40,50,61,58,90,95,84,98,92,106,84
10/28/2014 3:00:00 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,7,0,0,14,8,24,59,28,20,48,22,0,0,0,0,40,20,39,51,9,38,14,0,0,0,0,0,0,0,25,6,9,0,0,29,0,0,0
10/28/2014 4:00:00 PM,14,0,5,0,8,0,0,0,8,11,18,7,5,9,4,0,10,7,9,0,12,9,0,35,0,8,6,0,9,0,0,9,0,6,0,7,0,10,5,0,0,15,0,8,0,0,0,0,0,0,0,15,0,0,16,0,8,0,0,6
10/28/2014 5:00:00 PM,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 6:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,18,26,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,57,28,24
10/28/2014 7:00:00 PM,10,0,0,13,10,15,12,0,0,27,10,0,0,0,0,0,0,0,0,31,50,10,40,15,4,14,7,34,20,29,49,7,28,15,40,66,15,0,0,0,23,6,0,0,0,0,6,0,0,0,7,79,50,0,17,8,12,8,0,0
10/28/2014 8:00:00 PM,0,10,6,16,1,9,85,24,0,15,4,5,0,0,0,0,0,8,0,0,0,8,6,8,33,7,0,36,0,0,0,0,0,0,47,29,27,16,38,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,22,16,0,0,0
10/28/2014 9:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,5,31,33,31,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,14,0,13,12,8,0,13,0,32,26,0,12,13,0,0,0,7,0,0,0,0,0,0,0,0,22,8,32,8,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,10,0,35,0,0,0,0,0,0,0,0,0,11,11,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 1:00:00 AM,0,9,15,9,15,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,36,42,26,10,11,17,64,31,11,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,42,10,0,21,0
10/29/2014 2:00:00 AM,29,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
