ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,34,36,24,28,26
10/25/2014 7:00:00 AM,36,28,32,12,26,36,28,12,12,30,32,12,10,12,12,36,30,30,12,24,32,26,32,12,12,32,30,32,10,12,42,32,26,44,83,109,95,95,95,101,90,74,48,28,10,12,10,10,10,10,28,68,50,12,10,12,12,10,12,12
10/25/2014 8:00:00 AM,12,12,10,10,10,10,10,12,12,60,44,12,10,12,10,12,12,36,12,10,12,24,12,28,56,28,30,26,38,36,42,95,66,42,44,44,42,52,40,42,24,32,40,36,34,28,34,26,32,32,30,24,50,32,26,12,30,40,30,26
10/25/2014 9:00:00 AM,12,12,12,30,12,12,12,12,12,12,10,36,44,76,56,32,30,12,10,12,12,26,32,40,74,72,72,72,72,76,72,48,12,24,12,12,42,24,70,50,68,78,36,12,12,12,26,30,12,26,12,42,30,38,26,12,12,10,10,10
10/25/2014 10:00:00 AM,10,12,36,26,42,72,76,66,26,26,28,50,42,10,12,12,10,10,12,10,12,12,10,24,12,40,36,54,12,42,34,12,32,26,12,12,26,12,26,12,32,34,12,26,34,24,12,26,12,32,12,12,28,26,12,12,12,36,44,58
10/25/2014 11:00:00 AM,56,38,58,52,26,52,70,30,26,12,12,24,10,12,12,10,12,12,42,52,64,64,62,68,32,12,12,26,12,26,32,28,24,26,24,36,34,30,68,66,42,74,66,48,32,24,12,12,12,10,10,10,12,12,10,12,12,12,12,52
10/25/2014 12:00:00 PM,34,50,30,40,64,44,26,12,12,12,12,12,28,24,36,38,54,32,10,42,52,12,12,30,26,12,12,12,30,36,32,12,28,12,12,26,32,12,12,24,36,30,42,44,54,64,30,12,12,12,26,12,12,12,10,12,24,24,52,36
10/25/2014 1:00:00 PM,48,72,44,76,76,42,30,26,24,12,26,28,34,32,32,44,74,78,76,66,40,34,28,26,12,12,12,12,24,12,12,12,12,32,26,12,12,10,26,12,12,12,12,12,38,44,36,64,64,54,12,12,32,32,26,12,12,12,24,12
10/25/2014 2:00:00 PM,10,30,26,30,32,36,26,32,34,12,42,42,42,38,12,12,30,42,66,74,60,54,26,12,10,10,12,12,34,24,56,80,70,70,34,12,12,12,36,48,42,28,12,12,12,10,24,28,26,24,24,26,12,34,12,48,30,26,12,10
10/25/2014 3:00:00 PM,10,10,10,10,10,28,36,40,32,56,64,28,58,42,40,42,12,12,12,52,54,56,26,12,12,12,12,32,10,10,12,10,12,10,12,10,12,12,10,10,10,12,12,12,10,10,12,10,10,10,12,10,30,34,30,28,12,10,32,10
10/25/2014 4:00:00 PM,26,30,10,12,10,12,10,10,10,10,12,10,26,28,12,10,10,12,10,10,12,10,12,38,26,12,12,26,12,12,12,10,12,12,26,10,10,12,26,12,12,26,10,10,12,12,12,10,12,10,12,10,10,10,10,10,10,12,12,12
10/25/2014 5:00:00 PM,12,10,10,10,10,10,12,12,12,10,12,10,12,12,10,12,10,12,26,12,12,10,26,10,12,10,10,10,10,12,10,12,12,10,10,10,10,10,26,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10
10/25/2014 6:00:00 PM,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,12,10,10,10,12,10,10,12,10,10,10,12,12,10,10,30,12,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12
10/25/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,26,26,12,12,24,12,28,12,12,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 8:00:00 PM,12,12,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,28,10,10,10,12,12,10,12,12,12,10,10,12,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10
10/25/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,28,26,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10
10/25/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,24,24,30,30
10/26/2014 10:00:00 AM,12,12,10,10,12,12,12,10,10,10,26,12,12,26,12,12,12,12,26,12,12,12,24,12,12,12,28,38,30,30,38,28,34,34,26,28,30,26,24,24,24,34,26,36,32,40,38,30,28,12,32,28,12,26,32,12,10,12,28,26
10/26/2014 11:00:00 AM,34,12,26,24,44,62,68,74,76,74,72,72,70,72,74,72,72,70,58,28,12,10,12,12,12,10,10,12,12,12,10,10,12,10,10,12,10,10,12,10,12,10,10,10,12,12,10,10,12,10,12,12,12,10,12,10,12,12,12,12
10/26/2014 12:00:00 PM,10,12,10,12,10,10,10,10,26,12,12,12,10,10,10,10,24,12,12,12,12,12,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,12,10,12,10,12,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 1:00:00 PM,10,10,12,10,12,10,12,12,10,10,10,10,10,10,12,10,12,10,12,12,10,10,10,10,10,12,10,12,10,10,12,10,10,10,10,12,12,12,10,10,10,10,10,12,12,12,12,10,12,10,12,12,10,10,10,10,10,10,10,12
10/26/2014 2:00:00 PM,12,10,12,10,12,24,10,10,10,10,12,10,10,12,12,12,12,10,12,12,12,12,10,10,10,10,10,10,10,10,12,10,12,10,10,10,12,10,12,12,10,10,12,10,12,12,12,12,12,10,10,10,10,12,10,12,10,12,12,12
10/26/2014 3:00:00 PM,10,10,10,10,10,10,10,12,10,10,10,12,12,10,12,12,12,10,10,10,10,12,10,10,10,10,10,12,12,12,10,12,10,12,10,12,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,24,40,64,78,78,83,82,50
10/26/2014 4:00:00 PM,28,26,12,10,10,10,10,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,12,10,10,24,12,24,12,50,68,60,26,42,64,68,64,28,12,12,32,40,24,28,32,26
10/26/2014 5:00:00 PM,36,12,26,28,12,12,10,12,12,12,10,10,10,12,10,10,10,10,10,10,10,10,28,26,10,10,12,12,12,10,12,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,12,10,12,10,12,12,12,12,10,10,10,10,10,12
10/26/2014 6:00:00 PM,12,12,12,10,12,12,12,10,10,10,12,12,12,10,10,12,12,10,10,10,10,10,10,12,10,12,12,12,10,10,12,10,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,28,30,36,36,32,12,12
10/26/2014 7:00:00 PM,12,12,10,10,10,10,10,12,10,12,10,10,12,10,10,12,12,10,12,12,24,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,12,10,10,10,12,10,10
10/26/2014 8:00:00 PM,12,12,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12,10,28,12,28,10,26,12,12,10,32,52,60,58,58,60,60,62,62
10/26/2014 9:00:00 PM,62,58,66,66,64,30,10,10,10,12,10,10,12,10,12,12,12,12,12,12,12,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,12,12,12,30,12,12,28,10,24,10,26,30,12,12,12,28,28,12,10,10,26,12,12,12
10/26/2014 10:00:00 PM,12,12,12,10,10,10,12,12,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,24,12,12,10,10,12,12,10,12,10,10,10,10,10,10,12,10,12,10,10,10,12,10,10,10,12,28,32,12,12,12,10,12,12
10/26/2014 11:00:00 PM,10,10,12,10,10,10,10,12,12,10,12,28,28,26,34,30,30,28,30,12,10,10,24,12,10,12,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,12,12,26,10,10,12,12,12,12,12,10,24,32,12,12,12,10,10
10/27/2014 12:00:00 AM,10,10,10,10,12,26,10,10,10,12,12,12,12,10,12,10,12,10,10,10,10,12,10,10,12,12,26,10,10,10,12,12,10,10,10,10,10,10,10,10,26,12,32,26,30,36,24,28,10,10,10,10,10,10,12,10,12,12,10,10
10/27/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,12,10,10,10,10,12,10,12,10,10,10,10,10,30,28,26,26,12,26,26,10,10,10,10,10,10,10,12,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 2:00:00 AM,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 3:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
10/27/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,24,12,10,10,10,12,24,26,26,10,28,30,26,12,26,44,52,32,12,12,12,28,30,28,36,36,24,24,26,12,10,10,12,36,26,12,30,32,36,32,24,38,32,40,78,76,78,78,76,78,79
10/27/2014 9:00:00 AM,70,54,70,64,32,12,12,10,12,10,12,10,12,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,28,62,68,72,72,76,74,76,74,76,74,72
10/27/2014 10:00:00 AM,62,42,34,12,12,12,12,12,28,28,28,12,12,24,12,10,12,12,12,10,12,12,12,28,10,12,12,10,30,28,30,32,26,26,32,12,12,10,12,24,12,10,10,12,10,12,12,10,12,10,10,12,10,10,10,10,10,10,10,10
10/27/2014 11:00:00 AM,10,12,10,10,12,26,26,26,10,10,12,30,32,30,28,12,10,10,10,12,10,12,10,12,10,10,10,10,10,10,12,10,12,10,12,12,12,10,12,26,12,28,28,30,12,10,10,12,12,12,12,12,10,10,12,12,10,12,26,12
10/27/2014 12:00:00 PM,10,12,10,10,12,10,10,12,12,12,12,24,26,12,12,24,12,10,12,12,10,10,12,12,24,12,12,12,12,12,12,28,12,12,12,12,12,12,12,12,10,12,12,10,10,12,12,12,12,10,10,12,12,30,10,10,24,40,28,30
10/27/2014 1:00:00 PM,32,28,26,34,32,32,30,64,76,76,76,76,76,76,78,76,74,74,76,72,76,72,44,30,32,26,12,12,12,12,10,12,10,12,12,12,10,10,10,12,10,10,12,10,12,10,10,12,10,10,10,12,12,12,12,12,10,12,10,12
10/27/2014 2:00:00 PM,12,12,12,12,12,10,28,60,30,36,44,74,70,72,72,72,72,72,68,72,74,72,72,72,74,72,72,66,60,26,12,12,12,12,12,10,12,12,12,10,12,12,12,10,10,12,12,12,12,10,24,30,30,26,28,34,32,38,54,62
10/27/2014 3:00:00 PM,72,72,70,72,74,72,72,70,70,72,66,30,12,26,12,12,32,64,70,64,64,60,34,12,28,12,26,10,12,12,10,12,10,10,10,10,12,12,12,10,12,12,12,10,12,10,12,12,10,10,12,12,12,10,12,10,10,10,10,12
10/27/2014 4:00:00 PM,12,10,10,12,12,10,10,12,12,10,12,10,12,12,10,12,10,10,10,10,10,10,10,10,12,10,10,10,12,12,10,10,10,10,10,10,10,10,12,12,10,10,10,10,12,32,12,30,42,28,32,44,42,68,70,72,68,70,70,72
10/27/2014 5:00:00 PM,72,70,70,68,36,38,74,74,76,62,40,32,30,12,12,12,10,12,12,10,10,12,10,12,12,10,12,12,12,10,12,12,12,10,30,30,10,32,36,44,70,74,76,76,76,74,76,72,72,72,70,74,74,40,64,36,12,12,12,10
10/27/2014 6:00:00 PM,12,12,12,10,12,12,10,12,10,10,10,10,10,10,10,10,12,10,10,10,12,12,12,12,10,12,26,32,36,10,10,10,10,10,10,10,10,10,10,10,10,10,10,62,62,32,26,12,12,40,56,26,38,12,10,12,10,10,10,42
10/27/2014 7:00:00 PM,36,30,12,12,10,10,12,24,24,12,10,12,24,12,12,10,10,12,12,12,12,10,10,12,10,10,10,10,10,10,12,10,10,12,10,12,12,10,10,12,10,12,12,10,12,12,10,10,10,10,12,12,10,10,12,12,10,10,12,10
10/27/2014 8:00:00 PM,10,10,10,10,12,10,10,10,12,10,10,10,10,10,12,10,12,12,10,12,10,10,12,10,12,12,12,10,10,12,10,12,10,10,10,12,10,12,10,12,12,10,12,12,12,12,12,12,10,10,12,36,66,76,74,80,76,68,78,76
10/27/2014 9:00:00 PM,78,76,74,60,74,76,76,56,40,38,40,38,30,36,36,28,26,12,26,30,30,26,26,28,12,12,10,10,10,12,12,28,30,12,28,12,12,12,10,10,12,12,28,32,26,12,12,12,12,28,12,10,12,12,12,10,10,10,10,10
10/27/2014 10:00:00 PM,10,10,10,10,10,12,12,12,10,10,28,10,12,10,12,10,10,10,32,30,30,26,52,72,76,50,30,12,12,12,12,28,12,10,10,12,12,24,26,10,10,10,12,10,24,12,12,12,10,10,12,10,12,10,10,12,12,10,12,12
10/27/2014 11:00:00 PM,10,12,12,12,12,12,12,10,10,12,10,10,12,24,12,12,10,12,10,12,12,12,12,12,12,10,10,10,10,10,12,10,12,12,12,10,12,10,12,12,26,10,24,10,10,10,12,12,12,10,10,10,10,12,12,12,12,12,12,26
10/28/2014 12:00:00 AM,12,24,26,10,12,10,10,12,10,10,12,12,10,12,12,12,12,24,12,10,12,10,12,12,12,10,10,12,12,12,12,12,10,12,10,12,12,12,12,12,12,12,26,28,24,12,12,12,10,10,10,10,12,12,10,12,12,10,12,10
10/28/2014 1:00:00 AM,10,10,10,12,12,10,12,10,10,10,12,12,12,12,12,12,12,12,10,12,12,12,10,10,10,12,12,10,10,12,10,12,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,12,10,12,10,12,10,12,12,10,10,12,12
10/28/2014 2:00:00 AM,12,10,12,10,10,10,10,12,10,12,10,24,12,12,28,62,76,72,32,12,26,12,10,12,10,12,12,28,28,24,12,12,10,10,10,12,10,12,10,10,10,12,12,12,12,10,10,12,10,12,10,10,10,10,12,12,10,12,12,10
10/28/2014 3:00:00 AM,10,10,10,10,12,10,10,10,12,12,10,10,10,12,10,10,12,10,10,10,10,10,12,12,12,26,30,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,12
10/28/2014 7:00:00 AM,24,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,26,28,24,26,32,32,36,32,34,28,32,28,12,12,12,24,12,32,58,70,66,70,76,76,74,76,76,76,74,72,78,68,66,62,26,12,10
10/28/2014 8:00:00 AM,10,10,12,10,10,12,12,26,10,10,10,12,12,10,12,10,12,10,12,10,12,12,12,10,12,12,12,12,10,12,12,12,10,12,12,12,10,12,12,10,10,12,10,10,10,12,10,10,10,12,12,10,10,10,12,12,10,12,24,36
10/28/2014 9:00:00 AM,62,74,70,64,12,10,10,10,10,10,10,10,10,10,10,10,10,10,28,56,72,66,70,72,66,50,38,12,10,12,12,10,10,10,12,12,12,12,12,12,10,26,12,12,12,12,10,12,12,12,12,12,12,10,12,12,12,12,12,12
10/28/2014 10:00:00 AM,12,12,12,12,12,12,10,28,76,28,12,10,12,12,12,12,12,12,30,30,32,38,54,64,42,12,52,64,76,64,70,72,74,74,68,72,68,72,74,74,66,34,32,12,30,12,12,10,10,10,10,12,12,10,10,24,28,24,28,10
10/28/2014 11:00:00 AM,10,12,26,26,10,10,10,10,10,10,10,10,10,10,10,10,12,10,28,28,12,26,32,44,32,28,38,10,26,12,12,26,12,24,28,26,12,10,30,26,26,26,12,10,30,26,12,10,12,12,12,12,12,12,12,12,10,10,10,12
10/28/2014 12:00:00 PM,24,12,26,26,12,12,12,10,10,28,12,28,12,28,12,26,12,10,12,12,10,24,12,12,10,12,10,10,12,10,12,12,12,12,10,12,10,12,12,12,12,10,26,26,10,12,28,10,12,12,10,10,12,10,12,10,10,12,12,12
10/28/2014 1:00:00 PM,10,10,10,10,12,10,12,10,10,12,10,10,12,12,10,10,10,26,26,26,12,12,10,26,12,12,12,10,12,10,10,10,12,12,12,10,26,12,12,26,28,10,10,12,10,10,10,10,10,10,12,32,28,12,24,12,12,12,10,12
10/28/2014 2:00:00 PM,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,10,28,12,12,10,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 3:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,12,28,24,12,12,12,28,24,12,12,12,12,10,12,10,10,10,12,34,26,26,26,28,24,30,30,12,30,28,32,12,12,12,30,60,72,72,64,30,28,24,12,12,12,12,10,10,12
10/28/2014 4:00:00 PM,10,10,10,12,12,12,12,26,12,12,12,10,12,12,12,10,10,10,10,10,10,12,12,12,12,12,10,12,12,10,10,30,12,12,12,12,12,28,12,10,12,12,12,12,12,12,12,12,12,26,28,56,42,50,60,70,40,26,10,10
10/28/2014 5:00:00 PM,10,12,12,10,10,10,42,81,88,81,74,30,24,26,12,26,40,42,26,26,12,12,12,10,12,12,12,10,10,12,12,12,12,12,12,12,12,12,12,10,10,12,24,12,10,12,12,12,10,12,10,10,10,10,12,10,24,12,12,10
10/28/2014 6:00:00 PM,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,26,24,12,26,36,26,60,64,68,62,40,30,28,26,26,26,10,12,28,10,10,10,10,10,10,10,30,28,32,10,12,12,10,10,12,10,10,10,10,10,12,12,12
10/28/2014 7:00:00 PM,12,12,10,10,10,10,12,12,26,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,10,12,12,12,12,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,40,34,26,12,12,24,26,12,12,12,24,12,10,10,10,10,10,12,10,10,10,12,10,12,10,10,10,10,10,12,12,10,10,10,10,10,12,12,10,10,12
10/28/2014 9:00:00 PM,10,12,10,10,10,10,12,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,24,10,10,10,10,10,10,10,10,10,12,10,24,12,12,12,12,12,10,30,10,12,26,10,12,10,10,12,12,10,10,10
10/28/2014 10:00:00 PM,10,10,10,10,10,10,12,10,24,10,12,12,10,12,12,10,12,12,10,12,10,12,28,26,12,12,28,12,10,10,10,10,12,12,12,12,26,26,12,32,26,34,26,12,12,10,10,12,24,10,12,12,10,10,10,10,10,12,24,12
10/28/2014 11:00:00 PM,12,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,26,32,24,40,12,12,34,12,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 12:00:00 AM,10,10,10,10,10,10,10,10,24,26,10,10,12,12,10,12,10,12,12,12,10,12,12,10,10,10,10,10,12,12,12,12,10,10,10,12,12,10,10,10,10,10,12,12,28,12,12,10,10,10,12,12,10,12,10,10,10,10,10,10
10/29/2014 1:00:00 AM,10,10,10,10,12,12,12,12,12,10,28,10,12,12,12,12,12,12,26,10,10,10,10,12,12,12,12,12,12,12,12,10,10,26,10,12,10,24,12,10,12,10,10,24,10,10,12,10,10,10,12,10,26,10,10,10,12,10,12,26
10/29/2014 2:00:00 AM,28,26,42,48,28,12,28,12,24,12,12,12,24,26,12,12,12,12,12,12,12,12,28,12,30,34,26,26,12,12,24,12,12,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,12,12,10,12,30,12,12,24,32,12,26,30,32,38,38,34,24,12,12,12,10,10,10,28,12,12,28,12,12,30
