ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
10/25/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 5:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
10/25/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10
10/25/2014 9:00:00 AM,10,12,10,10,10,10,10,12,10,10,12,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,12,12,24,28,32,12,28,12,30,30,26,30,38,26,12,12,12,12,12,12,12,12,12,12,12,10,12,12,10,12,12,12,10
10/25/2014 10:00:00 AM,12,12,10,12,12,12,12,12,28,34,12,12,10,12,12,10,12,12,10,10,10,10,10,10,12,12,10,10,12,12,10,10,10,12,12,10,10,12,26,26,12,10,26,26,12,12,10,10,10,10,10,12,10,12,12,12,10,12,10,10
10/25/2014 11:00:00 AM,30,12,12,12,12,12,12,12,12,12,30,12,10,10,10,12,10,10,32,24,12,12,10,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,28,30,40,12,10,10,10,12,10,10,10,26,12,24,12,12,24,12
10/25/2014 12:00:00 PM,26,12,12,12,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,12,26,12,12,10,10,10,10,12,10,10,12,12,28,12,12,32,12,12,12,26,12,26,12,24,12,12,12,10,10,26,12,12,12,24,12,12,28,36,10
10/25/2014 1:00:00 PM,10,26,26,30,12,32,30,12,26,30,34,28,12,12,12,12,10,28,12,28,28,40,26,26,32,28,28,26,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,12,10,12,12,34,12,10,10,10,10,12,10,10,12,26,28,30
10/25/2014 2:00:00 PM,34,12,28,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,26
10/25/2014 3:00:00 PM,30,30,38,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,36,10
10/25/2014 4:00:00 PM,10,10,10,26,34,38,10,10,10,10,34,12,10,10,10,10,10,10,10,10,32,26,36,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26
10/25/2014 5:00:00 PM,10,10,34,10,10,10,10,12,30,32,12,10,10,10,10,10,34,10,36,10,36,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,52,50,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/25/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,50,36,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,12,12,32,32
10/25/2014 7:00:00 PM,26,12,12,12,12,12,12,32,30,38,32,26,12,12,12,12,12,12,12,26,28,26,10,26,32,26,30,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,28,28,24,28,12,10,10,12,12,10,12
10/25/2014 8:00:00 PM,26,30,24,26,28,12,28,40,30,12,26,28,40,34,28,10,10,10,10,10,10,30,50,30,12,12,10,12,12,10,12,26,10,12,10,12,10,10,10,10,10,24,26,28,24,26,28,12,38,28,12,10,12,12,12,12,12,10,10,10
10/25/2014 9:00:00 PM,12,10,10,10,10,12,10,10,10,12,12,12,10,10,10,12,12,12,12,12,10,12,10,10,12,10,12,12,12,12,12,10,12,42,42,10,10,10,10,24,12,12,12,10,12,10,10,12,10,42,12,28,10,10,12,10,10,10,26,12
10/25/2014 10:00:00 PM,12,24,26,12,12,12,10,12,12,10,10,12,10,10,26,12,10,12,12,12,12,12,24,10,10,10,10,26,24,10,10,12,12,26,12,12,26,12,10,10,10,12,12,12,10,28,10,12,12,12,10,12,12,10,12,12,12,12,12,12
10/25/2014 11:00:00 PM,12,10,12,12,12,12,12,10,12,10,10,12,12,12,12,10,10,10,10,12,10,12,12,12,12,10,12,12,12,28,12,10,26,12,28,10,10,10,10,10,10,12,30,10,30,12,10,12,10,10,12,12,10,24,12,26,32,12,28,12
10/26/2014 12:00:00 AM,10,12,26,12,10,10,10,10,10,10,10,12,34,38,36,30,10,10,10,28,24,30,30,28,24,34,28,10,10,10,28,10,12,10,10,10,10,10,10,10,10,10,10,10,12,26,10,12,10,10,28,12,10,10,10,10,10,10,10,10
10/26/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 3:00:00 AM,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10
10/26/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
10/26/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
10/26/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,12,26
10/26/2014 11:00:00 AM,12,12,26,28,36,24,30,28,30,12,12,12,26,12,12,12,12,12,12,12,12,10,10,10,12,12,12,12,10,12,12,12,12,26,10,10,12,10,12,12,12,12,10,12,12,26,12,12,12,10,12,12,12,12,12,10,12,10,10,12
10/26/2014 12:00:00 PM,10,38,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,26,36,12,10,12,10,10,10,10,10,10,10,10,26,12,26
10/26/2014 1:00:00 PM,12,12,12,10,12,26,12,12,12,24,12,28,10,12,12,12,12,32,32,28,28,12,38,26,24,28,10,12,12,12,10,10,10,28,26,26,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/26/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,34,10,26,26,28,12,10,10,10,10,10,12,12,12,10,12,10,10,10,12,10,10,10,10,10,10,10,12,12,30
10/26/2014 3:00:00 PM,24,12,24,12,26,10,12,10,28,12,12,28,12,10,12,30,28,34,34,32,26,30,32,32,32,12,26,10,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,30,32,36,12,12,12,10,12,26,24
10/26/2014 4:00:00 PM,12,12,12,10,12,28,12,10,12,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,26,12,12,12,10,36,38,26,12,26,12,10,10,10,10,10,10,12,10,10,12,12,12
10/26/2014 5:00:00 PM,12,12,12,38,54,36,64,38,12,12,10,12,26,38,10,10,12,28,30,30,30,30,10,10,10,10,10,10,34,28,26,28,12,24,12,12,12,12,12,10,10,10,10,10,12,12,26,26,26,24,26,10,12,28,28,28,12,12,12,10
10/26/2014 6:00:00 PM,32,30,28,10,10,10,10,10,10,10,10,10,10,12,32,26,12,26,34,28,12,34,34,42,30,30,12,12,30,24,28,24,12,12,12,12,12,28,24,12,12,26,12,12,12,12,12,12,10,12,12,10,12,10,10,12,12,12,12,12
10/26/2014 7:00:00 PM,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12,12,10,10,10,12,10,12,10,10,12,12,12,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12
10/26/2014 8:00:00 PM,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,26,12,12,12,12,12
10/26/2014 9:00:00 PM,12,10,12,12,12,12,10,10,10,12,12,12,12,12,30,38,50,52,44,24,34,38,42,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,60,60,42,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10
10/26/2014 10:00:00 PM,10,10,10,10,12,12,10,12,12,10,10,10,12,12,10,10,10,10,10,10,10,12,12,54,76,44,30,24,12,12,28,38,12,32,12,12,10,12,24,12,10,10,10,10,10,10,10,12,10,12,10,10,12,10,12,12,12,10,10,10
10/26/2014 11:00:00 PM,12,26,12,12,30,36,12,26,34,50,12,26,10,10,10,10,10,10,10,28,10,12,10,12,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10
10/27/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,28,12,30,26,26,34,12,12,12,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,26,10
10/27/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,26,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
10/27/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,34,32,26,12,26,24,10,10,12,10,12,26,26,12,28,12,12,26,32,10,12,28,24,26,12,10,26,26,36
10/27/2014 9:00:00 AM,28,28,24,30,68,36,12,12,12,24,26,42,48,12,24,28,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,12,12,10,12,12,10,12,12,12,12,12,12,10,12,10,10,10,10,12,12,10,10,10,10,12,12
10/27/2014 10:00:00 AM,10,12,12,10,10,12,12,10,10,12,10,12,10,10,10,10,12,12,10,10,10,12,10,10,12,10,10,12,12,10,10,12,10,10,10,12,12,10,12,12,10,10,12,12,12,12,12,10,10,12,10,24,10,12,10,10,10,10,10,12
10/27/2014 11:00:00 AM,10,10,10,10,12,10,12,10,12,24,12,24,10,12,12,10,36,42,62,26,26,24,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,12,10,12,10,10,10,12,10,10,10,10,12,36,12,10,10,10
10/27/2014 12:00:00 PM,10,10,12,12,10,10,10,10,10,10,10,10,10,12,12,10,12,12,12,10,10,10,12,12,10,10,10,10,10,12,12,10,12,10,10,12,12,10,12,10,10,10,10,12,12,12,10,12,26,24,32,12,12,12,12,12,12,26,12,10
10/27/2014 1:00:00 PM,10,12,12,12,12,12,12,10,12,10,10,12,12,26,42,60,24,10,12,12,24,12,38,42,32,26,12,12,12,10,10,12,10,10,12,12,10,12,10,10,12,10,10,12,12,10,10,10,12,10,10,10,12,10,12,12,12,10,12,12
10/27/2014 2:00:00 PM,26,12,10,12,12,12,12,12,12,28,42,40,10,10,10,10,10,10,10,10,10,10,12,30,12,26,34,42,12,12,12,10,10,12,12,26,26,12,40,12,10,30,10,10,10,10,10,10,10,10,10,10,10,10,12,36,32,24,10,10
10/27/2014 3:00:00 PM,10,10,26,26,52,42,26,12,32,24,26,24,12,10,10,10,26,26,12,10,10,10,12,10,12,10,10,10,26,12,10,28,32,34,12,12,10,10,10,12,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10
10/27/2014 4:00:00 PM,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,28,58,12,12,10,10,10
10/27/2014 5:00:00 PM,12,12,26,52,36,36,24,28,24,12,28,12,26,26,12,12,10,10,10,12,10,10,10,10,12,10,12,10,12,26,26,26,12,10,24,26,12,12,12,26,24,12,28,10,10,10,10,10,12,12,10,10,10,12,12,10,10,24,12,12
10/27/2014 6:00:00 PM,10,12,10,10,10,10,10,10,10,12,24,12,12,12,12,10,10,10,10,10,10,10,10,10,30,10,10,10,10,10,10,10,12,26,26,12,26,12,30,34,30,26,62,64,60,60,60,50,62,62,24,28,36,76,72,76,76,76,74,76
10/27/2014 7:00:00 PM,44,58,24,26,10,10,12,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,12,10,12,12,30,12,10,12,12,12,30,42,68,64,66,54,60,72,68,76,76,68,68,66,38,24,12,12,10,12,12,10,12
10/27/2014 8:00:00 PM,12,10,12,12,12,12,12,12,12,10,10,10,10,10,12,12,12,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,36,58,32,12,12,12,34,42
10/27/2014 9:00:00 PM,34,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/27/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,12,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,26,12,10,12,24,10,10,10,10
10/27/2014 11:00:00 PM,10,10,12,10,12,10,10,10,10,10,10,10,10,12,34,40,68,60,72,72,60,62,60,60,66,68,62,64,72,76,76,76,76,72,40,32,12,28,32,12,12,10,10,10,12,12,10,10,10,12,10,10,10,10,30,24,12,12,12,10
10/28/2014 12:00:00 AM,12,12,10,10,10,10,10,10,10,12,26,28,12,26,28,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10
10/28/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 7:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 8:00:00 AM,10,10,10,12,10,10,12,10,10,10,10,10,12,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,28,26,28,24,12,12,28,28,26,12,12,30,28,28,12,30,32
10/28/2014 9:00:00 AM,26,24,30,32,12,12,12,12,12,12,12,12,60,28,12,12,12,40,12,12,32,12,12,12,12,12,36,34,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,12,12,12,12,10
10/28/2014 10:00:00 AM,12,10,10,10,12,10,10,10,10,10,12,12,10,10,12,10,10,10,12,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,10,12,10,10,12,10,10,12,10,10,12,10,10,10,12
10/28/2014 11:00:00 AM,10,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,12,28,50,50,26,12,10,12,10,10,10,10,10,12,12,12,10,10,10
10/28/2014 12:00:00 PM,10,12,10,12,10,12,10,12,10,10,10,12,10,12,10,10,10,12,12,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,12,12,12,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,12
10/28/2014 1:00:00 PM,10,10,10,12,10,24,10,12,10,10,10,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,34,32,40,12,24,10,10,10,28,34,42,54,44,54,64,34,26,12,10,10,10,10
10/28/2014 2:00:00 PM,12,10,12,12,10,12,10,12,12,10,10,10,10,10,10,10,10,10,12,10,12,10,12,10,10,10,10,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,26,12,10,12,12,10,12,12,10,10,26,10,12,28,44,60
10/28/2014 3:00:00 PM,44,44,42,48,44,44,42,34,42,40,42,60,34,26,24,12,36,32,28,24,12,12,12,12,10,12,10,12,12,10,12,24,24,10,12,12,26,10,10,12,10,10,10,10,10,12,12,12,10,12,10,10,10,12,12,12,12,12,12,12
10/28/2014 4:00:00 PM,10,10,10,26,26,10,10,26,28,34,32,34,26,26,32,78,76,78,72,81,93,93,90,79,32,12,12,12,34,52,56,68,68,68,66,58,52,50,56,58,58,60,64,54,58,64,54,56,62,54,56,50,56,64,58,60,68,66,58,58
10/28/2014 5:00:00 PM,56,60,64,26,12,10,12,12,12,10,10,12,42,50,12,10,10,10,10,10,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,28,38,32,12,12,12,12,10,34,12,12,12,28,12,10,10,10,12,32,70,72,52,26,12,50
10/28/2014 7:00:00 PM,32,12,12,26,12,12,12,10,12,12,10,10,12,12,10,10,12,12,12,12,10,10,10,10,10,10,10,10,12,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 8:00:00 PM,12,10,12,10,10,10,12,10,10,12,12,12,12,10,12,12,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,10,10,26,36,28,12,30,28,24,12,10,10,12,10,10,10,10,12,12,10,10
10/28/2014 9:00:00 PM,10,12,12,10,10,12,12,12,12,12,10,12,10,10,10,10,10,12,10,10,10,10,12,12,10,10,12,10,10,10,10,12,10,10,12,12,50,36,12,12,12,12,12,26,12,12,26,12,12,26,12,10,12,12,12,12,12,10,10,12
10/28/2014 10:00:00 PM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,12,12,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/28/2014 11:00:00 PM,10,10,12,12,42,58,68,78,74,32,12,12,12,12,10,12,12,30,28,26,28,12,10,12,10,26,30,12,10,24,10,12,34,62,66,54,12,12,12,12,12,10,32,36,30,12,12,12,12,12,12,10,10,10,10,10,28,12,26,12
10/29/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,12,12,12,10,28,28,12,12,12,12,12,32,10,28,34,26,10,10,12,10,12,10,10,24,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 1:00:00 AM,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 3:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10/29/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10
10/29/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
