------------ Data File Created By ActiGraph GT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE1A28120243
Start Time 13:00:00
Start Date 11/14/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 11:24:15
Download Date 11/24/2014
Current Memory Address: 0
Current Battery Voltage: 4.23     Mode = 61
--------------------------------------------------
23,92,66,0,0,0,7,53,0
14,94,88,1,0,0,1,59,0
0,73,27,0,0,0,0,60,0
0,24,0,0,0,0,0,60,0
0,7,0,0,0,0,0,60,0
0,128,25,0,0,0,0,60,0
0,10,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
28,74,67,1,0,0,20,40,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
412,595,264,1,0,0,0,57,3
31,89,60,0,0,0,2,58,0
67,374,48,1,0,0,0,60,0
478,1178,227,15,0,0,60,0,0
2046,1739,358,82,0,0,60,0,0
2992,2163,976,106,0,0,60,0,0
855,1277,684,34,0,0,60,0,0
0,0,0,0,0,0,0,60,0
0,12,0,0,0,0,0,60,0
0,33,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
37,155,9,0,0,0,0,60,0
35,314,12,1,0,0,0,60,0
12,411,77,1,0,0,0,60,0
0,106,48,0,0,0,5,55,0
0,0,11,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,15,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
37,32,0,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
122,126,361,2,0,0,0,60,0
335,117,171,1,0,0,0,59,1
59,89,85,1,0,0,0,60,0
106,109,198,1,0,0,0,60,0
0,26,0,0,0,0,0,60,0
0,53,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
13,276,11,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,36,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
56,208,41,2,0,0,1,59,0
24,95,41,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
25,62,66,1,0,0,0,60,0
17,187,61,1,0,0,2,58,0
76,113,225,2,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,35,0,0,0,0,0,60,0
0,67,0,0,0,0,0,60,0
47,94,94,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
6,72,17,0,0,0,0,60,0
3,26,2,0,0,0,0,60,0
172,340,299,5,0,0,1,59,0
1547,1405,674,60,0,0,60,0,0
3564,2152,479,118,191,0,60,0,0
4050,2037,410,130,254,0,60,0,0
3790,2215,520,121,167,0,60,0,0
3878,2261,846,125,22,0,60,0,0
3911,2398,1166,123,239,0,60,0,0
4275,2607,1337,126,100,0,60,0,0
3866,2577,1220,122,0,0,60,0,0
4063,2542,1428,126,43,0,60,0,0
1542,1450,791,53,22,0,60,0,0
754,872,530,29,0,0,60,0,0
253,479,795,5,0,0,0,56,4
370,806,612,9,0,0,0,60,0
599,843,494,24,0,0,60,0,0
10,42,44,0,0,0,0,60,0
63,314,105,3,0,0,0,60,0
0,5,0,0,0,0,0,60,0
0,15,0,0,0,0,0,60,0
403,320,166,18,0,0,0,60,0
342,337,391,7,0,0,1,59,0
0,79,38,0,0,0,0,60,0
0,9,5,0,0,0,0,60,0
0,6,0,0,0,0,0,60,0
0,4,0,0,0,0,0,60,0
0,16,0,0,0,0,0,60,0
0,3,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,13,0,0,0,0,0,60,0
117,286,244,3,0,0,0,60,0
1748,1878,1042,89,60,0,60,0,0
2311,2339,996,106,0,0,60,0,0
416,771,878,17,0,0,0,60,0
172,535,485,10,0,0,17,43,0
56,150,91,2,0,0,0,60,0
717,1047,754,22,0,0,60,0,0
260,168,409,3,0,0,0,58,2
465,607,464,6,0,0,60,0,0
11,98,190,1,0,0,15,45,0
494,677,737,16,0,0,60,0,0
0,77,22,0,0,0,0,60,0
873,1113,580,26,0,0,60,0,0
537,688,814,16,0,0,60,0,0
224,535,710,2,0,0,2,57,1
464,514,596,7,0,0,60,0,0
249,461,348,4,0,0,0,60,0
33,371,208,1,0,0,0,60,0
23,339,181,1,0,0,0,60,0
88,384,286,1,0,0,1,59,0
249,446,311,4,0,0,0,60,0
112,309,292,3,0,0,0,60,0
109,331,553,4,0,0,0,60,0
350,443,633,8,0,0,0,60,0
137,248,169,5,0,0,0,60,0
15,66,100,0,0,0,0,60,0
394,459,617,8,0,0,0,60,0
310,654,587,6,0,0,0,55,5
297,648,448,9,0,0,0,60,0
63,476,401,2,0,0,0,60,0
0,70,155,0,0,0,0,60,0
189,232,487,10,0,0,0,60,0
324,663,556,21,0,0,0,60,0
134,365,301,4,0,0,0,60,0
877,993,1099,27,0,0,60,0,0
129,485,988,7,0,0,0,60,0
135,206,216,3,0,0,0,60,0
80,153,581,3,0,0,0,60,0
997,1038,1226,26,0,0,60,0,0
149,316,803,2,0,0,0,60,0
135,420,1051,2,0,0,0,60,0
239,495,609,6,0,0,0,60,0
181,278,483,8,0,0,0,60,0
77,243,190,2,0,0,0,60,0
336,310,527,4,0,0,0,60,0
82,213,305,2,0,0,0,60,0
121,236,198,4,0,0,0,60,0
295,302,848,6,0,0,0,59,1
1063,966,906,33,0,0,60,0,0
527,540,638,12,0,0,60,0,0
695,690,568,20,0,0,60,0,0
353,694,550,12,0,0,0,60,0
93,372,798,2,0,0,0,60,0
304,634,1130,7,0,0,1,59,0
141,377,590,4,0,0,0,60,0
100,416,765,1,0,0,0,60,0
547,685,939,9,0,0,60,0,0
191,349,648,3,0,0,1,59,0
165,285,513,5,0,0,0,60,0
714,942,799,26,0,0,60,0,0
126,311,434,1,0,0,0,60,0
466,622,1415,8,0,0,60,0,0
630,684,1291,9,0,0,60,0,0
0,23,104,0,0,0,0,60,0
5,72,185,0,0,0,0,60,0
188,349,749,6,0,0,1,59,0
1816,1770,1860,58,0,0,60,0,0
440,414,796,20,0,0,60,0,0
10,18,156,1,0,0,0,60,0
107,284,694,2,0,0,0,60,0
109,327,580,6,0,0,0,60,0
262,378,472,13,0,0,1,59,0
199,352,482,4,0,0,0,60,0
50,115,221,2,0,0,0,60,0
1276,1127,957,44,0,0,60,0,0
326,575,601,12,0,0,0,60,0
345,362,752,8,0,0,0,57,3
622,799,692,21,0,0,60,0,0
93,320,393,10,0,0,0,60,0
