------------ Data File Created By ActiGraph GT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE1A30120003
Start Time 13:00:00
Start Date 10/30/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 11:53:31
Download Date 11/7/2014
Current Memory Address: 0
Current Battery Voltage: 4.11     Mode = 61
--------------------------------------------------
3894,1257,607,122,405,0,60,0,0
4323,1157,504,132,617,0,60,0,0
3197,880,421,98,1014,0,60,0,0
4304,1189,541,132,735,0,60,0,0
4270,1372,584,129,1286,0,60,0,0
4322,1715,733,127,1794,0,60,0,0
4119,1560,541,131,2035,0,60,0,0
3933,1223,412,127,273,0,60,0,0
3842,969,465,126,226,0,60,0,0
3763,1099,528,125,186,0,60,0,0
3507,1316,833,116,0,0,60,0,0
2526,1495,889,79,0,0,60,0,0
79,125,1025,2,0,0,17,43,0
67,571,393,4,24,0,6,54,0
59,196,183,2,39,0,4,56,0
13,110,147,2,92,0,2,58,0
191,325,374,7,116,0,11,49,0
34,184,224,2,129,0,2,58,0
30,12,61,3,96,0,0,60,0
80,42,430,1,0,0,0,60,0
3,9,17,0,0,0,0,60,0
10,2,3,1,0,0,0,60,0
1443,736,781,47,132,0,60,0,0
895,483,693,47,0,0,60,0,0
382,154,210,19,0,0,56,4,0
25,142,220,1,0,0,59,1,0
1607,818,1136,45,134,0,60,0,0
77,235,547,4,207,0,6,54,0
6,41,63,1,0,0,0,60,0
12,4,9,0,42,0,9,51,0
26,80,39,2,36,0,3,57,0
11,8,20,1,107,0,0,60,0
11,9,18,1,90,0,3,57,0
0,22,116,0,101,0,0,60,0
53,20,38,2,29,0,1,59,0
380,112,332,10,0,0,6,54,0
485,135,262,14,0,0,60,0,0
170,142,242,3,0,0,10,50,0
18,76,360,1,0,0,12,48,0
0,26,279,0,0,0,0,60,0
99,21,71,1,26,0,0,60,0
143,42,288,3,31,0,3,57,0
257,602,846,4,58,0,10,50,0
1015,778,712,44,405,0,60,0,0
986,355,432,36,137,0,60,0,0
284,367,552,18,138,0,30,30,0
116,354,442,6,0,0,11,49,0
0,0,15,0,0,0,0,60,0
248,579,553,9,0,0,14,46,0
55,47,204,1,0,0,0,60,0
0,0,12,0,0,0,0,60,0
245,631,527,9,0,0,15,45,0
8,403,192,1,0,0,2,58,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
96,487,185,1,0,0,1,59,0
23,381,63,0,0,0,3,57,0
5,0,184,1,0,0,0,60,0
0,1,30,0,0,0,0,60,0
216,660,320,6,0,0,20,40,0
612,1031,1414,14,0,0,60,0,0
1650,1080,1535,37,75,0,60,0,0
1013,433,747,50,0,0,60,0,0
475,582,882,15,61,0,60,0,0
77,119,430,4,87,0,9,51,0
264,194,269,7,28,0,3,57,0
356,206,123,12,25,0,0,60,0
202,83,221,6,297,0,0,60,0
173,119,134,6,160,0,2,58,0
109,115,507,2,593,0,6,54,0
339,672,989,17,121,0,20,40,0
273,1483,1162,9,0,0,38,22,0
277,645,564,14,0,0,58,2,0
275,902,1305,8,0,0,39,21,0
628,855,1094,4,0,0,60,0,0
74,320,349,8,0,0,58,2,0
188,763,657,8,0,0,57,3,0
240,714,853,16,0,0,55,5,0
593,489,846,9,0,0,60,0,0
364,919,791,30,0,0,53,7,0
671,1078,915,8,0,0,60,0,0
1326,1750,1277,40,0,0,60,0,0
424,990,928,15,0,0,60,0,0
555,1101,1648,22,0,0,60,0,0
401,720,722,5,0,0,45,15,0
830,1339,1450,25,0,0,60,0,0
285,1016,729,13,0,0,51,9,0
121,407,381,3,51,0,0,32,28
0,0,0,0,25,0,0,12,48
0,0,0,0,23,0,0,10,50
4,13,15,1,22,0,0,57,3
0,0,0,0,21,0,0,36,24
90,0,14,1,0,0,0,33,27
0,0,0,0,0,0,0,0,60
13,0,10,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,9,11,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,2,58
0,0,0,0,0,0,0,5,55
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,17,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,47,13
0,0,0,0,0,0,0,55,5
0,0,0,0,0,0,0,20,40
0,0,0,0,0,0,0,12,48
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
191,65,225,1,0,0,0,1,59
239,332,101,4,0,38,0,0,22
0,0,0,0,0,50,0,0,10
158,0,0,3,0,51,0,0,9
28,126,0,1,0,58,0,0,2
0,62,11,0,29,27,0,0,33
17,18,0,0,83,16,0,0,44
0,0,0,0,270,0,0,0,60
0,0,0,0,435,0,0,0,60
0,0,0,0,281,0,0,0,60
0,0,0,0,0,0,0,0,60
0,16,0,0,0,0,0,0,60
4,89,0,1,0,56,0,0,4
203,442,691,2,0,26,0,26,8
2,0,0,1,0,37,0,2,21
6,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,34,60,0,0,0
0,0,0,0,27,60,0,0,0
0,0,0,0,36,60,0,0,0
0,45,0,0,44,60,0,0,0
9,0,0,0,49,60,0,0,0
0,4,0,0,36,56,0,3,1
