------------ Data File Created By ActiGraph GT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE1A30120003
Start Time 10:45:00
Start Date 11/13/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 10:47:24
Download Date 11/20/2014
Current Memory Address: 0
Current Battery Voltage: 4.1     Mode = 61
--------------------------------------------------
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,85,0,0,0,0,60,0
0,0,7,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,48,0,0,0,0,60,0
6,60,306,0,0,0,0,60,0
0,0,55,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
280,519,879,9,0,0,34,26,0
0,0,41,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
8,0,132,0,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,9,0,0,0,0,60,0
8,0,37,0,0,0,0,60,0
0,0,35,0,0,0,0,60,0
4,0,97,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
130,197,659,2,0,0,2,58,0
117,124,307,1,0,0,1,59,0
85,409,213,2,0,0,15,45,0
4,257,134,0,0,0,55,5,0
0,0,69,0,0,0,60,0,0
0,38,38,0,0,0,57,3,0
0,0,0,0,0,0,12,48,0
0,0,60,0,0,0,19,41,0
0,41,165,0,0,0,58,2,0
0,0,0,0,0,0,60,0,0
0,0,5,0,0,0,60,0,0
0,0,22,0,0,0,58,2,0
0,0,3,0,0,0,60,0,0
0,4,7,0,0,0,59,1,0
0,0,0,0,0,0,60,0,0
0,0,15,0,0,0,60,0,0
0,0,21,0,0,0,37,23,0
0,0,6,0,0,0,8,52,0
0,0,0,0,0,0,8,52,0
0,0,0,0,0,0,40,20,0
0,0,0,0,0,0,32,28,0
0,0,47,0,0,0,45,15,0
0,0,46,0,0,0,60,0,0
0,13,33,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
8,15,0,1,0,0,11,49,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
1048,735,1207,33,0,0,60,0,0
81,418,404,1,0,0,19,41,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
2,4,26,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,46,25,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,7,14,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
68,16,132,1,0,0,0,60,0
0,0,28,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,19,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,4,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,11,0,0,0,0,60,0
82,244,241,2,0,0,1,59,0
16,99,225,1,0,0,0,60,0
0,23,161,0,0,0,2,58,0
7,168,229,0,0,0,8,52,0
224,165,595,1,0,0,8,51,1
288,519,926,4,0,0,7,53,0
0,1,69,0,0,0,39,21,0
641,586,1228,27,0,0,60,0,0
3460,746,1801,107,0,0,60,0,0
2846,798,1576,102,0,0,60,0,0
743,700,1376,35,0,0,60,0,0
5573,950,2073,121,20,0,60,0,0
5059,1172,1986,121,0,0,60,0,0
693,623,715,13,0,0,60,0,0
0,0,19,0,0,0,54,6,0
0,0,36,0,0,0,60,0,0
0,5,103,0,0,0,46,14,0
0,0,3,0,0,0,60,0,0
0,7,122,0,0,0,60,0,0
0,25,0,0,0,0,55,5,0
0,0,2,0,0,0,59,1,0
0,18,181,0,0,0,5,55,0
0,0,3,0,0,0,30,30,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,1,59,0
6,0,34,0,0,0,0,60,0
0,0,6,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,7,0,0,0,26,34,0
0,0,15,0,0,0,18,42,0
0,0,0,0,0,0,0,60,0
0,0,10,0,0,0,0,60,0
0,0,32,0,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,16,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,16,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,20,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,12,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,6,0,0,0,0,60,0
126,299,427,2,0,0,1,59,0
1438,890,1753,61,0,0,60,0,0
4403,453,1021,121,0,0,60,0,0
3971,617,1142,120,0,0,60,0,0
1596,612,1034,64,0,0,60,0,0
140,241,354,5,0,0,3,57,0
29,204,315,1,0,0,20,40,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,9,0,0,0,0,60,0
105,5,52,1,0,0,0,60,0
32,0,6,1,0,0,0,60,0
38,42,435,1,0,0,1,59,0
0,0,1,0,0,0,0,60,0
71,0,39,2,0,0,0,60,0
71,0,60,1,0,0,0,60,0
20,0,0,0,0,0,0,60,0
28,0,17,1,0,0,0,60,0
129,0,75,2,0,0,0,60,0
7,0,0,1,0,0,0,60,0
15,0,0,0,0,0,0,60,0
34,0,16,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
82,0,46,2,0,0,0,60,0
109,0,40,2,0,0,0,58,2
57,0,0,3,0,0,0,60,0
74,0,11,2,0,0,0,60,0
39,0,6,1,0,0,0,51,9
18,0,0,1,0,0,0,47,13
374,411,881,18,0,0,24,34,2
10,24,186,0,0,0,28,32,0
0,0,80,0,0,0,58,2,0
0,0,11,0,0,0,58,2,0
0,0,0,0,0,0,60,0,0
0,0,10,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,132,0,0,0,60,0,0
0,0,36,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,4,0,0,0,60,0,0
0,0,48,0,0,0,60,0,0
0,0,171,0,0,0,46,14,0
0,0,8,0,0,0,28,32,0
0,0,144,0,0,0,9,51,0
0,0,85,0,0,0,9,51,0
0,0,34,0,0,0,2,58,0
0,0,0,0,0,0,0,60,0
47,197,442,1,0,0,18,42,0
0,30,39,0,0,0,60,0,0
0,36,107,0,0,0,59,1,0
1,31,16,1,0,0,58,2,0
0,0,0,0,0,0,60,0,0
305,178,455,11,0,0,60,0,0
4770,1198,2068,129,0,0,60,0,0
5213,772,1765,133,0,0,60,0,0
3596,425,1026,118,0,0,60,0,0
6770,1105,2082,128,0,0,60,0,0
6648,859,1857,131,0,0,60,0,0
6214,727,1740,128,0,0,60,0,0
5844,844,2002,126,0,0,60,0,0
1573,1186,1613,31,0,0,60,0,0
859,733,1015,10,0,0,60,0,0
346,575,581,7,0,0,24,28,8
344,904,475,2,0,0,56,3,1
454,705,1526,22,0,0,60,0,0
492,764,840,11,0,0,60,0,0
370,1190,948,9,0,0,52,6,2
403,495,536,15,0,0,15,1,44
4,227,217,0,0,0,44,16,0
11,194,263,1,0,0,60,0,0
2,159,207,0,0,0,59,1,0
0,26,86,0,0,0,60,0,0
14,192,216,0,0,0,56,4,0
0,11,18,0,0,0,60,0,0
0,23,47,0,0,0,60,0,0
0,10,86,0,0,0,58,2,0
0,0,33,0,0,0,60,0,0
13,248,155,1,0,0,59,1,0
0,6,0,0,0,0,60,0,0
6,300,201,0,0,0,58,2,0
0,48,31,0,0,0,60,0,0
0,27,50,0,0,0,59,1,0
0,15,26,0,0,0,58,2,0
0,34,30,0,0,0,60,0,0
0,19,24,0,0,0,60,0,0
0,74,50,0,0,0,60,0,0
0,18,33,0,0,0,60,0,0
0,30,0,0,0,0,60,0,0
0,60,0,0,0,0,60,0,0
1,138,93,0,0,0,60,0,0
6,193,135,0,0,0,60,0,0
0,19,85,0,0,0,60,0,0
0,36,83,0,0,0,58,2,0
0,13,2,0,0,0,60,0,0
75,363,480,2,0,0,57,3,0
59,318,140,4,0,0,60,0,0
287,591,396,6,0,0,12,48,0
841,1092,992,18,0,0,60,0,0
0,5,50,0,0,0,0,60,0
