------------ Data File Created By ActiGraph GT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE1A28120243
Start Time 12:00:00
Start Date 10/21/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 09:35:44
Download Date 10/29/2014
Current Memory Address: 0
Current Battery Voltage: 4.13     Mode = 61
--------------------------------------------------
0,95,0,0,0,0,18,42,0
0,50,0,0,0,0,51,9,0
0,181,8,0,0,0,49,11,0
0,0,0,0,0,0,60,0,0
0,8,0,0,0,0,60,0,0
0,254,47,0,0,0,57,3,0
0,3,0,0,0,0,60,0,0
0,6,0,0,0,0,60,0,0
0,7,0,0,0,0,57,3,0
0,0,0,0,0,0,60,0,0
155,582,105,2,0,0,51,9,0
94,444,464,5,0,0,55,5,0
89,628,159,6,0,0,32,28,0
0,131,64,0,0,0,28,32,0
716,1997,430,44,0,0,60,0,0
1,40,58,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,13,31,0,0,0,57,3,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,75,0,0,0,0,59,1,0
0,8,0,0,0,0,60,0,0
112,208,163,2,0,0,39,21,0
8,79,100,0,0,0,4,56,0
6,255,66,1,0,0,18,42,0
0,0,0,0,0,0,0,60,0
0,244,99,0,0,0,34,26,0
0,0,0,0,0,0,60,0,0
0,12,0,0,0,0,60,0,0
17,242,70,1,0,0,20,40,0
2,256,14,0,0,0,13,47,0
0,27,0,0,0,0,25,35,0
0,245,0,0,0,0,23,37,0
0,23,0,0,0,0,60,0,0
0,43,49,0,0,0,60,0,0
0,2,0,0,0,0,60,0,0
6,91,24,1,0,0,52,8,0
0,33,0,0,0,0,54,6,0
0,0,0,0,0,0,60,0,0
17,133,18,0,0,0,29,31,0
0,0,0,0,0,0,10,50,0
11,97,69,0,0,0,52,8,0
0,0,0,0,0,0,60,0,0
17,71,43,0,0,0,22,38,0
20,101,79,1,0,0,18,42,0
0,90,26,0,0,0,57,3,0
0,24,0,0,0,0,60,0,0
0,2,0,0,0,0,60,0,0
0,43,0,0,0,0,60,0,0
0,10,0,0,0,0,60,0,0
0,28,0,0,0,0,46,14,0
0,191,0,0,0,0,54,6,0
0,1,0,0,0,0,59,1,0
0,0,0,0,0,0,60,0,0
0,27,0,0,0,0,20,40,0
24,185,87,1,0,0,8,52,0
0,0,0,0,0,0,57,3,0
0,84,0,0,0,0,58,2,0
0,0,0,0,0,0,57,3,0
0,169,4,0,0,0,26,34,0
8,91,19,0,0,0,49,11,0
0,0,0,0,0,0,60,0,0
0,5,7,0,0,0,25,35,0
48,667,279,3,0,0,16,44,0
4,348,61,0,0,0,43,17,0
0,2,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,84,0,0,0,0,60,0,0
0,0,4,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
25,74,71,0,0,0,32,28,0
0,210,43,0,0,0,54,6,0
17,80,55,1,0,0,46,14,0
0,96,52,0,0,0,60,0,0
20,180,135,0,0,0,14,46,0
0,89,19,0,0,0,50,10,0
16,42,31,0,0,0,59,1,0
17,149,166,0,0,0,37,23,0
0,0,0,0,0,0,60,0,0
0,214,36,0,0,0,57,3,0
47,523,184,2,0,0,46,14,0
0,116,4,0,0,0,59,1,0
0,5,0,0,0,0,60,0,0
58,163,189,0,0,0,47,13,0
0,52,0,0,0,0,59,1,0
0,0,20,0,0,0,23,37,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
139,352,103,4,0,0,14,46,0
0,0,0,0,0,0,30,30,0
0,82,0,0,0,0,46,14,0
0,27,0,0,0,0,14,46,0
0,136,53,0,0,0,52,8,0
24,269,182,0,0,0,40,20,0
9,46,17,0,0,0,33,27,0
626,1508,607,35,0,0,60,0,0
2059,2309,422,89,0,0,60,0,0
47,452,147,4,31,0,6,54,0
112,856,265,3,0,0,23,37,0
1549,2168,98,89,0,0,60,0,0
2432,2764,38,115,0,0,60,0,0
2605,3012,144,117,0,0,60,0,0
2693,2819,108,118,0,0,60,0,0
1280,1629,48,55,0,0,60,0,0
1451,2035,26,77,0,0,60,0,0
2213,2782,23,113,0,0,60,0,0
838,2129,448,45,0,0,60,0,0
140,704,319,6,0,0,36,24,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,32,9,0,0,0,6,54,0
0,0,22,0,0,0,0,60,0
0,73,7,0,0,0,0,60,0
24,148,0,0,0,0,8,52,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,18,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,2,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,22,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,61,32,0,0,0,2,58,0
21,62,118,1,0,0,5,55,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,7,0,0,0,0,60,0
0,16,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,15,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,8,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,28,0,0,0,0,2,58,0
0,11,0,0,0,0,0,60,0
0,54,62,0,0,0,11,49,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,70,47,0,0,0,7,53,0
0,47,0,0,0,0,12,48,0
68,849,589,3,0,0,39,21,0
2170,2511,159,107,26,0,60,0,0
2598,2875,15,110,0,0,60,0,0
2315,2658,26,101,0,0,60,0,0
2350,2673,0,113,0,0,60,0,0
2453,2779,18,115,52,0,60,0,0
2698,2989,20,115,0,0,60,0,0
2557,2850,14,112,0,0,60,0,0
2578,2915,15,112,0,0,60,0,0
2696,2903,28,114,29,0,60,0,0
1927,2200,40,89,29,0,60,0,0
777,1158,171,37,0,0,60,0,0
1105,1660,141,53,0,0,60,0,0
2443,3007,19,114,0,0,60,0,0
2310,2918,3,109,0,0,60,0,0
2538,3009,39,111,40,0,60,0,0
2506,2902,10,112,0,0,60,0,0
2270,2992,13,109,21,0,60,0,0
2335,2849,31,108,0,0,60,0,0
2705,3011,34,112,45,0,60,0,0
2624,2929,35,111,90,0,60,0,0
1570,2306,415,76,26,0,60,0,0
773,2101,745,41,0,0,60,0,0
49,373,246,1,0,0,11,49,0
63,757,357,4,0,0,55,5,0
407,1534,392,25,0,0,54,6,0
71,575,156,6,0,0,60,0,0
199,844,117,5,0,0,22,38,0
20,120,84,0,0,0,41,19,0
353,491,280,4,0,0,13,47,0
7,259,35,0,0,0,3,57,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,30,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
12,13,0,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
15,41,15,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
43,86,0,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,0,60,0
0,26,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
90,352,423,2,0,0,32,28,0
91,805,361,6,0,0,56,4,0
149,857,300,4,0,0,57,3,0
113,450,189,4,0,0,60,0,0
0,35,48,0,0,0,60,0,0
0,70,9,0,0,0,60,0,0
259,1147,685,12,0,0,45,15,0
32,337,208,2,0,0,54,6,0
404,970,722,5,0,0,49,7,4
163,780,216,8,0,0,52,8,0
84,345,203,1,0,0,58,2,0
0,194,22,0,0,0,60,0,0
0,11,0,0,0,0,60,0,0
0,266,6,0,0,0,60,0,0
109,61,180,2,0,0,47,13,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
0,27,0,0,0,0,0,60,0
217,446,252,7,0,0,30,30,0
243,584,208,8,0,0,58,2,0
22,144,145,0,0,0,59,1,0
113,450,147,2,0,0,59,1,0
44,325,125,2,0,0,28,32,0
332,1098,472,11,0,0,29,31,0
372,1503,350,24,0,0,50,10,0
264,595,483,5,0,0,23,37,0
30,235,266,3,0,0,14,46,0
114,436,79,3,0,0,9,51,0
0,185,0,0,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
