------------ Data File Created By ActiGraph GT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE1A28120247
Start Time 10:45:00
Start Date 11/13/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 14:46:25
Download Date 11/21/2014
Current Memory Address: 0
Current Battery Voltage: 4.07     Mode = 61
--------------------------------------------------
1469,1724,2296,8,0,0,60,0,0
1082,1547,1936,12,0,0,60,0,0
1528,1117,1355,13,0,0,60,0,0
109,211,98,1,0,0,0,60,0
1554,1178,807,12,0,0,60,0,0
2344,1995,1761,19,0,0,60,0,0
393,1849,550,15,0,0,0,0,60
1464,1804,1432,17,0,0,60,0,0
329,626,458,4,0,0,52,8,0
171,312,83,2,0,0,59,1,0
127,431,317,6,0,0,58,2,0
2249,2105,56,98,0,0,60,0,0
2877,2610,213,101,0,0,60,0,0
3759,2485,65,116,0,0,60,0,0
3604,2234,180,94,0,0,60,0,0
4026,2734,112,113,0,0,60,0,0
4480,2860,209,117,0,0,60,0,0
4260,2869,133,115,0,0,60,0,0
191,306,66,5,0,0,7,53,0
0,0,0,0,0,0,0,60,0
12,306,15,1,0,0,35,25,0
0,0,0,0,0,0,60,0,0
0,30,0,0,0,0,59,1,0
17,61,68,0,0,0,52,8,0
0,29,10,0,0,0,38,22,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
625,1638,403,22,0,0,60,0,0
56,42,140,4,0,0,0,60,0
134,89,11,8,0,0,0,60,0
1407,1022,265,40,0,0,60,0,0
2696,2381,294,106,0,0,60,0,0
2129,1931,371,81,0,0,60,0,0
910,1317,523,38,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,43,0,0,0,0,60,0,0
0,0,0,0,0,0,54,6,0
0,0,0,0,0,0,59,1,0
0,0,3,0,0,0,26,34,0
0,0,2,0,0,0,35,25,0
0,0,0,0,0,0,49,11,0
0,0,0,0,0,0,39,21,0
0,0,0,0,0,0,19,41,0
17,41,99,0,0,0,2,58,0
0,0,0,0,0,0,58,2,0
0,0,0,0,0,0,60,0,0
0,7,0,0,0,0,58,2,0
29,46,38,1,0,0,54,6,0
20,26,87,0,0,0,41,19,0
11,20,95,0,0,0,55,5,0
0,22,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,63,79,0,0,0,29,31,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,110,4,0,0,0,26,34,0
0,24,8,0,0,0,59,1,0
347,1237,730,20,0,0,47,13,0
4,182,110,1,0,0,59,1,0
0,112,8,0,0,0,58,2,0
0,177,0,0,0,0,60,0,0
4,109,11,0,0,0,60,0,0
0,156,50,0,0,0,56,4,0
0,171,72,0,0,0,58,2,0
0,109,22,0,0,0,60,0,0
0,292,100,0,0,0,56,4,0
0,327,118,0,0,0,58,2,0
0,121,19,0,0,0,60,0,0
0,267,28,0,0,0,60,0,0
0,116,35,0,0,0,60,0,0
0,164,5,0,0,0,60,0,0
0,281,92,0,0,0,59,1,0
0,103,8,0,0,0,60,0,0
0,86,9,0,0,0,60,0,0
0,85,4,0,0,0,60,0,0
0,133,19,0,0,0,60,0,0
0,164,30,0,0,0,60,0,0
0,292,42,0,0,0,60,0,0
0,138,0,0,0,0,60,0,0
0,133,0,0,0,0,60,0,0
2,176,30,0,0,0,60,0,0
466,908,918,11,0,0,60,0,0
0,0,0,0,0,0,0,60,0
0,173,28,0,0,0,5,55,0
0,144,74,0,0,0,20,40,0
0,46,25,0,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,60,0,0,0
52,290,4,1,0,0,4,56,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
