------------ Data File Created By ActiGraph wGT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE2B23130564
Start Time 15:30:00
Start Date 10/22/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 12:08:21
Download Date 11/6/2014
Current Memory Address: 0
Current Battery Voltage: 4.06     Mode = 61
--------------------------------------------------
49,125,206,4,0,0,55,5,0
234,331,514,15,0,0,59,1,0
37,272,436,2,0,0,57,3,0
28,98,205,2,0,0,60,0,0
126,331,443,9,0,0,59,1,0
236,657,178,6,0,0,16,44,0
305,461,499,20,0,0,51,9,0
350,369,332,23,0,0,55,5,0
85,230,273,6,0,0,58,2,0
350,928,706,28,0,0,52,8,0
276,389,387,18,0,0,48,12,0
717,635,686,45,0,0,60,0,0
1,41,178,0,0,0,47,13,0
157,446,512,13,0,0,58,2,0
385,678,619,35,0,0,48,12,0
707,757,821,44,0,0,60,0,0
500,310,561,27,0,0,60,0,0
1344,1051,817,77,0,0,60,0,0
363,1531,432,7,0,0,8,52,0
34,140,210,1,0,0,16,44,0
517,512,516,34,0,0,60,0,0
1586,1591,1213,68,0,0,60,0,0
875,1023,847,23,0,0,60,0,0
54,235,99,1,0,0,0,60,0
33,102,135,1,0,0,0,60,0
135,29,467,1,0,0,9,51,0
10,34,49,1,0,0,0,60,0
47,143,116,1,0,0,0,60,0
154,470,181,5,0,0,0,60,0
6,172,444,0,0,0,11,49,0
417,640,559,9,0,0,9,50,1
1577,1674,1149,68,0,0,60,0,0
996,917,1038,32,0,0,60,0,0
586,702,1175,20,0,0,60,0,0
339,978,797,7,0,0,14,46,0
178,223,471,4,0,0,3,57,0
568,1219,1435,20,0,0,60,0,0
97,191,187,1,0,0,0,60,0
212,235,329,4,0,0,0,60,0
467,776,810,17,0,0,60,0,0
443,293,837,4,0,0,60,0,0
508,542,974,8,0,0,60,0,0
814,1334,1129,22,0,0,60,0,0
433,408,770,8,0,0,60,0,0
114,149,372,1,0,0,0,60,0
3,6,75,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
52,82,65,2,0,0,0,60,0
313,368,453,4,0,0,0,60,0
24,23,71,1,0,0,0,60,0
65,84,109,1,0,0,0,60,0
410,346,553,7,0,0,0,59,1
223,216,319,5,0,0,0,60,0
94,63,113,4,0,0,0,60,0
265,369,704,7,0,0,0,60,0
382,756,804,5,0,0,0,60,0
1285,1412,1759,28,0,0,60,0,0
1,142,285,0,0,0,0,60,0
25,275,443,0,0,0,0,60,0
266,591,804,3,0,0,0,58,2
1376,1299,1430,12,0,0,60,0,0
591,718,810,16,0,0,60,0,0
242,338,244,11,0,0,0,60,0
0,27,0,0,0,0,0,60,0
0,60,34,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
332,464,420,4,0,0,0,59,1
306,474,602,18,0,0,0,60,0
444,498,784,9,0,0,60,0,0
230,291,666,4,0,0,0,58,2
8,9,110,1,0,0,0,60,0
13,28,76,0,0,0,0,60,0
1441,1329,1666,10,0,0,60,0,0
633,1130,1287,17,0,0,60,0,0
431,937,1206,13,0,0,60,0,0
72,167,281,2,0,0,1,59,0
85,286,269,3,0,0,0,60,0
184,445,374,4,0,0,1,59,0
172,340,610,7,0,0,44,16,0
0,9,24,0,0,0,41,19,0
75,194,132,1,0,0,21,39,0
603,830,1325,12,0,0,60,0,0
294,1004,1144,9,0,0,40,20,0
119,315,371,4,0,0,53,7,0
467,837,884,22,0,0,60,0,0
443,729,1201,11,0,0,60,0,0
0,0,0,0,0,0,11,49,0
0,0,0,0,0,0,0,60,0
57,32,266,0,0,0,15,45,0
0,0,6,0,0,0,49,11,0
0,0,0,0,0,0,27,33,0
0,3,8,0,0,0,1,59,0
0,15,47,0,0,0,4,56,0
0,0,0,0,0,0,39,21,0
0,0,0,0,0,0,37,23,0
0,0,0,0,0,0,52,8,0
17,0,26,0,0,0,7,53,0
0,5,37,0,0,0,14,46,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,19,41,0
0,0,0,0,0,0,54,6,0
0,21,16,0,0,0,59,1,0
0,0,7,0,0,0,53,7,0
40,44,173,1,0,0,38,22,0
280,573,993,17,0,0,32,28,0
305,550,621,14,0,0,30,30,0
0,0,0,0,0,0,23,37,0
11,92,267,0,0,0,19,41,0
22,243,169,1,0,0,4,56,0
81,281,247,2,0,0,3,57,0
515,762,755,17,0,0,60,0,0
414,642,648,18,0,0,26,34,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,66,159,0,0,0,54,6,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,22,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,1,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
28,21,34,1,0,0,59,1,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,2,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
350,675,530,13,0,0,25,35,0
136,199,185,7,0,0,33,27,0
651,647,1012,14,0,0,60,0,0
76,237,469,1,0,0,1,59,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,84,33,0,0,0,0,60,0
0,9,19,0,0,0,0,60,0
0,0,7,0,0,0,4,56,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,2,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,2,0,0,0,0,60,0
25,9,33,1,0,0,0,60,0
0,0,0,0,0,0,10,50,0
0,0,0,0,0,0,0,60,0
0,0,18,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,7,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,16,0,0,0,0,60,0
0,0,11,0,0,0,0,60,0
0,0,22,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,7,15,0,0,0,0,60,0
0,0,0,0,0,0,6,54,0
0,0,0,0,0,0,0,60,0
27,44,111,2,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,31,0,0,0,22,38,0
110,321,274,4,0,0,29,31,0
233,670,1022,10,0,0,27,33,0
55,373,475,2,0,0,5,55,0
6,175,225,0,0,0,11,49,0
79,280,434,2,0,0,0,60,0
75,373,469,4,0,0,1,59,0
73,159,248,4,0,0,0,60,0
21,82,132,0,0,0,0,60,0
0,12,160,0,0,0,0,60,0
45,271,360,5,0,0,0,60,0
47,111,226,4,0,0,0,60,0
214,376,437,11,0,0,4,56,0
7,40,164,0,0,0,0,60,0
100,233,274,9,0,0,10,50,0
42,271,295,3,0,0,1,59,0
331,507,481,19,0,0,0,60,0
155,375,464,12,0,0,0,60,0
27,51,33,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
