------------ Data File Created By ActiGraph GT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE1A28120241
Start Time 15:00:00
Start Date 11/4/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 14:17:44
Download Date 11/18/2014
Current Memory Address: 0
Current Battery Voltage: 4.02     Mode = 61
--------------------------------------------------
1283,1295,482,55,0,0,60,0,0
2325,1917,1213,81,0,0,60,0,0
1722,1552,611,91,0,0,60,0,0
1352,1425,1141,51,0,0,60,0,0
1305,1204,579,64,0,0,60,0,0
902,1846,1699,27,0,0,60,0,0
2508,4146,1393,35,0,0,60,0,0
809,1975,1370,31,0,0,60,0,0
2156,3008,1425,35,0,0,60,0,0
236,477,569,6,0,0,44,16,0
0,0,0,0,0,0,60,0,0
1475,1710,879,21,0,0,60,0,0
700,829,417,33,0,0,60,0,0
1957,2393,1010,96,0,0,60,0,0
1481,1601,589,21,0,0,60,0,0
53,318,306,4,0,0,59,1,0
1899,2408,1118,28,0,0,60,0,0
489,1613,400,20,0,0,60,0,0
693,2372,130,20,0,0,60,0,0
1782,2436,1073,27,0,0,60,0,0
1695,3107,1578,34,0,0,60,0,0
1451,2327,916,75,0,0,60,0,0
549,911,648,13,0,0,60,0,0
751,1393,1026,14,0,0,60,0,0
523,1588,626,16,0,0,60,0,0
1411,1919,473,20,0,0,60,0,0
577,1822,154,14,0,0,60,0,0
23,159,476,1,0,0,36,24,0
576,795,964,9,0,0,60,0,0
1555,2393,1083,70,0,0,60,0,0
1463,2422,701,78,0,0,60,0,0
1536,1993,876,78,0,0,60,0,0
796,1578,1536,13,0,0,60,0,0
193,1829,102,4,0,0,46,2,12
351,2005,166,4,0,0,46,2,12
1281,3134,1220,23,0,0,60,0,0
961,1749,927,43,0,0,60,0,0
1334,1309,1487,21,0,0,60,0,0
385,930,707,5,0,0,52,8,0
2099,2526,1500,80,0,0,60,0,0
1914,2545,1164,62,0,0,60,0,0
1092,2099,934,54,0,0,60,0,0
86,436,335,2,0,0,58,2,0
213,542,475,2,0,0,54,6,0
728,1031,1035,27,0,0,60,0,0
1150,2625,970,36,0,0,60,0,0
277,1169,61,1,0,0,46,14,0
965,1399,388,31,0,0,60,0,0
1715,2157,1269,72,0,0,60,0,0
2055,2586,819,105,0,0,60,0,0
856,1031,767,33,0,0,60,0,0
370,527,186,24,0,0,58,2,0
459,410,154,27,0,0,60,0,0
638,562,96,24,0,0,60,0,0
530,665,66,33,0,0,60,0,0
709,1015,997,26,0,0,60,0,0
282,839,721,14,0,0,52,8,0
148,582,482,6,0,0,57,3,0
379,978,845,4,0,0,48,12,0
232,361,720,3,0,0,53,6,1
190,482,484,3,0,0,48,12,0
43,191,63,3,0,0,60,0,0
1079,1784,1381,42,0,0,60,0,0
2132,2796,2410,56,0,0,60,0,0
3925,3271,3183,82,0,0,60,0,0
4374,3672,3348,70,0,0,60,0,0
2197,2670,2179,52,0,0,60,0,0
1205,1508,1211,27,0,0,60,0,0
0,95,25,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
959,928,693,14,0,0,60,0,0
0,47,29,0,0,0,59,1,0
1182,1165,1193,39,0,0,60,0,0
609,1117,1090,22,0,0,60,0,0
496,941,1036,10,0,0,60,0,0
950,1666,1417,26,0,0,60,0,0
1293,1409,1255,30,0,0,60,0,0
0,42,8,0,0,0,10,50,0
965,1487,963,29,0,0,60,0,0
492,1189,1259,17,0,0,60,0,0
1146,1472,1030,34,0,0,60,0,0
330,157,89,8,0,0,59,1,0
0,0,0,0,0,0,60,0,0
451,714,655,15,0,0,60,0,0
277,224,208,8,0,0,38,22,0
