------------ Data File Created By ActiGraph wGT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE2B23130565
Start Time 12:30:00
Start Date 11/3/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 11:02:09
Download Date 11/11/2014
Current Memory Address: 0
Current Battery Voltage: 4.05     Mode = 61
--------------------------------------------------
118,180,149,2,0,0,0,43,17
300,312,685,4,0,0,0,60,0
86,312,334,3,0,0,1,59,0
204,662,486,9,0,0,0,60,0
2036,1489,795,106,0,0,60,0,0
3003,1812,826,116,45,0,60,0,0
3291,1815,625,123,59,0,60,0,0
3517,1585,732,124,68,0,60,0,0
3777,1420,644,127,42,0,60,0,0
4030,1462,824,124,104,0,60,0,0
4296,1623,743,128,139,0,60,0,0
4412,1460,777,127,45,0,60,0,0
4289,1511,929,126,98,0,60,0,0
4068,1866,870,126,88,0,60,0,0
4356,2298,832,127,350,0,60,0,0
1620,931,521,52,161,0,60,0,0
21,69,28,1,0,0,0,60,0
0,4,0,0,0,0,0,60,0
16,51,94,1,0,0,0,60,0
392,444,578,19,0,0,0,60,0
0,7,123,0,0,0,0,60,0
0,12,22,0,0,0,0,60,0
298,184,149,11,0,0,0,60,0
1188,661,552,39,34,0,60,0,0
3838,1982,1017,121,165,0,60,0,0
3954,2002,1026,124,137,0,60,0,0
3252,1669,1018,107,286,0,60,0,0
4212,2126,787,130,69,0,60,0,0
4271,2225,987,129,73,0,60,0,0
3418,2029,1110,108,134,0,60,0,0
4257,1907,919,120,64,0,60,0,0
4310,2057,987,120,63,0,60,0,0
4411,2128,999,122,71,0,60,0,0
3032,1660,744,98,44,0,60,0,0
4356,2233,977,125,51,0,60,0,0
2640,1373,705,81,63,0,60,0,0
4616,2361,970,129,91,0,60,0,0
4740,2583,934,128,78,0,60,0,0
4149,2279,1034,126,74,0,60,0,0
2189,1469,622,71,76,0,60,0,0
3386,1970,893,113,45,0,60,0,0
6,53,152,0,0,0,0,60,0
163,252,145,7,0,0,0,60,0
537,561,437,21,0,0,60,0,0
24,94,72,2,0,0,0,60,0
467,564,346,16,0,0,60,0,0
1440,1034,489,54,0,0,60,0,0
662,598,451,31,0,0,60,0,0
2,45,191,0,0,0,0,60,0
42,142,79,2,0,0,0,60,0
8,115,110,1,0,0,0,60,0
98,292,214,3,0,0,0,60,0
255,392,442,15,0,0,0,60,0
2001,1732,1051,92,0,0,60,0,0
1475,1256,457,56,64,0,60,0,0
3096,2504,1130,98,44,0,60,0,0
1537,1619,1457,49,0,0,60,0,0
171,240,707,4,0,0,2,58,0
12,6,23,0,0,0,0,60,0
10,29,108,1,0,0,0,60,0
0,24,46,0,0,0,0,60,0
1,0,38,0,0,0,0,60,0
0,2,47,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
31,74,389,0,0,0,13,47,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,44,0,0,0,0,6,54,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,9,31,0,0,0,0,60,0
0,38,14,0,0,0,0,60,0
0,62,31,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
151,81,191,2,0,0,0,60,0
51,19,148,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,2,0,0,0,0,60,0
8,1,18,1,0,0,0,60,0
0,0,0,0,0,0,0,60,0
32,158,239,0,0,0,3,57,0
4,20,122,0,0,0,0,60,0
76,2,89,2,0,0,0,60,0
0,12,64,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,34,0,0,0,0,60,0
12,55,0,1,0,0,0,60,0
4,0,31,0,0,0,0,60,0
0,9,15,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,23,81,0,0,0,0,60,0
47,115,204,3,0,0,3,57,0
1,70,30,0,0,0,3,57,0
0,7,9,0,0,0,0,60,0
0,2,24,0,0,0,0,60,0
0,17,4,0,0,0,0,60,0
0,24,41,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
