------------ Data File Created By ActiGraph GT3XPlus ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: CLE1A30120002
Start Time 13:00:00
Start Date 11/14/2014
Epoch Period (hh:mm:ss) 00:01:00
Download Time 14:37:11
Download Date 11/24/2014
Current Memory Address: 0
Current Battery Voltage: 4.08     Mode = 61
--------------------------------------------------
0,0,0,0,103,60,0,0,0
0,0,0,0,110,60,0,0,0
0,0,0,0,109,60,0,0,0
0,0,0,0,106,60,0,0,0
0,0,0,0,109,60,0,0,0
0,0,0,0,96,60,0,0,0
0,0,0,0,94,60,0,0,0
527,712,743,2,40,0,60,0,0
512,1498,735,28,0,0,60,0,0
2355,2782,968,94,101,0,60,0,0
2893,2806,864,118,152,0,60,0,0
2717,2847,483,110,73,0,60,0,0
2692,2827,396,110,0,0,60,0,0
90,207,94,6,0,0,11,49,0
77,351,297,6,0,0,15,45,0
395,859,670,16,0,0,15,45,0
1089,1768,472,65,0,0,60,0,0
56,346,97,0,0,0,52,8,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,17,0,0,0,0,60,0,0
0,14,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,20,11,0,0,0,41,19,0
34,352,80,0,0,0,26,34,0
170,487,94,3,0,0,34,26,0
20,112,76,0,0,0,58,2,0
7,49,67,0,0,0,14,46,0
0,0,0,0,0,0,0,60,0
78,72,77,2,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
16,0,25,0,0,0,39,21,0
24,0,53,1,0,0,26,34,0
0,0,0,0,0,0,42,18,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
23,0,70,1,0,0,21,39,0
0,0,0,0,0,0,0,60,0
2,0,22,0,0,0,20,40,0
16,0,62,1,0,0,21,39,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
10,17,47,0,0,0,8,52,0
0,17,3,0,0,0,11,49,0
0,0,0,0,0,0,29,31,0
0,0,26,0,0,0,44,16,0
39,84,65,2,0,0,1,44,15
0,5,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
42,29,15,0,0,0,0,25,35
0,0,0,0,0,0,0,60,0
111,51,194,2,0,0,0,60,0
14,94,8,0,0,0,0,60,0
0,7,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,9,24,0,0,0,41,19,0
4,5,57,1,0,0,59,1,0
0,0,0,0,0,0,60,0,0
0,16,55,0,0,0,41,19,0
0,5,0,0,0,0,20,40,0
0,0,0,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
0,20,0,0,0,0,50,10,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,147,137,0,0,0,25,35,0
937,1626,588,42,0,0,60,0,0
2600,2807,309,109,223,0,60,0,0
1584,1775,229,66,150,0,60,0,0
3273,3392,260,122,708,0,60,0,0
3177,3349,149,117,298,0,60,0,0
2925,3133,136,115,543,0,60,0,0
3201,3141,193,120,286,0,60,0,0
3055,2972,126,118,51,0,60,0,0
2942,2830,167,114,34,0,60,0,0
588,1014,620,30,0,0,60,0,0
170,633,557,4,0,0,21,39,0
151,468,253,11,0,0,10,50,0
21,125,23,2,0,0,2,58,0
